graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,23,6,12.9,0.00813,0.0214,0.133,2,8,3,4,7,0.22,15,27,18,23,0.45,19,23,9,14,0.28,13,29,13,20,0.45,19,23,7,16,0.2,10.5,31.5,3,9,0.15,10,32,12,9,0.44,21,20,3,1,0.05,22,20,1,1.10523,6.95367
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,23,6,12.9,0.00813,0.0214,0.133,2,8,3,4,7,0.22,15,27,18,23,0.45,19,23,9,14,0.28,13,29,13,20,0.45,19,23,7,16,0.2,10.5,31.5,3,9,0.15,10,32,12,9,0.44,21,20,3,1,0.05,22,20,5,0.30217,1.46868
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,24,10,40.4,0.00901,0.0333,0.133,6,7.7,3,8,3,0.82,36.5,5.5,38,3,0.95,39,3,20,3,0.92,38.5,3.5,29,4,0.9,37.5,4.5,7,16,0.2,10.5,31.5,7,5,0.65,30,12,11,10,0.38,16.5,24.5,3,1,0.05,22,20,0.5,1.87659,5.83985
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,24,10,40.4,0.00901,0.0333,0.133,6,7.7,3,8,3,0.82,36.5,5.5,38,3,0.95,39,3,20,3,0.92,38.5,3.5,29,4,0.9,37.5,4.5,7,16,0.2,10.5,31.5,7,5,0.65,30,12,11,10,0.38,16.5,24.5,3,1,0.05,22,20,1,0.85473,3.37078
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,24,10,40.4,0.00901,0.0333,0.133,6,7.7,3,8,3,0.82,36.5,5.5,38,3,0.95,39,3,20,3,0.92,38.5,3.5,29,4,0.9,37.5,4.5,7,16,0.2,10.5,31.5,7,5,0.65,30,12,11,10,0.38,16.5,24.5,3,1,0.05,22,20,5,0.27856,1.47516
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,25,10,33.4,0.00885,0.0329,0.244,11,8,3,8,3,0.82,36.5,5.5,33,8,0.82,34,8,18,5,0.85,35.5,6.5,27,6,0.85,35,7,17,6,0.8,33,9,10,2,0.98,40,2,12,9,0.44,21,20,3,1,0.05,22,20,0.5,2.0212,8.65746
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,25,10,33.4,0.00885,0.0329,0.244,11,8,3,8,3,0.82,36.5,5.5,33,8,0.82,34,8,18,5,0.85,35.5,6.5,27,6,0.85,35,7,17,6,0.8,33,9,10,2,0.98,40,2,12,9,0.44,21,20,3,1,0.05,22,20,1,0.80441,1.65824
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,25,10,33.4,0.00885,0.0329,0.244,11,8,3,8,3,0.82,36.5,5.5,33,8,0.82,34,8,18,5,0.85,35.5,6.5,27,6,0.85,35,7,17,6,0.8,33,9,10,2,0.98,40,2,12,9,0.44,21,20,3,1,0.05,22,20,5,0.27191,1.4764
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,26,4,4.4,0.00775,0.0154,0.167,1,8.5,3,2,9,0.02,3,39,4,37,0.08,4,38,4,19,0.08,4.5,37.5,3,30,0.05,3,39,10,13,0.38,17,25,2,10,0.05,4.5,37.5,16,5,0.79,33,8,3,1,0.05,22,20,0.5,4.61719,76.43534
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,26,4,4.4,0.00775,0.0154,0.167,1,8.5,3,2,9,0.02,3,39,4,37,0.08,4,38,4,19,0.08,4.5,37.5,3,30,0.05,3,39,10,13,0.38,17,25,2,10,0.05,4.5,37.5,16,5,0.79,33,8,3,1,0.05,22,20,1,2.28951,42.50439
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,26,4,4.4,0.00775,0.0154,0.167,1,8.5,3,2,9,0.02,3,39,4,37,0.08,4,38,4,19,0.08,4.5,37.5,3,30,0.05,3,39,10,13,0.38,17,25,2,10,0.05,4.5,37.5,16,5,0.79,33,8,3,1,0.05,22,20,5,0.32683,1.48363
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,27,7,22.5,0.00833,0.0249,0.0952,2,6.9,3,5,6,0.5,24,18,25,16,0.62,26,16,12,11,0.45,21,21,21,12,0.65,27,15,4,19,0.1,5,37,3,9,0.15,10,32,3,18,0.1,5.5,35.5,3,1,0.05,22,20,0.5,3.17923,46.96377
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,27,7,22.5,0.00833,0.0249,0.0952,2,6.9,3,5,6,0.5,24,18,25,16,0.62,26,16,12,11,0.45,21,21,21,12,0.65,27,15,4,19,0.1,5,37,3,9,0.15,10,32,3,18,0.1,5.5,35.5,3,1,0.05,22,20,1,0.97702,2.97591
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,27,7,22.5,0.00833,0.0249,0.0952,2,6.9,3,5,6,0.5,24,18,25,16,0.62,26,16,12,11,0.45,21,21,21,12,0.65,27,15,4,19,0.1,5,37,3,9,0.15,10,32,3,18,0.1,5.5,35.5,3,1,0.05,22,20,5,0.29446,1.47131
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,28,11,44.6,0.0087,0.0365,0.127,7,6.6,3,9,2,0.98,40,2,39,2,0.98,40,2,16,7,0.8,33,9,31,2,0.98,40,2,6,17,0.18,8,34,8,4,0.82,36,6,1,20,0,1.5,39.5,3,1,0.05,22,20,0.5,2.07842,6.6369
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,28,11,44.6,0.0087,0.0365,0.127,7,6.6,3,9,2,0.98,40,2,39,2,0.98,40,2,16,7,0.8,33,9,31,2,0.98,40,2,6,17,0.18,8,34,8,4,0.82,36,6,1,20,0,1.5,39.5,3,1,0.05,22,20,1,0.75573,0.94738
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,28,11,44.6,0.0087,0.0365,0.127,7,6.6,3,9,2,0.98,40,2,39,2,0.98,40,2,16,7,0.8,33,9,31,2,0.98,40,2,6,17,0.18,8,34,8,4,0.82,36,6,1,20,0,1.5,39.5,3,1,0.05,22,20,5,0.2734,1.47594
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,29,9,26.7,0.0084,0.0303,0.139,5,7.6,3,7,4,0.75,32,10,27,14,0.68,28,14,13,10,0.57,24.5,17.5,25,8,0.75,32,10,8,15,0.3,13,29,6,6,0.57,25,17,10,11,0.33,14.5,26.5,3,1,0.05,22,20,0.5,2.38,19.92222
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,29,9,26.7,0.0084,0.0303,0.139,5,7.6,3,7,4,0.75,32,10,27,14,0.68,28,14,13,10,0.57,24.5,17.5,25,8,0.75,32,10,8,15,0.3,13,29,6,6,0.57,25,17,10,11,0.33,14.5,26.5,3,1,0.05,22,20,1,0.90392,2.42763
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,29,9,26.7,0.0084,0.0303,0.139,5,7.6,3,7,4,0.75,32,10,27,14,0.68,28,14,13,10,0.57,24.5,17.5,25,8,0.75,32,10,8,15,0.3,13,29,6,6,0.57,25,17,10,11,0.33,14.5,26.5,3,1,0.05,22,20,5,0.28295,1.47345
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,30,10,39.9,0.00893,0.0334,0.178,8,7.6,3,8,3,0.82,36.5,5.5,36,5,0.9,37,5,19,4,0.9,37,5,30,3,0.95,39,3,11,12,0.45,19,23,9,3,0.95,39,3,10,11,0.33,14.5,26.5,3,1,0.05,22,20,0.5,2.41234,31.46969
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,30,10,39.9,0.00893,0.0334,0.178,8,7.6,3,8,3,0.82,36.5,5.5,36,5,0.9,37,5,19,4,0.9,37,5,30,3,0.95,39,3,11,12,0.45,19,23,9,3,0.95,39,3,10,11,0.33,14.5,26.5,3,1,0.05,22,20,1,0.78473,0.96865
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,30,10,39.9,0.00893,0.0334,0.178,8,7.6,3,8,3,0.82,36.5,5.5,36,5,0.9,37,5,19,4,0.9,37,5,30,3,0.95,39,3,11,12,0.45,19,23,9,3,0.95,39,3,10,11,0.33,14.5,26.5,3,1,0.05,22,20,5,0.27663,1.47471
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,31,8,29.6,0.00833,0.028,0.107,3,6.8,3,6,5,0.68,29,13,31,10,0.78,32,10,12,11,0.45,21,21,24,9,0.72,30,12,5,18,0.12,6.5,35.5,4,8,0.32,17.5,24.5,2,19,0.05,3.5,37.5,3,1,0.05,22,20,0.5,2.83418,26.78018
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,31,8,29.6,0.00833,0.028,0.107,3,6.8,3,6,5,0.68,29,13,31,10,0.78,32,10,12,11,0.45,21,21,24,9,0.72,30,12,5,18,0.12,6.5,35.5,4,8,0.32,17.5,24.5,2,19,0.05,3.5,37.5,3,1,0.05,22,20,1,1.02275,5.68437
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,31,8,29.6,0.00833,0.028,0.107,3,6.8,3,6,5,0.68,29,13,31,10,0.78,32,10,12,11,0.45,21,21,24,9,0.72,30,12,5,18,0.12,6.5,35.5,4,8,0.32,17.5,24.5,2,19,0.05,3.5,37.5,3,1,0.05,22,20,5,0.286,1.47289
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,32,9,28.6,0.00862,0.0303,0.194,7,7.7,3,7,4,0.75,32,10,29,12,0.72,30,12,15,8,0.7,30.5,11.5,25,8,0.75,32,10,13,10,0.5,21,21,8,4,0.82,36,6,11,10,0.38,16.5,24.5,3,1,0.05,22,20,0.5,2.80855,41.53254
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,32,9,28.6,0.00862,0.0303,0.194,7,7.7,3,7,4,0.75,32,10,29,12,0.72,30,12,15,8,0.7,30.5,11.5,25,8,0.75,32,10,13,10,0.5,21,21,8,4,0.82,36,6,11,10,0.38,16.5,24.5,3,1,0.05,22,20,1,0.82096,1.80365
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,32,9,28.6,0.00862,0.0303,0.194,7,7.7,3,7,4,0.75,32,10,29,12,0.72,30,12,15,8,0.7,30.5,11.5,25,8,0.75,32,10,13,10,0.5,21,21,8,4,0.82,36,6,11,10,0.38,16.5,24.5,3,1,0.05,22,20,5,0.28132,1.4738
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,33,5,8.6,0.00763,0.0189,0.2,2,6.6,3,3,8,0.1,7,35,9,32,0.22,10,32,3,20,0.05,3,39,8,25,0.2,9,33,14,9,0.52,26,16,3,9,0.15,10,32,1,20,0,1.5,39.5,3,1,0.05,22,20,0.5,4.9183,111.14236
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,33,5,8.6,0.00763,0.0189,0.2,2,6.6,3,3,8,0.1,7,35,9,32,0.22,10,32,3,20,0.05,3,39,8,25,0.2,9,33,14,9,0.52,26,16,3,9,0.15,10,32,1,20,0,1.5,39.5,3,1,0.05,22,20,1,1.17722,3.17346
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,33,5,8.6,0.00763,0.0189,0.2,2,6.6,3,3,8,0.1,7,35,9,32,0.22,10,32,3,20,0.05,3,39,8,25,0.2,9,33,14,9,0.52,26,16,3,9,0.15,10,32,1,20,0,1.5,39.5,3,1,0.05,22,20,5,0.30898,1.46753
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,34,8,33,0.00855,0.0278,0.107,3,6.9,3,6,5,0.68,29,13,32,9,0.8,33,9,14,9,0.62,27,15,23,10,0.7,29,13,5,18,0.12,6.5,35.5,4,8,0.32,17.5,24.5,3,18,0.1,5.5,35.5,3,1,0.05,22,20,0.5,2.96447,51.18622
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,34,8,33,0.00855,0.0278,0.107,3,6.9,3,6,5,0.68,29,13,32,9,0.8,33,9,14,9,0.62,27,15,23,10,0.7,29,13,5,18,0.12,6.5,35.5,4,8,0.32,17.5,24.5,3,18,0.1,5.5,35.5,3,1,0.05,22,20,1,0.8422,1.0908
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,34,8,33,0.00855,0.0278,0.107,3,6.9,3,6,5,0.68,29,13,32,9,0.8,33,9,14,9,0.62,27,15,23,10,0.7,29,13,5,18,0.12,6.5,35.5,4,8,0.32,17.5,24.5,3,18,0.1,5.5,35.5,3,1,0.05,22,20,5,0.28533,1.47303
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,35,7,10.7,0.00855,0.0236,0.286,6,9.9,3,5,6,0.5,24,18,15,26,0.38,16,26,14,9,0.62,27,15,15,18,0.5,21,21,19,4,0.85,35.5,6.5,7,5,0.65,30,12,20,1,1,40,1,3,1,0.05,22,20,0.5,2.82706,38.6471
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,35,7,10.7,0.00855,0.0236,0.286,6,9.9,3,5,6,0.5,24,18,15,26,0.38,16,26,14,9,0.62,27,15,15,18,0.5,21,21,19,4,0.85,35.5,6.5,7,5,0.65,30,12,20,1,1,40,1,3,1,0.05,22,20,1,0.93755,4.46447
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,35,7,10.7,0.00855,0.0236,0.286,6,9.9,3,5,6,0.5,24,18,15,26,0.38,16,26,14,9,0.62,27,15,15,18,0.5,21,21,19,4,0.85,35.5,6.5,7,5,0.65,30,12,20,1,1,40,1,3,1,0.05,22,20,5,0.28826,1.47172
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,36,7,27.1,0.00862,0.0246,0.0476,1,7.4,3,5,6,0.5,24,18,28,13,0.7,29,13,15,8,0.7,30.5,11.5,19,14,0.6,25,17,3,20,0.08,4,38,2,10,0.05,4.5,37.5,8,13,0.26,11.5,29.5,3,1,0.05,22,20,0.5,3.48255,60.45131
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,36,7,27.1,0.00862,0.0246,0.0476,1,7.4,3,5,6,0.5,24,18,28,13,0.7,29,13,15,8,0.7,30.5,11.5,19,14,0.6,25,17,3,20,0.08,4,38,2,10,0.05,4.5,37.5,8,13,0.26,11.5,29.5,3,1,0.05,22,20,1,1.11339,8.70202
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,36,7,27.1,0.00862,0.0246,0.0476,1,7.4,3,5,6,0.5,24,18,28,13,0.7,29,13,15,8,0.7,30.5,11.5,19,14,0.6,25,17,3,20,0.08,4,38,2,10,0.05,4.5,37.5,8,13,0.26,11.5,29.5,3,1,0.05,22,20,5,0.29188,1.47216
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,37,14,62.6,0.00952,0.0442,0.209,19,8.2,2,10,1,1,41,1,40,1,1,41,1,22,1,1,41,1,32,1,1,41,1,15,8,0.75,31,11,11,1,1,41,1,13,8,0.62,26,15,2,2,0.02,2,40,0.5,1.72775,10.82712
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,37,14,62.6,0.00952,0.0442,0.209,19,8.2,2,10,1,1,41,1,40,1,1,41,1,22,1,1,41,1,32,1,1,41,1,15,8,0.75,31,11,11,1,1,41,1,13,8,0.62,26,15,2,2,0.02,2,40,1,0.68437,0.93184
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,37,14,62.6,0.00952,0.0442,0.209,19,8.2,2,10,1,1,41,1,40,1,1,41,1,22,1,1,41,1,32,1,1,41,1,15,8,0.75,31,11,11,1,1,41,1,13,8,0.62,26,15,2,2,0.02,2,40,5,0.26356,1.47854
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,38,6,10.2,0.00833,0.0211,0.2,3,8.7,3,4,7,0.22,15,27,12,29,0.3,13,29,12,11,0.45,21,21,10,23,0.25,12,30,14,9,0.52,26,16,4,8,0.32,17.5,24.5,17,4,0.87,36,5,3,1,0.05,22,20,0.5,4.01742,109.70026
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,38,6,10.2,0.00833,0.0211,0.2,3,8.7,3,4,7,0.22,15,27,12,29,0.3,13,29,12,11,0.45,21,21,10,23,0.25,12,30,14,9,0.52,26,16,4,8,0.32,17.5,24.5,17,4,0.87,36,5,3,1,0.05,22,20,1,1.21906,12.81753
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,38,6,10.2,0.00833,0.0211,0.2,3,8.7,3,4,7,0.22,15,27,12,29,0.3,13,29,12,11,0.45,21,21,10,23,0.25,12,30,14,9,0.52,26,16,4,8,0.32,17.5,24.5,17,4,0.87,36,5,3,1,0.05,22,20,5,0.29617,1.47055
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,39,6,7.9,0.00806,0.0212,0.4,6,8.2,3,4,7,0.22,15,27,7,34,0.15,7.5,34.5,8,15,0.22,10.5,31.5,11,22,0.32,15.5,26.5,22,1,0.98,40.5,1.5,7,5,0.65,30,12,13,8,0.62,26,15,3,1,0.05,22,20,0.5,3.82229,68.97787
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,39,6,7.9,0.00806,0.0212,0.4,6,8.2,3,4,7,0.22,15,27,7,34,0.15,7.5,34.5,8,15,0.22,10.5,31.5,11,22,0.32,15.5,26.5,22,1,0.98,40.5,1.5,7,5,0.65,30,12,13,8,0.62,26,15,3,1,0.05,22,20,1,1.2223,19.23613
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,39,6,7.9,0.00806,0.0212,0.4,6,8.2,3,4,7,0.22,15,27,7,34,0.15,7.5,34.5,8,15,0.22,10.5,31.5,11,22,0.32,15.5,26.5,22,1,0.98,40.5,1.5,7,5,0.65,30,12,13,8,0.62,26,15,3,1,0.05,22,20,5,0.29577,1.47104
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,40,6,11.5,0.00833,0.0212,0.133,2,8.7,3,4,7,0.22,15,27,16,25,0.4,17,25,12,11,0.45,21,21,11,22,0.32,15.5,26.5,7,16,0.2,10.5,31.5,3,9,0.15,10,32,17,4,0.87,36,5,3,1,0.05,22,20,0.5,4.72984,138.78514
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,40,6,11.5,0.00833,0.0212,0.133,2,8.7,3,4,7,0.22,15,27,16,25,0.4,17,25,12,11,0.45,21,21,11,22,0.32,15.5,26.5,7,16,0.2,10.5,31.5,3,9,0.15,10,32,17,4,0.87,36,5,3,1,0.05,22,20,1,1.19677,11.90193
erdosrenyi41,erdosrenyi,,41,144,,,,,,,,,,,,,,40,6,11.5,0.00833,0.0212,0.133,2,8.7,3,4,7,0.22,15,27,16,25,0.4,17,25,12,11,0.45,21,21,11,22,0.32,15.5,26.5,7,16,0.2,10.5,31.5,3,9,0.15,10,32,17,4,0.87,36,5,3,1,0.05,22,20,5,0.29524,1.47064
