graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,22,12,44,0.0133,0.031,0.242,16,9.3,3,10,3,0.88,40.5,4.5,36,4,0.93,41,4,22,2,0.95,42.5,2.5,34,5,0.88,39.5,5.5,16,13,0.6,27,18,15,4,0.93,41,4,11,14,0.53,25,20,1,1,0,22.5,22.5,5,0.09951,0.00349
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,23,11,17.4,0.0128,0.028,0.4,22,10.5,3,9,4,0.77,36,9,19,21,0.47,21,24,20,4,0.81,37,8,29,10,0.77,34,11,26,3,0.93,41,4,18,1,1,44,1,22,3,0.93,41,4,1,1,0,22.5,22.5,0.5,1.81226,8.23959
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,23,11,17.4,0.0128,0.028,0.4,22,10.5,3,9,4,0.77,36,9,19,21,0.47,21,24,20,4,0.81,37,8,29,10,0.77,34,11,26,3,0.93,41,4,18,1,1,44,1,22,3,0.93,41,4,1,1,0,22.5,22.5,1,0.57279,0.14987
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,23,11,17.4,0.0128,0.028,0.4,22,10.5,3,9,4,0.77,36,9,19,21,0.47,21,24,20,4,0.81,37,8,29,10,0.77,34,11,26,3,0.93,41,4,18,1,1,44,1,22,3,0.93,41,4,1,1,0,22.5,22.5,5,0.09852,0.00436
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,24,5,3.8,0.0106,0.0148,0.3,3,10.2,3,3,10,0.09,6.5,38.5,4,36,0.07,4,41,6,18,0.19,9,36,5,34,0.09,5.5,39.5,21,8,0.74,33.5,11.5,3,16,0.14,10,35,20,5,0.88,39,6,1,1,0,22.5,22.5,0.5,3.50127,67.0115
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,24,5,3.8,0.0106,0.0148,0.3,3,10.2,3,3,10,0.09,6.5,38.5,4,36,0.07,4,41,6,18,0.19,9,36,5,34,0.09,5.5,39.5,21,8,0.74,33.5,11.5,3,16,0.14,10,35,20,5,0.88,39,6,1,1,0,22.5,22.5,1,1.79671,68.5912
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,24,5,3.8,0.0106,0.0148,0.3,3,10.2,3,3,10,0.09,6.5,38.5,4,36,0.07,4,41,6,18,0.19,9,36,5,34,0.09,5.5,39.5,21,8,0.74,33.5,11.5,3,16,0.14,10,35,20,5,0.88,39,6,1,1,0,22.5,22.5,5,0.13059,0.0053
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,25,14,50.3,0.0133,0.0353,0.22,20,9.1,3,11,2,0.98,43,2,38,2,0.98,43,2,22,2,0.95,42.5,2.5,37,2,0.98,43,2,13,16,0.49,22,23,17,2,0.98,43,2,9,16,0.37,18.5,26.5,1,1,0,22.5,22.5,0.5,1.38196,1.41155
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,25,14,50.3,0.0133,0.0353,0.22,20,9.1,3,11,2,0.98,43,2,38,2,0.98,43,2,22,2,0.95,42.5,2.5,37,2,0.98,43,2,13,16,0.49,22,23,17,2,0.98,43,2,9,16,0.37,18.5,26.5,1,1,0,22.5,22.5,1,0.55227,0.15513
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,25,14,50.3,0.0133,0.0353,0.22,20,9.1,3,11,2,0.98,43,2,38,2,0.98,43,2,22,2,0.95,42.5,2.5,37,2,0.98,43,2,13,16,0.49,22,23,17,2,0.98,43,2,9,16,0.37,18.5,26.5,1,1,0,22.5,22.5,5,0.09561,0.0037
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,26,8,12.2,0.0116,0.0216,0.321,9,9.5,3,6,7,0.37,20,25,15,25,0.35,16,29,13,11,0.44,20,25,16,23,0.4,18.5,26.5,23,6,0.81,36,9,9,10,0.6,27.5,17.5,13,12,0.63,28,17,1,1,0,22.5,22.5,0.5,2.39482,17.80429
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,26,8,12.2,0.0116,0.0216,0.321,9,9.5,3,6,7,0.37,20,25,15,25,0.35,16,29,13,11,0.44,20,25,16,23,0.4,18.5,26.5,23,6,0.81,36,9,9,10,0.6,27.5,17.5,13,12,0.63,28,17,1,1,0,22.5,22.5,1,0.79088,4.35717
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,26,8,12.2,0.0116,0.0216,0.321,9,9.5,3,6,7,0.37,20,25,15,25,0.35,16,29,13,11,0.44,20,25,16,23,0.4,18.5,26.5,23,6,0.81,36,9,9,10,0.6,27.5,17.5,13,12,0.63,28,17,1,1,0,22.5,22.5,5,0.11219,0.00484
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,27,9,24.5,0.0122,0.0241,0.0833,3,9.6,3,7,6,0.53,26,19,25,15,0.6,27,18,16,8,0.56,26.5,18.5,21,18,0.56,25,20,1,28,0,1,44,3,16,0.14,10,35,14,11,0.65,29.5,15.5,1,1,0,22.5,22.5,0.5,2.10745,24.87478
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,27,9,24.5,0.0122,0.0241,0.0833,3,9.6,3,7,6,0.53,26,19,25,15,0.6,27,18,16,8,0.56,26.5,18.5,21,18,0.56,25,20,1,28,0,1,44,3,16,0.14,10,35,14,11,0.65,29.5,15.5,1,1,0,22.5,22.5,1,0.71659,3.32128
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,27,9,24.5,0.0122,0.0241,0.0833,3,9.6,3,7,6,0.53,26,19,25,15,0.6,27,18,16,8,0.56,26.5,18.5,21,18,0.56,25,20,1,28,0,1,44,3,16,0.14,10,35,14,11,0.65,29.5,15.5,1,1,0,22.5,22.5,5,0.11148,0.00367
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,28,15,68.8,0.0137,0.0381,0.162,17,8.5,3,12,1,1,44,1,39,1,1,44,1,23,1,1,44,1,38,1,1,44,1,6,23,0.14,7,38,16,3,0.95,42,3,4,21,0.09,5,40,1,1,0,22.5,22.5,0.5,1.49985,8.85763
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,28,15,68.8,0.0137,0.0381,0.162,17,8.5,3,12,1,1,44,1,39,1,1,44,1,23,1,1,44,1,38,1,1,44,1,6,23,0.14,7,38,16,3,0.95,42,3,4,21,0.09,5,40,1,1,0,22.5,22.5,1,0.52817,0.12113
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,28,15,68.8,0.0137,0.0381,0.162,17,8.5,3,12,1,1,44,1,39,1,1,44,1,23,1,1,44,1,38,1,1,44,1,6,23,0.14,7,38,16,3,0.95,42,3,4,21,0.09,5,40,1,1,0,22.5,22.5,5,0.09304,0.00342
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,29,8,16.9,0.0122,0.0216,0.214,6,10.1,3,6,7,0.37,20,25,18,22,0.42,19.5,25.5,16,8,0.56,26.5,18.5,16,23,0.4,18.5,26.5,12,17,0.42,20,25,6,13,0.44,21.5,23.5,19,6,0.84,37.5,7.5,1,1,0,22.5,22.5,0.5,2.32953,18.39581
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,29,8,16.9,0.0122,0.0216,0.214,6,10.1,3,6,7,0.37,20,25,18,22,0.42,19.5,25.5,16,8,0.56,26.5,18.5,16,23,0.4,18.5,26.5,12,17,0.42,20,25,6,13,0.44,21.5,23.5,19,6,0.84,37.5,7.5,1,1,0,22.5,22.5,1,0.64256,0.14738
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,29,8,16.9,0.0122,0.0216,0.214,6,10.1,3,6,7,0.37,20,25,18,22,0.42,19.5,25.5,16,8,0.56,26.5,18.5,16,23,0.4,18.5,26.5,12,17,0.42,20,25,6,13,0.44,21.5,23.5,19,6,0.84,37.5,7.5,1,1,0,22.5,22.5,5,0.11487,0.00543
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,30,12,49.2,0.013,0.0318,0.227,15,8.7,3,10,3,0.88,40.5,4.5,37,3,0.95,42,3,21,3,0.88,40,5,36,3,0.95,42,3,15,14,0.56,25.5,19.5,14,5,0.84,38.5,6.5,6,19,0.19,9,36,1,1,0,22.5,22.5,0.5,1.57141,3.89395
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,30,12,49.2,0.013,0.0318,0.227,15,8.7,3,10,3,0.88,40.5,4.5,37,3,0.95,42,3,21,3,0.88,40,5,36,3,0.95,42,3,15,14,0.56,25.5,19.5,14,5,0.84,38.5,6.5,6,19,0.19,9,36,1,1,0,22.5,22.5,1,0.57862,0.13359
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,30,12,49.2,0.013,0.0318,0.227,15,8.7,3,10,3,0.88,40.5,4.5,37,3,0.95,42,3,21,3,0.88,40,5,36,3,0.95,42,3,15,14,0.56,25.5,19.5,14,5,0.84,38.5,6.5,6,19,0.19,9,36,1,1,0,22.5,22.5,5,0.09901,0.00338
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,31,8,9.6,0.0114,0.0215,0.393,11,10,3,6,7,0.37,20,25,14,26,0.33,15,30,11,13,0.33,15,30,15,24,0.37,17,28,25,4,0.91,40,5,11,8,0.67,31.5,13.5,18,7,0.81,36,9,1,1,0,22.5,22.5,0.5,2.03718,9.13768
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,31,8,9.6,0.0114,0.0215,0.393,11,10,3,6,7,0.37,20,25,14,26,0.33,15,30,11,13,0.33,15,30,15,24,0.37,17,28,25,4,0.91,40,5,11,8,0.67,31.5,13.5,18,7,0.81,36,9,1,1,0,22.5,22.5,1,0.70182,0.31539
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,31,8,9.6,0.0114,0.0215,0.393,11,10,3,6,7,0.37,20,25,14,26,0.33,15,30,11,13,0.33,15,30,15,24,0.37,17,28,25,4,0.91,40,5,11,8,0.67,31.5,13.5,18,7,0.81,36,9,1,1,0,22.5,22.5,5,0.11321,0.00599
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,32,12,39.8,0.013,0.0312,0.212,14,9.2,3,10,3,0.88,40.5,4.5,34,6,0.86,38,7,21,3,0.88,40,5,35,4,0.93,41,4,11,18,0.4,18,27,13,6,0.79,35.5,9.5,10,15,0.47,22,23,1,1,0,22.5,22.5,0.5,1.74902,16.44523
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,32,12,39.8,0.013,0.0312,0.212,14,9.2,3,10,3,0.88,40.5,4.5,34,6,0.86,38,7,21,3,0.88,40,5,35,4,0.93,41,4,11,18,0.4,18,27,13,6,0.79,35.5,9.5,10,15,0.47,22,23,1,1,0,22.5,22.5,1,0.57181,0.1515
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,32,12,39.8,0.013,0.0312,0.212,14,9.2,3,10,3,0.88,40.5,4.5,34,6,0.86,38,7,21,3,0.88,40,5,35,4,0.93,41,4,11,18,0.4,18,27,13,6,0.79,35.5,9.5,10,15,0.47,22,23,1,1,0,22.5,22.5,5,0.10674,0.00469
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,33,6,4.3,0.0115,0.0168,0.333,5,11,3,4,9,0.19,11,34,5,35,0.09,5.5,39.5,12,12,0.35,17.5,27.5,8,31,0.19,9,36,24,5,0.84,38,7,5,14,0.4,18.5,26.5,24,1,0.98,43.5,1.5,1,1,0,22.5,22.5,0.5,2.91193,63.56541
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,33,6,4.3,0.0115,0.0168,0.333,5,11,3,4,9,0.19,11,34,5,35,0.09,5.5,39.5,12,12,0.35,17.5,27.5,8,31,0.19,9,36,24,5,0.84,38,7,5,14,0.4,18.5,26.5,24,1,0.98,43.5,1.5,1,1,0,22.5,22.5,1,1.11443,12.6327
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,33,6,4.3,0.0115,0.0168,0.333,5,11,3,4,9,0.19,11,34,5,35,0.09,5.5,39.5,12,12,0.35,17.5,27.5,8,31,0.19,9,36,24,5,0.84,38,7,5,14,0.4,18.5,26.5,24,1,0.98,43.5,1.5,1,1,0,22.5,22.5,5,0.12354,0.00475
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,34,9,31.2,0.0122,0.0244,0.111,4,8.6,3,7,6,0.53,26,19,28,12,0.72,32,13,16,8,0.56,26.5,18.5,23,16,0.6,27,18,4,25,0.07,4,41,4,15,0.3,15.5,29.5,5,20,0.12,7,38,1,1,0,22.5,22.5,0.5,2.34737,41.76479
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,34,9,31.2,0.0122,0.0244,0.111,4,8.6,3,7,6,0.53,26,19,28,12,0.72,32,13,16,8,0.56,26.5,18.5,23,16,0.6,27,18,4,25,0.07,4,41,4,15,0.3,15.5,29.5,5,20,0.12,7,38,1,1,0,22.5,22.5,1,0.64341,0.15304
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,34,9,31.2,0.0122,0.0244,0.111,4,8.6,3,7,6,0.53,26,19,28,12,0.72,32,13,16,8,0.56,26.5,18.5,23,16,0.6,27,18,4,25,0.07,4,41,4,15,0.3,15.5,29.5,5,20,0.12,7,38,1,1,0,22.5,22.5,5,0.11054,0.00407
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,35,8,18.9,0.0119,0.022,0.143,4,9.1,3,6,7,0.37,20,25,22,18,0.53,24,21,14,10,0.47,22,23,18,21,0.47,21,24,5,24,0.09,5.5,39.5,4,15,0.3,15.5,29.5,9,16,0.37,18.5,26.5,1,1,0,22.5,22.5,0.5,2.60739,40.6738
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,35,8,18.9,0.0119,0.022,0.143,4,9.1,3,6,7,0.37,20,25,22,18,0.53,24,21,14,10,0.47,22,23,18,21,0.47,21,24,5,24,0.09,5.5,39.5,4,15,0.3,15.5,29.5,9,16,0.37,18.5,26.5,1,1,0,22.5,22.5,1,0.78941,3.3175
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,35,8,18.9,0.0119,0.022,0.143,4,9.1,3,6,7,0.37,20,25,22,18,0.53,24,21,14,10,0.47,22,23,18,21,0.47,21,24,5,24,0.09,5.5,39.5,4,15,0.3,15.5,29.5,9,16,0.37,18.5,26.5,1,1,0,22.5,22.5,5,0.11841,0.00436
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,36,5,4.3,0.0104,0.0149,0.1,1,9,3,3,10,0.09,6.5,38.5,5,35,0.09,5.5,39.5,4,20,0.09,6,39,6,33,0.14,7,38,3,26,0.05,3,42,1,18,0,1.5,43.5,8,17,0.26,14,31,1,1,0,22.5,22.5,0.5,3.75028,67.96198
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,36,5,4.3,0.0104,0.0149,0.1,1,9,3,3,10,0.09,6.5,38.5,5,35,0.09,5.5,39.5,4,20,0.09,6,39,6,33,0.14,7,38,3,26,0.05,3,42,1,18,0,1.5,43.5,8,17,0.26,14,31,1,1,0,22.5,22.5,1,1.88599,67.66378
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,36,5,4.3,0.0104,0.0149,0.1,1,9,3,3,10,0.09,6.5,38.5,5,35,0.09,5.5,39.5,4,20,0.09,6,39,6,33,0.14,7,38,3,26,0.05,3,42,1,18,0,1.5,43.5,8,17,0.26,14,31,1,1,0,22.5,22.5,5,0.15098,0.11217
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,37,3,0.5,0.00935,0.0108,0.667,2,9,3,1,12,0,1.5,43.5,2,38,0.02,2,43,1,23,0,1,44,2,37,0.02,2,43,28,1,0.98,43.5,1.5,2,17,0.05,4.5,40.5,8,17,0.26,14,31,1,1,0,22.5,22.5,0.5,7.39876,156.62375
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,37,3,0.5,0.00935,0.0108,0.667,2,9,3,1,12,0,1.5,43.5,2,38,0.02,2,43,1,23,0,1,44,2,37,0.02,2,43,28,1,0.98,43.5,1.5,2,17,0.05,4.5,40.5,8,17,0.26,14,31,1,1,0,22.5,22.5,1,5.13534,210.81185
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,37,3,0.5,0.00935,0.0108,0.667,2,9,3,1,12,0,1.5,43.5,2,38,0.02,2,43,1,23,0,1,44,2,37,0.02,2,43,28,1,0.98,43.5,1.5,2,17,0.05,4.5,40.5,8,17,0.26,14,31,1,1,0,22.5,22.5,5,0.59835,17.84855
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,38,8,17.5,0.0112,0.0223,0.214,6,8.4,3,6,7,0.37,20,25,20,20,0.49,22,23,10,14,0.28,13.5,31.5,19,20,0.49,22.5,22.5,12,17,0.42,20,25,6,13,0.44,21.5,23.5,3,22,0.05,3.5,41.5,1,1,0,22.5,22.5,0.5,3.13564,87.01963
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,38,8,17.5,0.0112,0.0223,0.214,6,8.4,3,6,7,0.37,20,25,20,20,0.49,22,23,10,14,0.28,13.5,31.5,19,20,0.49,22.5,22.5,12,17,0.42,20,25,6,13,0.44,21.5,23.5,3,22,0.05,3.5,41.5,1,1,0,22.5,22.5,1,0.93764,13.06066
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,38,8,17.5,0.0112,0.0223,0.214,6,8.4,3,6,7,0.37,20,25,20,20,0.49,22,23,10,14,0.28,13.5,31.5,19,20,0.49,22.5,22.5,12,17,0.42,20,25,6,13,0.44,21.5,23.5,3,22,0.05,3.5,41.5,1,1,0,22.5,22.5,5,0.12074,0.00444
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,39,8,22.7,0.0119,0.0223,0.143,4,8.8,3,6,7,0.37,20,25,24,16,0.58,26,19,14,10,0.47,22,23,19,20,0.49,22.5,22.5,5,24,0.09,5.5,39.5,4,15,0.3,15.5,29.5,7,18,0.21,10.5,34.5,1,1,0,22.5,22.5,0.5,3.10361,86.11459
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,39,8,22.7,0.0119,0.0223,0.143,4,8.8,3,6,7,0.37,20,25,24,16,0.58,26,19,14,10,0.47,22,23,19,20,0.49,22.5,22.5,5,24,0.09,5.5,39.5,4,15,0.3,15.5,29.5,7,18,0.21,10.5,34.5,1,1,0,22.5,22.5,1,0.6606,0.15638
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,39,8,22.7,0.0119,0.0223,0.143,4,8.8,3,6,7,0.37,20,25,24,16,0.58,26,19,14,10,0.47,22,23,19,20,0.49,22.5,22.5,5,24,0.09,5.5,39.5,4,15,0.3,15.5,29.5,7,18,0.21,10.5,34.5,1,1,0,22.5,22.5,5,0.11556,0.00419
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,40,7,13.6,0.0112,0.0197,0.0952,2,8.6,3,5,8,0.3,15,30,16,24,0.37,17,28,10,14,0.28,13.5,31.5,14,25,0.35,16,29,2,27,0.02,2,43,2,17,0.05,4.5,40.5,5,20,0.12,7,38,1,1,0,22.5,22.5,0.5,3.17216,56.61587
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,40,7,13.6,0.0112,0.0197,0.0952,2,8.6,3,5,8,0.3,15,30,16,24,0.37,17,28,10,14,0.28,13.5,31.5,14,25,0.35,16,29,2,27,0.02,2,43,2,17,0.05,4.5,40.5,5,20,0.12,7,38,1,1,0,22.5,22.5,1,1.10907,27.83531
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,40,7,13.6,0.0112,0.0197,0.0952,2,8.6,3,5,8,0.3,15,30,16,24,0.37,17,28,10,14,0.28,13.5,31.5,14,25,0.35,16,29,2,27,0.02,2,43,2,17,0.05,4.5,40.5,5,20,0.12,7,38,1,1,0,22.5,22.5,5,0.12727,0.00496
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,41,10,21.4,0.0122,0.0263,0.267,12,9.1,3,8,5,0.65,31,14,23,17,0.56,25,20,16,8,0.56,26.5,18.5,26,13,0.67,30,15,19,10,0.67,30,15,12,7,0.77,34,11,9,16,0.37,18.5,26.5,1,1,0,22.5,22.5,0.5,1.63804,3.17763
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,41,10,21.4,0.0122,0.0263,0.267,12,9.1,3,8,5,0.65,31,14,23,17,0.56,25,20,16,8,0.56,26.5,18.5,26,13,0.67,30,15,19,10,0.67,30,15,12,7,0.77,34,11,9,16,0.37,18.5,26.5,1,1,0,22.5,22.5,1,0.59677,0.12806
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,41,10,21.4,0.0122,0.0263,0.267,12,9.1,3,8,5,0.65,31,14,23,17,0.56,25,20,16,8,0.56,26.5,18.5,26,13,0.67,30,15,19,10,0.67,30,15,12,7,0.77,34,11,9,16,0.37,18.5,26.5,1,1,0,22.5,22.5,5,0.1101,0.00386
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,42,6,7.2,0.0105,0.0174,0.333,5,9.2,3,4,9,0.19,11,34,10,30,0.23,11,34,5,19,0.16,8,37,11,28,0.28,13,32,24,5,0.84,38,7,5,14,0.4,18.5,26.5,10,15,0.47,22,23,1,1,0,22.5,22.5,0.5,4.03918,90.52739
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,42,6,7.2,0.0105,0.0174,0.333,5,9.2,3,4,9,0.19,11,34,10,30,0.23,11,34,5,19,0.16,8,37,11,28,0.28,13,32,24,5,0.84,38,7,5,14,0.4,18.5,26.5,10,15,0.47,22,23,1,1,0,22.5,22.5,1,1.36652,25.57401
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,42,6,7.2,0.0105,0.0174,0.333,5,9.2,3,4,9,0.19,11,34,10,30,0.23,11,34,5,19,0.16,8,37,11,28,0.28,13,32,24,5,0.84,38,7,5,14,0.4,18.5,26.5,10,15,0.47,22,23,1,1,0,22.5,22.5,5,0.12875,0.00507
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,43,10,26.6,0.0125,0.0266,0.244,11,9.3,3,8,5,0.65,31,14,26,14,0.63,28.5,16.5,18,6,0.7,32.5,12.5,27,12,0.7,31,14,17,12,0.63,28,17,11,8,0.67,31.5,13.5,11,14,0.53,25,20,1,1,0,22.5,22.5,0.5,1.92993,19.22249
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,43,10,26.6,0.0125,0.0266,0.244,11,9.3,3,8,5,0.65,31,14,26,14,0.63,28.5,16.5,18,6,0.7,32.5,12.5,27,12,0.7,31,14,17,12,0.63,28,17,11,8,0.67,31.5,13.5,11,14,0.53,25,20,1,1,0,22.5,22.5,1,0.59471,0.1386
erdosrenyi44,erdosrenyi,,44,184,,,,,,,,,,,,,,43,10,26.6,0.0125,0.0266,0.244,11,9.3,3,8,5,0.65,31,14,26,14,0.63,28.5,16.5,18,6,0.7,32.5,12.5,27,12,0.7,31,14,17,12,0.63,28,17,11,8,0.67,31.5,13.5,11,14,0.53,25,20,1,1,0,22.5,22.5,5,0.10778,0.00368
