graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,23,11,41.4,0.0135,0.034,0.2,11,8.3,3,9,3,0.88,38.5,4.5,33,6,0.88,37,6,21,3,0.93,39.5,3.5,31,5,0.9,38,5,10,13,0.32,15.5,27.5,11,4,0.93,39,4,12,12,0.56,24,19,2,1,0.02,22,21,0.5,2.437,26.64927
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,23,11,41.4,0.0135,0.034,0.2,11,8.3,3,9,3,0.88,38.5,4.5,33,6,0.88,37,6,21,3,0.93,39.5,3.5,31,5,0.9,38,5,10,13,0.32,15.5,27.5,11,4,0.93,39,4,12,12,0.56,24,19,2,1,0.02,22,21,1,0.71356,0.60973
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,23,11,41.4,0.0135,0.034,0.2,11,8.3,3,9,3,0.88,38.5,4.5,33,6,0.88,37,6,21,3,0.93,39.5,3.5,31,5,0.9,38,5,10,13,0.32,15.5,27.5,11,4,0.93,39,4,12,12,0.56,24,19,2,1,0.02,22,21,5,0.12297,0.01302
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,24,6,10.2,0.0112,0.0202,0.267,4,8.2,3,4,8,0.27,15.5,27.5,13,26,0.29,13,30,9,15,0.29,14,29,12,24,0.34,15,28,16,7,0.63,28,15,5,10,0.37,17.5,25.5,11,13,0.51,22.5,20.5,2,1,0.02,22,21,0.5,3.76843,61.07879
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,24,6,10.2,0.0112,0.0202,0.267,4,8.2,3,4,8,0.27,15.5,27.5,13,26,0.29,13,30,9,15,0.29,14,29,12,24,0.34,15,28,16,7,0.63,28,15,5,10,0.37,17.5,25.5,11,13,0.51,22.5,20.5,2,1,0.02,22,21,1,1.18872,11.38283
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,24,6,10.2,0.0112,0.0202,0.267,4,8.2,3,4,8,0.27,15.5,27.5,13,26,0.29,13,30,9,15,0.29,14,29,12,24,0.34,15,28,16,7,0.63,28,15,5,10,0.37,17.5,25.5,11,13,0.51,22.5,20.5,2,1,0.02,22,21,5,0.15311,0.01657
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,25,4,5.3,0.0108,0.0148,0.167,1,8.5,3,2,10,0.07,6,37,5,34,0.1,5,38,6,18,0.17,8.5,34.5,4,32,0.07,4.5,38.5,8,15,0.2,10.5,32.5,2,13,0.05,5,38,14,10,0.66,29,14,2,1,0.02,22,21,0.5,4.97661,94.3744
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,25,4,5.3,0.0108,0.0148,0.167,1,8.5,3,2,10,0.07,6,37,5,34,0.1,5,38,6,18,0.17,8.5,34.5,4,32,0.07,4.5,38.5,8,15,0.2,10.5,32.5,2,13,0.05,5,38,14,10,0.66,29,14,2,1,0.02,22,21,1,2.38898,47.57051
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,25,4,5.3,0.0108,0.0148,0.167,1,8.5,3,2,10,0.07,6,37,5,34,0.1,5,38,6,18,0.17,8.5,34.5,4,32,0.07,4.5,38.5,8,15,0.2,10.5,32.5,2,13,0.05,5,38,14,10,0.66,29,14,2,1,0.02,22,21,5,0.17866,0.02001
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,26,9,22,0.0132,0.028,0.278,10,9.6,3,7,5,0.68,31.5,11.5,24,15,0.61,26,17,19,5,0.8,34.5,8.5,23,13,0.68,29,14,18,5,0.73,31,12,10,5,0.85,37,6,21,3,0.9,39,4,2,1,0.02,22,21,0.5,2.48034,37.4128
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,26,9,22,0.0132,0.028,0.278,10,9.6,3,7,5,0.68,31.5,11.5,24,15,0.61,26,17,19,5,0.8,34.5,8.5,23,13,0.68,29,14,18,5,0.73,31,12,10,5,0.85,37,6,21,3,0.9,39,4,2,1,0.02,22,21,1,0.82632,5.01239
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,26,9,22,0.0132,0.028,0.278,10,9.6,3,7,5,0.68,31.5,11.5,24,15,0.61,26,17,19,5,0.8,34.5,8.5,23,13,0.68,29,14,18,5,0.73,31,12,10,5,0.85,37,6,21,3,0.9,39,4,2,1,0.02,22,21,5,0.1248,0.00688
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,27,11,63.3,0.0133,0.0359,0.145,8,6.9,3,9,3,0.88,38.5,4.5,37,2,0.98,41,2,20,4,0.85,37,6,33,3,0.95,40,3,6,17,0.15,7,36,8,7,0.71,32,11,3,21,0.05,3,40,2,1,0.02,22,21,0.5,1.84288,3.4281
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,27,11,63.3,0.0133,0.0359,0.145,8,6.9,3,9,3,0.88,38.5,4.5,37,2,0.98,41,2,20,4,0.85,37,6,33,3,0.95,40,3,6,17,0.15,7,36,8,7,0.71,32,11,3,21,0.05,3,40,2,1,0.02,22,21,1,0.72273,0.39924
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,27,11,63.3,0.0133,0.0359,0.145,8,6.9,3,9,3,0.88,38.5,4.5,37,2,0.98,41,2,20,4,0.85,37,6,33,3,0.95,40,3,6,17,0.15,7,36,8,7,0.71,32,11,3,21,0.05,3,40,2,1,0.02,22,21,5,0.12344,0.00607
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,28,6,9.6,0.0114,0.0201,0.2,3,8.5,3,4,8,0.27,15.5,27.5,12,27,0.27,12,31,10,14,0.37,17,26,11,25,0.32,14,29,10,13,0.32,15.5,27.5,4,11,0.27,13.5,29.5,14,10,0.66,29,14,2,1,0.02,22,21,0.5,3.94131,60.33185
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,28,6,9.6,0.0114,0.0201,0.2,3,8.5,3,4,8,0.27,15.5,27.5,12,27,0.27,12,31,10,14,0.37,17,26,11,25,0.32,14,29,10,13,0.32,15.5,27.5,4,11,0.27,13.5,29.5,14,10,0.66,29,14,2,1,0.02,22,21,1,1.35749,29.92119
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,28,6,9.6,0.0114,0.0201,0.2,3,8.5,3,4,8,0.27,15.5,27.5,12,27,0.27,12,31,10,14,0.37,17,26,11,25,0.32,14,29,10,13,0.32,15.5,27.5,4,11,0.27,13.5,29.5,14,10,0.66,29,14,2,1,0.02,22,21,5,0.14424,0.00617
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,29,12,67.2,0.0137,0.0375,0.152,10,7.6,3,10,2,0.98,41,2,38,1,1,42,1,22,2,0.98,41,2,34,2,0.98,41,2,7,16,0.17,8,35,10,5,0.85,37,6,7,17,0.2,9.5,33.5,2,1,0.02,22,21,0.5,2.25414,31.14535
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,29,12,67.2,0.0137,0.0375,0.152,10,7.6,3,10,2,0.98,41,2,38,1,1,42,1,22,2,0.98,41,2,34,2,0.98,41,2,7,16,0.17,8,35,10,5,0.85,37,6,7,17,0.2,9.5,33.5,2,1,0.02,22,21,1,0.66227,0.18509
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,29,12,67.2,0.0137,0.0375,0.152,10,7.6,3,10,2,0.98,41,2,38,1,1,42,1,22,2,0.98,41,2,34,2,0.98,41,2,7,16,0.17,8,35,10,5,0.85,37,6,7,17,0.2,9.5,33.5,2,1,0.02,22,21,5,0.11487,0.00481
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,30,9,22.5,0.0122,0.0285,0.222,8,7.8,3,7,5,0.68,31.5,11.5,25,14,0.63,28,15,15,9,0.59,26.5,16.5,24,12,0.71,30,13,13,10,0.46,21,22,8,7,0.71,32,11,9,15,0.32,16,27,2,1,0.02,22,21,0.5,2.53427,22.19472
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,30,9,22.5,0.0122,0.0285,0.222,8,7.8,3,7,5,0.68,31.5,11.5,25,14,0.63,28,15,15,9,0.59,26.5,16.5,24,12,0.71,30,13,13,10,0.46,21,22,8,7,0.71,32,11,9,15,0.32,16,27,2,1,0.02,22,21,1,0.72949,0.33183
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,30,9,22.5,0.0122,0.0285,0.222,8,7.8,3,7,5,0.68,31.5,11.5,25,14,0.63,28,15,15,9,0.59,26.5,16.5,24,12,0.71,30,13,13,10,0.46,21,22,8,7,0.71,32,11,9,15,0.32,16,27,2,1,0.02,22,21,5,0.1271,0.00544
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,31,5,12.8,0.0106,0.0185,0.2,2,6.4,3,3,9,0.2,10,33,17,22,0.39,17,26,5,19,0.15,7,36,8,28,0.24,11,32,10,13,0.32,15.5,27.5,3,12,0.17,9.5,33.5,2,22,0.02,2,41,2,1,0.02,22,21,0.5,5.50671,160.2126
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,31,5,12.8,0.0106,0.0185,0.2,2,6.4,3,3,9,0.2,10,33,17,22,0.39,17,26,5,19,0.15,7,36,8,28,0.24,11,32,10,13,0.32,15.5,27.5,3,12,0.17,9.5,33.5,2,22,0.02,2,41,2,1,0.02,22,21,1,2.07371,50.11744
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,31,5,12.8,0.0106,0.0185,0.2,2,6.4,3,3,9,0.2,10,33,17,22,0.39,17,26,5,19,0.15,7,36,8,28,0.24,11,32,10,13,0.32,15.5,27.5,3,12,0.17,9.5,33.5,2,22,0.02,2,41,2,1,0.02,22,21,5,0.19935,0.28638
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,32,8,18,0.0125,0.0257,0.286,8,9.2,3,6,6,0.61,27,16,22,17,0.51,22.5,20.5,17,7,0.71,31,12,22,14,0.61,27,16,19,4,0.76,33,10,8,7,0.71,32,11,19,5,0.83,35,8,2,1,0.02,22,21,0.5,3.29199,51.41348
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,32,8,18,0.0125,0.0257,0.286,8,9.2,3,6,6,0.61,27,16,22,17,0.51,22.5,20.5,17,7,0.71,31,12,22,14,0.61,27,16,19,4,0.76,33,10,8,7,0.71,32,11,19,5,0.83,35,8,2,1,0.02,22,21,1,0.97143,12.08502
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,32,8,18,0.0125,0.0257,0.286,8,9.2,3,6,6,0.61,27,16,22,17,0.51,22.5,20.5,17,7,0.71,31,12,22,14,0.61,27,16,19,4,0.76,33,10,8,7,0.71,32,11,19,5,0.83,35,8,2,1,0.02,22,21,5,0.13154,0.02858
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,33,4,11.2,0.0108,0.0152,0,0,7.8,3,2,10,0.07,6,37,14,25,0.32,14,29,6,18,0.17,8.5,34.5,5,31,0.12,6.5,36.5,1,22,0,1.5,41.5,1,14,0,1.5,41.5,9,15,0.32,16,27,2,1,0.02,22,21,0.5,6.50014,244.22779
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,33,4,11.2,0.0108,0.0152,0,0,7.8,3,2,10,0.07,6,37,14,25,0.32,14,29,6,18,0.17,8.5,34.5,5,31,0.12,6.5,36.5,1,22,0,1.5,41.5,1,14,0,1.5,41.5,9,15,0.32,16,27,2,1,0.02,22,21,1,3.42314,135.45941
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,33,4,11.2,0.0108,0.0152,0,0,7.8,3,2,10,0.07,6,37,14,25,0.32,14,29,6,18,0.17,8.5,34.5,5,31,0.12,6.5,36.5,1,22,0,1.5,41.5,1,14,0,1.5,41.5,9,15,0.32,16,27,2,1,0.02,22,21,5,0.18195,0.01314
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,34,9,32,0.0122,0.0296,0.167,6,7.1,3,7,5,0.68,31.5,11.5,28,11,0.76,32,11,15,9,0.59,26.5,16.5,27,9,0.8,34,9,8,15,0.2,10.5,32.5,7,8,0.56,26.5,16.5,4,20,0.07,4,39,2,1,0.02,22,21,0.5,3.22333,75.77158
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,34,9,32,0.0122,0.0296,0.167,6,7.1,3,7,5,0.68,31.5,11.5,28,11,0.76,32,11,15,9,0.59,26.5,16.5,27,9,0.8,34,9,8,15,0.2,10.5,32.5,7,8,0.56,26.5,16.5,4,20,0.07,4,39,2,1,0.02,22,21,1,0.92549,5.01218
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,34,9,32,0.0122,0.0296,0.167,6,7.1,3,7,5,0.68,31.5,11.5,28,11,0.76,32,11,15,9,0.59,26.5,16.5,27,9,0.8,34,9,8,15,0.2,10.5,32.5,7,8,0.56,26.5,16.5,4,20,0.07,4,39,2,1,0.02,22,21,5,0.13251,0.00884
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,35,3,3.5,0.0098,0.0126,0.333,1,7.3,3,1,11,0,2,41,3,36,0.05,3,40,1,23,0,1,42,3,33,0.05,3,40,21,2,0.88,38.5,4.5,2,13,0.05,5,38,6,18,0.12,7,36,2,1,0.02,22,21,0.5,8.98133,305.9214
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,35,3,3.5,0.0098,0.0126,0.333,1,7.3,3,1,11,0,2,41,3,36,0.05,3,40,1,23,0,1,42,3,33,0.05,3,40,21,2,0.88,38.5,4.5,2,13,0.05,5,38,6,18,0.12,7,36,2,1,0.02,22,21,1,4.14808,128.11185
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,35,3,3.5,0.0098,0.0126,0.333,1,7.3,3,1,11,0,2,41,3,36,0.05,3,40,1,23,0,1,42,3,33,0.05,3,40,21,2,0.88,38.5,4.5,2,13,0.05,5,38,6,18,0.12,7,36,2,1,0.02,22,21,5,0.24637,0.20361
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,36,5,8.7,0.0115,0.0175,0.3,3,9.6,3,3,9,0.2,10,33,11,28,0.24,11,32,11,13,0.44,19.5,23.5,7,29,0.2,9.5,33.5,20,3,0.83,35.5,7.5,4,11,0.27,13.5,29.5,21,3,0.9,39,4,2,1,0.02,22,21,0.5,5.89587,208.93052
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,36,5,8.7,0.0115,0.0175,0.3,3,9.6,3,3,9,0.2,10,33,11,28,0.24,11,32,11,13,0.44,19.5,23.5,7,29,0.2,9.5,33.5,20,3,0.83,35.5,7.5,4,11,0.27,13.5,29.5,21,3,0.9,39,4,2,1,0.02,22,21,1,1.49447,28.064
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,36,5,8.7,0.0115,0.0175,0.3,3,9.6,3,3,9,0.2,10,33,11,28,0.24,11,32,11,13,0.44,19.5,23.5,7,29,0.2,9.5,33.5,20,3,0.83,35.5,7.5,4,11,0.27,13.5,29.5,21,3,0.9,39,4,2,1,0.02,22,21,5,0.15565,0.00887
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,37,11,58.7,0.0133,0.0355,0.236,13,7.6,3,9,3,0.88,38.5,4.5,35,4,0.93,39,4,20,4,0.85,37,6,32,4,0.93,39,4,14,9,0.54,23,20,12,3,0.95,40,3,7,17,0.2,9.5,33.5,2,1,0.02,22,21,0.5,2.66934,29.80174
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,37,11,58.7,0.0133,0.0355,0.236,13,7.6,3,9,3,0.88,38.5,4.5,35,4,0.93,39,4,20,4,0.85,37,6,32,4,0.93,39,4,14,9,0.54,23,20,12,3,0.95,40,3,7,17,0.2,9.5,33.5,2,1,0.02,22,21,1,0.75584,2.80283
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,37,11,58.7,0.0133,0.0355,0.236,13,7.6,3,9,3,0.88,38.5,4.5,35,4,0.93,39,4,20,4,0.85,37,6,32,4,0.93,39,4,14,9,0.54,23,20,12,3,0.95,40,3,7,17,0.2,9.5,33.5,2,1,0.02,22,21,5,0.12326,0.00853
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,38,3,1.4,0.01,0.0121,0.333,1,8.7,3,1,11,0,2,41,1,38,0,1,42,2,22,0.02,2,41,2,34,0.02,2,41,21,2,0.88,38.5,4.5,2,13,0.05,5,38,16,8,0.76,32,11,2,1,0.02,22,21,0.5,8.82171,310.55209
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,38,3,1.4,0.01,0.0121,0.333,1,8.7,3,1,11,0,2,41,1,38,0,1,42,2,22,0.02,2,41,2,34,0.02,2,41,21,2,0.88,38.5,4.5,2,13,0.05,5,38,16,8,0.76,32,11,2,1,0.02,22,21,1,3.65025,116.89362
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,38,3,1.4,0.01,0.0121,0.333,1,8.7,3,1,11,0,2,41,1,38,0,1,42,2,22,0.02,2,41,2,34,0.02,2,41,21,2,0.88,38.5,4.5,2,13,0.05,5,38,16,8,0.76,32,11,2,1,0.02,22,21,5,0.39176,4.77033
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,39,7,14.6,0.0119,0.0229,0.238,5,9.3,3,5,7,0.46,22.5,20.5,21,18,0.49,21,22,13,11,0.51,22,21,17,19,0.49,21,22,15,8,0.56,25,18,6,9,0.46,21.5,21.5,20,4,0.85,36.5,6.5,2,1,0.02,22,21,0.5,2.92521,39.00303
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,39,7,14.6,0.0119,0.0229,0.238,5,9.3,3,5,7,0.46,22.5,20.5,21,18,0.49,21,22,13,11,0.51,22,21,17,19,0.49,21,22,15,8,0.56,25,18,6,9,0.46,21.5,21.5,20,4,0.85,36.5,6.5,2,1,0.02,22,21,1,1.11694,22.16992
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,39,7,14.6,0.0119,0.0229,0.238,5,9.3,3,5,7,0.46,22.5,20.5,21,18,0.49,21,22,13,11,0.51,22,21,17,19,0.49,21,22,15,8,0.56,25,18,6,9,0.46,21.5,21.5,20,4,0.85,36.5,6.5,2,1,0.02,22,21,5,0.12892,0.00586
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,40,4,7.6,0.0105,0.0153,0.333,2,7.8,3,2,10,0.07,6,37,10,29,0.22,10,33,4,20,0.07,5,38,6,30,0.17,8,35,21,2,0.88,38.5,4.5,3,12,0.17,9.5,33.5,9,15,0.32,16,27,2,1,0.02,22,21,0.5,7.71763,254.02327
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,40,4,7.6,0.0105,0.0153,0.333,2,7.8,3,2,10,0.07,6,37,10,29,0.22,10,33,4,20,0.07,5,38,6,30,0.17,8,35,21,2,0.88,38.5,4.5,3,12,0.17,9.5,33.5,9,15,0.32,16,27,2,1,0.02,22,21,1,2.97271,110.89029
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,40,4,7.6,0.0105,0.0153,0.333,2,7.8,3,2,10,0.07,6,37,10,29,0.22,10,33,4,20,0.07,5,38,6,30,0.17,8,35,21,2,0.88,38.5,4.5,3,12,0.17,9.5,33.5,9,15,0.32,16,27,2,1,0.02,22,21,5,0.2934,7.11792
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,41,7,20.6,0.0122,0.0234,0.19,4,8,3,5,7,0.46,22.5,20.5,23,16,0.56,24.5,18.5,15,9,0.59,26.5,16.5,19,17,0.54,23,20,9,14,0.29,13,30,5,10,0.37,17.5,25.5,10,14,0.44,20,23,2,1,0.02,22,21,0.5,4.53103,172.40645
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,41,7,20.6,0.0122,0.0234,0.19,4,8,3,5,7,0.46,22.5,20.5,23,16,0.56,24.5,18.5,15,9,0.59,26.5,16.5,19,17,0.54,23,20,9,14,0.29,13,30,5,10,0.37,17.5,25.5,10,14,0.44,20,23,2,1,0.02,22,21,1,1.36296,36.63713
erdosrenyi42,erdosrenyi,,42,151,,,,,,,,,,,,,,41,7,20.6,0.0122,0.0234,0.19,4,8,3,5,7,0.46,22.5,20.5,23,16,0.56,24.5,18.5,15,9,0.59,26.5,16.5,19,17,0.54,23,20,9,14,0.29,13,30,5,10,0.37,17.5,25.5,10,14,0.44,20,23,2,1,0.02,22,21,5,0.14034,0.00607
