graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,5,7,9.1,0.0172,0.0301,0.381,8,8.6,3,5,5,0.41,18.5,15.5,13,20,0.38,13,21,16,5,0.75,26,8,15,17,0.44,15.5,18.5,21,4,0.91,30,4,9,5,0.84,28,6,17,6,0.78,26.5,7.5,2,1,0.03,17.5,16.5,0.5,2.51453,21.5167
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,5,7,9.1,0.0172,0.0301,0.381,8,8.6,3,5,5,0.41,18.5,15.5,13,20,0.38,13,21,16,5,0.75,26,8,15,17,0.44,15.5,18.5,21,4,0.91,30,4,9,5,0.84,28,6,17,6,0.78,26.5,7.5,2,1,0.03,17.5,16.5,1,0.90244,2.92691
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,5,7,9.1,0.0172,0.0301,0.381,8,8.6,3,5,5,0.41,18.5,15.5,13,20,0.38,13,21,16,5,0.75,26,8,15,17,0.44,15.5,18.5,21,4,0.91,30,4,9,5,0.84,28,6,17,6,0.78,26.5,7.5,2,1,0.03,17.5,16.5,5,0.1397,0.01617
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,6,4,5.4,0.0145,0.0198,0,0,7,3,2,8,0.06,4.5,29.5,8,25,0.22,8,26,5,16,0.12,5.5,28.5,6,26,0.16,6,28,1,24,0,2,32,1,13,0,2,32,4,19,0.16,6.5,27.5,2,1,0.03,17.5,16.5,0.5,3.39367,27.61312
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,6,4,5.4,0.0145,0.0198,0,0,7,3,2,8,0.06,4.5,29.5,8,25,0.22,8,26,5,16,0.12,5.5,28.5,6,26,0.16,6,28,1,24,0,2,32,1,13,0,2,32,4,19,0.16,6.5,27.5,2,1,0.03,17.5,16.5,1,1.56723,9.08208
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,6,4,5.4,0.0145,0.0198,0,0,7,3,2,8,0.06,4.5,29.5,8,25,0.22,8,26,5,16,0.12,5.5,28.5,6,26,0.16,6,28,1,24,0,2,32,1,13,0,2,32,4,19,0.16,6.5,27.5,2,1,0.03,17.5,16.5,5,0.16792,0.01095
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,7,7,15.4,0.0161,0.0313,0.143,3,6.6,3,5,5,0.41,18.5,15.5,20,13,0.59,20.5,13.5,12,9,0.5,17.5,16.5,20,12,0.62,21,13,6,19,0.22,9,25,4,10,0.28,12.5,21.5,3,20,0.09,4.5,29.5,2,1,0.03,17.5,16.5,0.5,2.38269,9.89799
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,7,7,15.4,0.0161,0.0313,0.143,3,6.6,3,5,5,0.41,18.5,15.5,20,13,0.59,20.5,13.5,12,9,0.5,17.5,16.5,20,12,0.62,21,13,6,19,0.22,9,25,4,10,0.28,12.5,21.5,3,20,0.09,4.5,29.5,2,1,0.03,17.5,16.5,1,0.94308,2.9973
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,7,7,15.4,0.0161,0.0313,0.143,3,6.6,3,5,5,0.41,18.5,15.5,20,13,0.59,20.5,13.5,12,9,0.5,17.5,16.5,20,12,0.62,21,13,6,19,0.22,9,25,4,10,0.28,12.5,21.5,3,20,0.09,4.5,29.5,2,1,0.03,17.5,16.5,5,0.14314,0.01338
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,8,4,5.1,0.0147,0.0196,0.167,1,8.2,3,2,8,0.06,4.5,29.5,7,26,0.19,7,27,6,15,0.19,7.5,26.5,5,27,0.12,5,29,8,17,0.34,12,22,2,12,0.09,5.5,28.5,15,8,0.66,22.5,11.5,2,1,0.03,17.5,16.5,0.5,3.5308,39.06481
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,8,4,5.1,0.0147,0.0196,0.167,1,8.2,3,2,8,0.06,4.5,29.5,7,26,0.19,7,27,6,15,0.19,7.5,26.5,5,27,0.12,5,29,8,17,0.34,12,22,2,12,0.09,5.5,28.5,15,8,0.66,22.5,11.5,2,1,0.03,17.5,16.5,1,1.65573,11.18147
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,8,4,5.1,0.0147,0.0196,0.167,1,8.2,3,2,8,0.06,4.5,29.5,7,26,0.19,7,27,6,15,0.19,7.5,26.5,5,27,0.12,5,29,8,17,0.34,12,22,2,12,0.09,5.5,28.5,15,8,0.66,22.5,11.5,2,1,0.03,17.5,16.5,5,0.19318,0.33668
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,9,8,23.6,0.0175,0.0346,0.214,6,8,3,6,4,0.72,24.5,9.5,25,8,0.78,26,8,17,4,0.84,28,6,24,8,0.75,25,9,12,13,0.53,18,16,7,7,0.59,21.5,12.5,13,10,0.56,19.5,14.5,2,1,0.03,17.5,16.5,0.5,2.20736,8.06211
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,9,8,23.6,0.0175,0.0346,0.214,6,8,3,6,4,0.72,24.5,9.5,25,8,0.78,26,8,17,4,0.84,28,6,24,8,0.75,25,9,12,13,0.53,18,16,7,7,0.59,21.5,12.5,13,10,0.56,19.5,14.5,2,1,0.03,17.5,16.5,1,0.83347,0.93136
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,9,8,23.6,0.0175,0.0346,0.214,6,8,3,6,4,0.72,24.5,9.5,25,8,0.78,26,8,17,4,0.84,28,6,24,8,0.75,25,9,12,13,0.53,18,16,7,7,0.59,21.5,12.5,13,10,0.56,19.5,14.5,2,1,0.03,17.5,16.5,5,0.13257,0.01244
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,10,10,24.1,0.0172,0.0417,0.267,12,7.6,3,8,2,0.84,30,4,26,7,0.81,27,7,16,5,0.75,26,8,28,4,0.91,30,4,16,9,0.72,24,10,12,2,0.97,32,2,9,14,0.41,14.5,19.5,2,1,0.03,17.5,16.5,0.5,1.99256,8.19194
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,10,10,24.1,0.0172,0.0417,0.267,12,7.6,3,8,2,0.84,30,4,26,7,0.81,27,7,16,5,0.75,26,8,28,4,0.91,30,4,16,9,0.72,24,10,12,2,0.97,32,2,9,14,0.41,14.5,19.5,2,1,0.03,17.5,16.5,1,0.72072,0.36361
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,10,10,24.1,0.0172,0.0417,0.267,12,7.6,3,8,2,0.84,30,4,26,7,0.81,27,7,16,5,0.75,26,8,28,4,0.91,30,4,16,9,0.72,24,10,12,2,0.97,32,2,9,14,0.41,14.5,19.5,2,1,0.03,17.5,16.5,5,0.12019,0.00488
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,11,10,25.7,0.0179,0.0413,0.222,10,8.3,3,8,2,0.84,30,4,28,5,0.88,29,5,18,3,0.88,29,5,27,5,0.84,28.5,5.5,14,11,0.59,20.5,13.5,11,3,0.91,30.5,3.5,16,7,0.72,24.5,9.5,2,1,0.03,17.5,16.5,0.5,1.93057,12.6699
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,11,10,25.7,0.0179,0.0413,0.222,10,8.3,3,8,2,0.84,30,4,28,5,0.88,29,5,18,3,0.88,29,5,27,5,0.84,28.5,5.5,14,11,0.59,20.5,13.5,11,3,0.91,30.5,3.5,16,7,0.72,24.5,9.5,2,1,0.03,17.5,16.5,1,0.66959,0.3251
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,11,10,25.7,0.0179,0.0413,0.222,10,8.3,3,8,2,0.84,30,4,28,5,0.88,29,5,18,3,0.88,29,5,27,5,0.84,28.5,5.5,14,11,0.59,20.5,13.5,11,3,0.91,30.5,3.5,16,7,0.72,24.5,9.5,2,1,0.03,17.5,16.5,5,0.12177,0.01497
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,12,14,61.1,0.02,0.0566,0.22,20,7.5,2,9,1,1,33,1,32,1,1,33,1,20,1,1,33,1,31,1,1,33,1,13,12,0.56,19,15,13,1,1,33,1,8,15,0.38,13,21,1,2,0,1,33,0.5,1.59677,4.79266
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,12,14,61.1,0.02,0.0566,0.22,20,7.5,2,9,1,1,33,1,32,1,1,33,1,20,1,1,33,1,31,1,1,33,1,13,12,0.56,19,15,13,1,1,33,1,8,15,0.38,13,21,1,2,0,1,33,1,0.63041,0.44068
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,12,14,61.1,0.02,0.0566,0.22,20,7.5,2,9,1,1,33,1,32,1,1,33,1,20,1,1,33,1,31,1,1,33,1,13,12,0.56,19,15,13,1,1,33,1,8,15,0.38,13,21,1,2,0,1,33,5,0.10309,0.00495
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,13,10,28.6,0.0182,0.0413,0.222,10,7.9,3,8,2,0.84,30,4,29,4,0.91,30,4,19,2,0.91,31,3,27,5,0.84,28.5,5.5,14,11,0.59,20.5,13.5,11,3,0.91,30.5,3.5,12,11,0.53,18,16,2,1,0.03,17.5,16.5,0.5,1.94979,7.71199
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,13,10,28.6,0.0182,0.0413,0.222,10,7.9,3,8,2,0.84,30,4,29,4,0.91,30,4,19,2,0.91,31,3,27,5,0.84,28.5,5.5,14,11,0.59,20.5,13.5,11,3,0.91,30.5,3.5,12,11,0.53,18,16,2,1,0.03,17.5,16.5,1,0.71028,0.43784
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,13,10,28.6,0.0182,0.0413,0.222,10,7.9,3,8,2,0.84,30,4,29,4,0.91,30,4,19,2,0.91,31,3,27,5,0.84,28.5,5.5,14,11,0.59,20.5,13.5,11,3,0.91,30.5,3.5,12,11,0.53,18,16,2,1,0.03,17.5,16.5,5,0.12143,0.00757
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,14,7,15.4,0.0164,0.0306,0.19,4,7.3,3,5,5,0.41,18.5,15.5,20,13,0.59,20.5,13.5,13,8,0.56,19.5,14.5,16,16,0.5,17,17,9,16,0.38,13.5,20.5,5,9,0.47,16.5,17.5,7,16,0.28,11,23,2,1,0.03,17.5,16.5,0.5,2.36392,10.44066
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,14,7,15.4,0.0164,0.0306,0.19,4,7.3,3,5,5,0.41,18.5,15.5,20,13,0.59,20.5,13.5,13,8,0.56,19.5,14.5,16,16,0.5,17,17,9,16,0.38,13.5,20.5,5,9,0.47,16.5,17.5,7,16,0.28,11,23,2,1,0.03,17.5,16.5,1,0.81248,0.74106
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,14,7,15.4,0.0164,0.0306,0.19,4,7.3,3,5,5,0.41,18.5,15.5,20,13,0.59,20.5,13.5,13,8,0.56,19.5,14.5,16,16,0.5,17,17,9,16,0.38,13.5,20.5,5,9,0.47,16.5,17.5,7,16,0.28,11,23,2,1,0.03,17.5,16.5,5,0.13495,0.00612
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,15,7,13.6,0.0167,0.0307,0.238,5,8.1,3,5,5,0.41,18.5,15.5,18,15,0.53,18,16,14,7,0.62,22,12,17,15,0.53,18,16,15,10,0.66,22.5,11.5,6,8,0.53,18.5,15.5,14,9,0.62,21,13,2,1,0.03,17.5,16.5,0.5,2.29916,13.3827
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,15,7,13.6,0.0167,0.0307,0.238,5,8.1,3,5,5,0.41,18.5,15.5,18,15,0.53,18,16,14,7,0.62,22,12,17,15,0.53,18,16,15,10,0.66,22.5,11.5,6,8,0.53,18.5,15.5,14,9,0.62,21,13,2,1,0.03,17.5,16.5,1,1.11712,9.08713
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,15,7,13.6,0.0167,0.0307,0.238,5,8.1,3,5,5,0.41,18.5,15.5,18,15,0.53,18,16,14,7,0.62,22,12,17,15,0.53,18,16,15,10,0.66,22.5,11.5,6,8,0.53,18.5,15.5,14,9,0.62,21,13,2,1,0.03,17.5,16.5,5,0.13241,0.01132
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,16,6,4.6,0.0159,0.0261,0.467,7,9,3,4,6,0.31,12,22,5,28,0.12,5,29,11,10,0.47,16,18,11,21,0.31,11,23,23,2,0.97,32,2,8,6,0.72,25.5,8.5,20,3,0.91,30,4,2,1,0.03,17.5,16.5,0.5,2.54932,13.06596
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,16,6,4.6,0.0159,0.0261,0.467,7,9,3,4,6,0.31,12,22,5,28,0.12,5,29,11,10,0.47,16,18,11,21,0.31,11,23,23,2,0.97,32,2,8,6,0.72,25.5,8.5,20,3,0.91,30,4,2,1,0.03,17.5,16.5,1,0.99236,3.21616
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,16,6,4.6,0.0159,0.0261,0.467,7,9,3,4,6,0.31,12,22,5,28,0.12,5,29,11,10,0.47,16,18,11,21,0.31,11,23,23,2,0.97,32,2,8,6,0.72,25.5,8.5,20,3,0.91,30,4,2,1,0.03,17.5,16.5,5,0.14151,0.01796
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,17,6,11.9,0.0149,0.0273,0.0667,1,7,3,4,6,0.31,12,22,16,17,0.47,16,18,7,14,0.25,9,25,13,19,0.38,13,21,3,22,0.12,5,29,2,12,0.09,5.5,28.5,4,19,0.16,6.5,27.5,2,1,0.03,17.5,16.5,0.5,2.98781,25.0635
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,17,6,11.9,0.0149,0.0273,0.0667,1,7,3,4,6,0.31,12,22,16,17,0.47,16,18,7,14,0.25,9,25,13,19,0.38,13,21,3,22,0.12,5,29,2,12,0.09,5.5,28.5,4,19,0.16,6.5,27.5,2,1,0.03,17.5,16.5,1,1.18769,7.36711
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,17,6,11.9,0.0149,0.0273,0.0667,1,7,3,4,6,0.31,12,22,16,17,0.47,16,18,7,14,0.25,9,25,13,19,0.38,13,21,3,22,0.12,5,29,2,12,0.09,5.5,28.5,4,19,0.16,6.5,27.5,2,1,0.03,17.5,16.5,5,0.1447,0.00743
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,18,7,9.2,0.0161,0.0299,0.286,6,8.9,3,5,5,0.41,18.5,15.5,14,19,0.41,14,20,12,9,0.5,17.5,16.5,14,18,0.41,14,20,17,8,0.75,25,9,7,7,0.59,21.5,12.5,19,4,0.88,29,5,2,1,0.03,17.5,16.5,0.5,2.53313,19.40429
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,18,7,9.2,0.0161,0.0299,0.286,6,8.9,3,5,5,0.41,18.5,15.5,14,19,0.41,14,20,12,9,0.5,17.5,16.5,14,18,0.41,14,20,17,8,0.75,25,9,7,7,0.59,21.5,12.5,19,4,0.88,29,5,2,1,0.03,17.5,16.5,1,0.9215,3.26287
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,18,7,9.2,0.0161,0.0299,0.286,6,8.9,3,5,5,0.41,18.5,15.5,14,19,0.41,14,20,12,9,0.5,17.5,16.5,14,18,0.41,14,20,17,8,0.75,25,9,7,7,0.59,21.5,12.5,19,4,0.88,29,5,2,1,0.03,17.5,16.5,5,0.13763,0.02639
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,19,7,18.8,0.0156,0.0312,0.0476,1,6.4,3,5,5,0.41,18.5,15.5,22,11,0.69,23,11,10,11,0.34,13.5,20.5,19,13,0.59,20,14,2,23,0.09,4,30,2,12,0.09,5.5,28.5,2,21,0.03,2.5,31.5,2,1,0.03,17.5,16.5,0.5,2.77589,18.53919
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,19,7,18.8,0.0156,0.0312,0.0476,1,6.4,3,5,5,0.41,18.5,15.5,22,11,0.69,23,11,10,11,0.34,13.5,20.5,19,13,0.59,20,14,2,23,0.09,4,30,2,12,0.09,5.5,28.5,2,21,0.03,2.5,31.5,2,1,0.03,17.5,16.5,1,1.01751,3.19847
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,19,7,18.8,0.0156,0.0312,0.0476,1,6.4,3,5,5,0.41,18.5,15.5,22,11,0.69,23,11,10,11,0.34,13.5,20.5,19,13,0.59,20,14,2,23,0.09,4,30,2,12,0.09,5.5,28.5,2,21,0.03,2.5,31.5,2,1,0.03,17.5,16.5,5,0.1414,0.0142
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,20,7,20.8,0.0164,0.0318,0.143,3,6.4,3,5,5,0.41,18.5,15.5,23,10,0.72,24,10,13,8,0.56,19.5,14.5,22,10,0.69,23,11,6,19,0.22,9,25,4,10,0.28,12.5,21.5,2,21,0.03,2.5,31.5,2,1,0.03,17.5,16.5,0.5,2.64195,18.69044
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,20,7,20.8,0.0164,0.0318,0.143,3,6.4,3,5,5,0.41,18.5,15.5,23,10,0.72,24,10,13,8,0.56,19.5,14.5,22,10,0.69,23,11,6,19,0.22,9,25,4,10,0.28,12.5,21.5,2,21,0.03,2.5,31.5,2,1,0.03,17.5,16.5,1,1.15257,8.38125
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,20,7,20.8,0.0164,0.0318,0.143,3,6.4,3,5,5,0.41,18.5,15.5,23,10,0.72,24,10,13,8,0.56,19.5,14.5,22,10,0.69,23,11,6,19,0.22,9,25,4,10,0.28,12.5,21.5,2,21,0.03,2.5,31.5,2,1,0.03,17.5,16.5,5,0.14608,0.01461
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,21,3,2.2,0.0139,0.0157,0,0,8.7,3,1,9,0,1.5,32.5,3,30,0.06,3,31,2,19,0.03,2,32,2,30,0.03,2,32,1,24,0,2,32,1,13,0,2,32,18,5,0.84,28,6,2,1,0.03,17.5,16.5,0.5,5.57299,69.76431
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,21,3,2.2,0.0139,0.0157,0,0,8.7,3,1,9,0,1.5,32.5,3,30,0.06,3,31,2,19,0.03,2,32,2,30,0.03,2,32,1,24,0,2,32,1,13,0,2,32,18,5,0.84,28,6,2,1,0.03,17.5,16.5,1,2.46747,28.01915
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,21,3,2.2,0.0139,0.0157,0,0,8.7,3,1,9,0,1.5,32.5,3,30,0.06,3,31,2,19,0.03,2,32,2,30,0.03,2,32,1,24,0,2,32,1,13,0,2,32,18,5,0.84,28,6,2,1,0.03,17.5,16.5,5,0.24007,1.51493
erdosrenyi33,erdosrenyi,,33,114,,,,,,,,,,,,,,22,10,33.5,0.0182,0.0422,0.156,7,7.3,3,8,2,0.84,30,4,30,3,0.94,31,3,19,2,0.91,31,3,29,3,0.94,31,3,7,18,0.31,11,23,8,6,0.72,25.5,8.5,7,16,0.28,11,23,2,1,0.03,17.5,16.5,0.5,1.79973,5.00505
