graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,7,8,37.3,0.00725,0.0159,0.143,4,8.9,3,7,6,0.51,37,28,35,30,0.54,35,30,20,14,0.52,34,31,21,25,0.56,36,29,15,8,0.67,46.5,18.5,5,9,0.57,43.5,21.5,16,11,0.65,43,22,1,2,0,25,40,1,0.90635,1.41774
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,7,8,37.3,0.00725,0.0159,0.143,4,8.9,3,7,6,0.51,37,28,35,30,0.54,35,30,20,14,0.52,34,31,21,25,0.56,36,29,15,8,0.67,46.5,18.5,5,9,0.57,43.5,21.5,16,11,0.65,43,22,1,2,0,25,40,5,0.16729,0.08118
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,8,7,30,0.00699,0.0143,0.0952,2,7.6,3,6,7,0.29,25.5,39.5,27,38,0.41,27,38,15,19,0.3,22,43,16,30,0.4,27,38,8,15,0.32,22,43,3,11,0.24,21,44,4,23,0.08,7.5,57.5,1,2,0,25,40,0.5,2.74168,15.85784
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,8,7,30,0.00699,0.0143,0.0952,2,7.6,3,6,7,0.29,25.5,39.5,27,38,0.41,27,38,15,19,0.3,22,43,16,30,0.4,27,38,8,15,0.32,22,43,3,11,0.24,21,44,4,23,0.08,7.5,57.5,1,2,0,25,40,1,1.09654,5.2712
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,8,7,30,0.00699,0.0143,0.0952,2,7.6,3,6,7,0.29,25.5,39.5,27,38,0.41,27,38,15,19,0.3,22,43,16,30,0.4,27,38,8,15,0.32,22,43,3,11,0.24,21,44,4,23,0.08,7.5,57.5,1,2,0,25,40,5,0.16475,0.07802
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,9,11,68.9,0.00775,0.0208,0.0909,5,8.4,3,10,3,0.9,58.5,6.5,59,6,0.92,59,6,28,6,0.86,56.5,8.5,39,7,0.9,58,7,7,16,0.3,20,45,6,8,0.79,52.5,12.5,11,16,0.41,28,37,1,2,0,25,40,0.5,1.91043,3.55845
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,9,11,68.9,0.00775,0.0208,0.0909,5,8.4,3,10,3,0.9,58.5,6.5,59,6,0.92,59,6,28,6,0.86,56.5,8.5,39,7,0.9,58,7,7,16,0.3,20,45,6,8,0.79,52.5,12.5,11,16,0.41,28,37,1,2,0,25,40,1,0.9309,7.05032
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,9,11,68.9,0.00775,0.0208,0.0909,5,8.4,3,10,3,0.9,58.5,6.5,59,6,0.92,59,6,28,6,0.86,56.5,8.5,39,7,0.9,58,7,7,16,0.3,20,45,6,8,0.79,52.5,12.5,11,16,0.41,28,37,1,2,0,25,40,5,0.15011,0.08043
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,10,9,41.1,0.00746,0.0174,0.111,4,8.6,3,8,5,0.65,46,19,40,25,0.62,40,25,23,11,0.67,44.5,20.5,28,18,0.7,45.5,19.5,10,13,0.4,29,36,5,9,0.57,43.5,21.5,13,14,0.51,35.5,29.5,1,2,0,25,40,0.5,2.27625,14.82976
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,10,9,41.1,0.00746,0.0174,0.111,4,8.6,3,8,5,0.65,46,19,40,25,0.62,40,25,23,11,0.67,44.5,20.5,28,18,0.7,45.5,19.5,10,13,0.4,29,36,5,9,0.57,43.5,21.5,13,14,0.51,35.5,29.5,1,2,0,25,40,1,0.85789,3.48226
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,10,9,41.1,0.00746,0.0174,0.111,4,8.6,3,8,5,0.65,46,19,40,25,0.62,40,25,23,11,0.67,44.5,20.5,28,18,0.7,45.5,19.5,10,13,0.4,29,36,5,9,0.57,43.5,21.5,13,14,0.51,35.5,29.5,1,2,0,25,40,5,0.14432,0.01635
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,11,12,100.9,0.00813,0.023,0.136,9,8.2,3,11,2,0.94,61,4,64,1,1,64,1,31,3,0.95,61,4,43,3,0.97,62,3,13,10,0.62,40.5,24.5,9,5,0.9,59,6,9,18,0.3,21.5,43.5,1,2,0,25,40,0.5,1.95267,7.69286
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,11,12,100.9,0.00813,0.023,0.136,9,8.2,3,11,2,0.94,61,4,64,1,1,64,1,31,3,0.95,61,4,43,3,0.97,62,3,13,10,0.62,40.5,24.5,9,5,0.9,59,6,9,18,0.3,21.5,43.5,1,2,0,25,40,1,0.79275,0.52032
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,11,12,100.9,0.00813,0.023,0.136,9,8.2,3,11,2,0.94,61,4,64,1,1,64,1,31,3,0.95,61,4,43,3,0.97,62,3,13,10,0.62,40.5,24.5,9,5,0.9,59,6,9,18,0.3,21.5,43.5,1,2,0,25,40,5,0.14823,0.05574
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,12,9,40.1,0.00746,0.0174,0.111,4,9,3,8,5,0.65,46,19,38,27,0.59,38,27,23,11,0.67,44.5,20.5,28,18,0.7,45.5,19.5,10,13,0.4,29,36,5,9,0.57,43.5,21.5,17,10,0.7,47.5,17.5,1,2,0,25,40,0.5,2.15164,12.38388
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,12,9,40.1,0.00746,0.0174,0.111,4,9,3,8,5,0.65,46,19,38,27,0.59,38,27,23,11,0.67,44.5,20.5,28,18,0.7,45.5,19.5,10,13,0.4,29,36,5,9,0.57,43.5,21.5,17,10,0.7,47.5,17.5,1,2,0,25,40,1,0.77584,0.25818
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,12,9,40.1,0.00746,0.0174,0.111,4,9,3,8,5,0.65,46,19,38,27,0.59,38,27,23,11,0.67,44.5,20.5,28,18,0.7,45.5,19.5,10,13,0.4,29,36,5,9,0.57,43.5,21.5,17,10,0.7,47.5,17.5,1,2,0,25,40,5,0.13636,0.016
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,13,6,17.1,0.0069,0.0123,0.2,3,9.3,4,5,8,0.08,12,53,7,58,0.1,7,58,13,21,0.25,17.5,47.5,7,39,0.1,7.5,57.5,20,3,0.94,61,4,4,10,0.41,31.5,33.5,20,7,0.86,55.5,9.5,2,1,0.78,57,8,0.5,2.85813,24.16593
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,13,6,17.1,0.0069,0.0123,0.2,3,9.3,4,5,8,0.08,12,53,7,58,0.1,7,58,13,21,0.25,17.5,47.5,7,39,0.1,7.5,57.5,20,3,0.94,61,4,4,10,0.41,31.5,33.5,20,7,0.86,55.5,9.5,2,1,0.78,57,8,1,1.03842,4.00288
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,13,6,17.1,0.0069,0.0123,0.2,3,9.3,4,5,8,0.08,12,53,7,58,0.1,7,58,13,21,0.25,17.5,47.5,7,39,0.1,7.5,57.5,20,3,0.94,61,4,4,10,0.41,31.5,33.5,20,7,0.86,55.5,9.5,2,1,0.78,57,8,5,0.17329,0.09291
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,14,6,11.4,0.00685,0.0121,0.2,3,9.8,3,5,8,0.08,12,53,5,60,0.06,5,60,12,22,0.22,15.5,49.5,6,40,0.08,6,59,20,3,0.94,61,4,4,10,0.41,31.5,33.5,24,3,0.95,61.5,3.5,1,2,0,25,40,0.5,3.0205,27.73506
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,14,6,11.4,0.00685,0.0121,0.2,3,9.8,3,5,8,0.08,12,53,5,60,0.06,5,60,12,22,0.22,15.5,49.5,6,40,0.08,6,59,20,3,0.94,61,4,4,10,0.41,31.5,33.5,24,3,0.95,61.5,3.5,1,2,0,25,40,1,1.26011,16.31847
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,14,6,11.4,0.00685,0.0121,0.2,3,9.8,3,5,8,0.08,12,53,5,60,0.06,5,60,12,22,0.22,15.5,49.5,6,40,0.08,6,59,20,3,0.94,61,4,4,10,0.41,31.5,33.5,24,3,0.95,61.5,3.5,1,2,0,25,40,5,0.155,0.02721
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,15,10,53.6,0.00775,0.019,0.133,6,9.1,3,9,4,0.79,54,11,52,13,0.81,52,13,28,6,0.86,56.5,8.5,36,10,0.84,54,11,12,11,0.52,36.5,28.5,7,7,0.86,55.5,9.5,18,9,0.79,51.5,13.5,1,2,0,25,40,0.5,2.22851,14.96061
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,15,10,53.6,0.00775,0.019,0.133,6,9.1,3,9,4,0.79,54,11,52,13,0.81,52,13,28,6,0.86,56.5,8.5,36,10,0.84,54,11,12,11,0.52,36.5,28.5,7,7,0.86,55.5,9.5,18,9,0.79,51.5,13.5,1,2,0,25,40,1,0.7758,0.51122
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,15,10,53.6,0.00775,0.019,0.133,6,9.1,3,9,4,0.79,54,11,52,13,0.81,52,13,28,6,0.86,56.5,8.5,36,10,0.84,54,11,12,11,0.52,36.5,28.5,7,7,0.86,55.5,9.5,18,9,0.79,51.5,13.5,1,2,0,25,40,5,0.13144,0.02206
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,16,7,30.4,0.00685,0.0146,0.143,3,7.6,4,6,7,0.29,25.5,39.5,28,37,0.43,28,37,12,22,0.22,15.5,49.5,18,28,0.46,30.5,34.5,15,8,0.67,46.5,18.5,4,10,0.41,31.5,33.5,4,23,0.08,7.5,57.5,2,1,0.78,57,8,0.5,2.95354,22.71345
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,16,7,30.4,0.00685,0.0146,0.143,3,7.6,4,6,7,0.29,25.5,39.5,28,37,0.43,28,37,12,22,0.22,15.5,49.5,18,28,0.46,30.5,34.5,15,8,0.67,46.5,18.5,4,10,0.41,31.5,33.5,4,23,0.08,7.5,57.5,2,1,0.78,57,8,1,1.15699,12.28556
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,16,7,30.4,0.00685,0.0146,0.143,3,7.6,4,6,7,0.29,25.5,39.5,28,37,0.43,28,37,12,22,0.22,15.5,49.5,18,28,0.46,30.5,34.5,15,8,0.67,46.5,18.5,4,10,0.41,31.5,33.5,4,23,0.08,7.5,57.5,2,1,0.78,57,8,5,0.16514,0.02523
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,17,9,42,0.00746,0.0173,0.111,4,9.2,3,8,5,0.65,46,19,41,24,0.63,41,24,23,11,0.67,44.5,20.5,27,19,0.68,44,21,10,13,0.4,29,36,5,9,0.57,43.5,21.5,19,8,0.83,53.5,11.5,1,2,0,25,40,0.5,2.20843,12.21419
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,17,9,42,0.00746,0.0173,0.111,4,9.2,3,8,5,0.65,46,19,41,24,0.63,41,24,23,11,0.67,44.5,20.5,27,19,0.68,44,21,10,13,0.4,29,36,5,9,0.57,43.5,21.5,19,8,0.83,53.5,11.5,1,2,0,25,40,1,0.78639,0.45034
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,17,9,42,0.00746,0.0173,0.111,4,9.2,3,8,5,0.65,46,19,41,24,0.63,41,24,23,11,0.67,44.5,20.5,27,19,0.68,44,21,10,13,0.4,29,36,5,9,0.57,43.5,21.5,19,8,0.83,53.5,11.5,1,2,0,25,40,5,0.16042,0.09556
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,18,6,17.9,0.0068,0.0125,0.133,2,8.3,3,5,8,0.08,12,53,9,56,0.13,9,56,11,23,0.17,13,52,9,37,0.14,10.5,54.5,12,11,0.52,36.5,28.5,3,11,0.24,21,44,10,17,0.37,25,40,1,2,0,25,40,0.5,3.19225,31.54912
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,18,6,17.9,0.0068,0.0125,0.133,2,8.3,3,5,8,0.08,12,53,9,56,0.13,9,56,11,23,0.17,13,52,9,37,0.14,10.5,54.5,12,11,0.52,36.5,28.5,3,11,0.24,21,44,10,17,0.37,25,40,1,2,0,25,40,1,1.11732,5.40555
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,18,6,17.9,0.0068,0.0125,0.133,2,8.3,3,5,8,0.08,12,53,9,56,0.13,9,56,11,23,0.17,13,52,9,37,0.14,10.5,54.5,12,11,0.52,36.5,28.5,3,11,0.24,21,44,10,17,0.37,25,40,1,2,0,25,40,5,0.1643,0.02314
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,19,9,51.6,0.00752,0.0177,0.111,4,7.9,3,8,5,0.65,46,19,49,16,0.76,49,16,24,10,0.73,48,17,30,16,0.75,48,17,10,13,0.4,29,36,5,9,0.57,43.5,21.5,6,21,0.19,13,52,1,2,0,25,40,0.5,2.3487,13.79687
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,19,9,51.6,0.00752,0.0177,0.111,4,7.9,3,8,5,0.65,46,19,49,16,0.76,49,16,24,10,0.73,48,17,30,16,0.75,48,17,10,13,0.4,29,36,5,9,0.57,43.5,21.5,6,21,0.19,13,52,1,2,0,25,40,1,0.79024,0.25247
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,19,9,51.6,0.00752,0.0177,0.111,4,7.9,3,8,5,0.65,46,19,49,16,0.76,49,16,24,10,0.73,48,17,30,16,0.75,48,17,10,13,0.4,29,36,5,9,0.57,43.5,21.5,6,21,0.19,13,52,1,2,0,25,40,5,0.15813,0.05691
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,20,10,60.7,0.00769,0.0193,0.0667,3,8.1,3,9,4,0.79,54,11,55,10,0.86,55,10,27,7,0.83,53.5,11.5,37,9,0.86,55.5,9.5,4,19,0.16,13.5,51.5,4,10,0.41,31.5,33.5,8,19,0.27,18.5,46.5,1,2,0,25,40,0.5,2.2845,25.06666
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,20,10,60.7,0.00769,0.0193,0.0667,3,8.1,3,9,4,0.79,54,11,55,10,0.86,55,10,27,7,0.83,53.5,11.5,37,9,0.86,55.5,9.5,4,19,0.16,13.5,51.5,4,10,0.41,31.5,33.5,8,19,0.27,18.5,46.5,1,2,0,25,40,1,0.75837,0.38075
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,20,10,60.7,0.00769,0.0193,0.0667,3,8.1,3,9,4,0.79,54,11,55,10,0.86,55,10,27,7,0.83,53.5,11.5,37,9,0.86,55.5,9.5,4,19,0.16,13.5,51.5,4,10,0.41,31.5,33.5,8,19,0.27,18.5,46.5,1,2,0,25,40,5,0.14174,0.03295
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,21,6,18.3,0.00719,0.0123,0.133,2,10.7,3,5,8,0.08,12,53,11,54,0.16,11,54,19,15,0.51,33,32,7,39,0.1,7.5,57.5,12,11,0.52,36.5,28.5,3,11,0.24,21,44,26,1,1,64,1,1,2,0,25,40,0.5,3.10766,45.19478
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,21,6,18.3,0.00719,0.0123,0.133,2,10.7,3,5,8,0.08,12,53,11,54,0.16,11,54,19,15,0.51,33,32,7,39,0.1,7.5,57.5,12,11,0.52,36.5,28.5,3,11,0.24,21,44,26,1,1,64,1,1,2,0,25,40,1,1.14816,6.42852
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,21,6,18.3,0.00719,0.0123,0.133,2,10.7,3,5,8,0.08,12,53,11,54,0.16,11,54,19,15,0.51,33,32,7,39,0.1,7.5,57.5,12,11,0.52,36.5,28.5,3,11,0.24,21,44,26,1,1,64,1,1,2,0,25,40,5,0.1516,0.01595
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,22,2,0.8,0.00552,0.00585,0,0,8.5,4,1,12,0,1,64,1,64,0,1,64,1,33,0,1,64,1,45,0,1,64,1,22,0,4,61,1,13,0,4,61,12,15,0.46,31,34,2,1,0.78,57,8,0.5,8.84537,214.42234
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,22,2,0.8,0.00552,0.00585,0,0,8.5,4,1,12,0,1,64,1,64,0,1,64,1,33,0,1,64,1,45,0,1,64,1,22,0,4,61,1,13,0,4,61,12,15,0.46,31,34,2,1,0.78,57,8,1,4.93792,134.27307
erdosrenyi64,erdosrenyi,,64,251,,,,,,,,,,,,,,22,2,0.8,0.00552,0.00585,0,0,8.5,4,1,12,0,1,64,1,64,0,1,64,1,33,0,1,64,1,45,0,1,64,1,22,0,4,61,1,13,0,4,61,12,15,0.46,31,34,2,1,0.78,57,8,5,1.48916,54.37388
