graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,22,5,12,0.0116,0.0207,0,0,6.6,4,3,7,0.11,8.5,31.5,7,31,0.16,7,33,5,16,0.13,7,33,7,26,0.18,9,31,1,19,0,1.5,38.5,1,11,0,1.5,38.5,5,12,0.26,13.5,26.5,2,1,0.84,36,4,5,0.16823,0.00831
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,23,5,8.1,0.0119,0.0204,0.3,3,7.4,3,3,7,0.11,8.5,31.5,5,33,0.11,5,35,6,15,0.21,9.5,30.5,5,28,0.11,5.5,34.5,17,3,0.89,35.5,4.5,4,8,0.45,21.5,18.5,10,7,0.66,27,13,1,2,0,16.5,23.5,0.5,4.15934,55.23181
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,23,5,8.1,0.0119,0.0204,0.3,3,7.4,3,3,7,0.11,8.5,31.5,5,33,0.11,5,35,6,15,0.21,9.5,30.5,5,28,0.11,5.5,34.5,17,3,0.89,35.5,4.5,4,8,0.45,21.5,18.5,10,7,0.66,27,13,1,2,0,16.5,23.5,1,1.59206,15.806
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,23,5,8.1,0.0119,0.0204,0.3,3,7.4,3,3,7,0.11,8.5,31.5,5,33,0.11,5,35,6,15,0.21,9.5,30.5,5,28,0.11,5.5,34.5,17,3,0.89,35.5,4.5,4,8,0.45,21.5,18.5,10,7,0.66,27,13,1,2,0,16.5,23.5,5,0.16371,0.00714
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,24,8,24.6,0.0132,0.0301,0.25,7,7.6,3,6,4,0.76,32,8,26,12,0.68,27,13,14,7,0.58,25.5,14.5,25,8,0.82,32,8,15,5,0.84,33,7,8,4,0.92,36,4,12,5,0.79,32.5,7.5,1,2,0,16.5,23.5,0.5,2.81405,20.2498
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,24,8,24.6,0.0132,0.0301,0.25,7,7.6,3,6,4,0.76,32,8,26,12,0.68,27,13,14,7,0.58,25.5,14.5,25,8,0.82,32,8,15,5,0.84,33,7,8,4,0.92,36,4,12,5,0.79,32.5,7.5,1,2,0,16.5,23.5,1,0.82148,0.4085
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,24,8,24.6,0.0132,0.0301,0.25,7,7.6,3,6,4,0.76,32,8,26,12,0.68,27,13,14,7,0.58,25.5,14.5,25,8,0.82,32,8,15,5,0.84,33,7,8,4,0.92,36,4,12,5,0.79,32.5,7.5,1,2,0,16.5,23.5,5,0.13455,0.00568
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,25,7,19.7,0.0135,0.0268,0.143,3,7.6,3,5,5,0.45,23.5,16.5,21,17,0.55,22,18,16,5,0.79,32.5,7.5,17,16,0.53,21.5,18.5,8,12,0.32,15,25,4,8,0.45,21.5,18.5,12,5,0.79,32.5,7.5,1,2,0,16.5,23.5,0.5,3.42555,53.70706
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,25,7,19.7,0.0135,0.0268,0.143,3,7.6,3,5,5,0.45,23.5,16.5,21,17,0.55,22,18,16,5,0.79,32.5,7.5,17,16,0.53,21.5,18.5,8,12,0.32,15,25,4,8,0.45,21.5,18.5,12,5,0.79,32.5,7.5,1,2,0,16.5,23.5,1,1.07375,4.52681
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,25,7,19.7,0.0135,0.0268,0.143,3,7.6,3,5,5,0.45,23.5,16.5,21,17,0.55,22,18,16,5,0.79,32.5,7.5,17,16,0.53,21.5,18.5,8,12,0.32,15,25,4,8,0.45,21.5,18.5,12,5,0.79,32.5,7.5,1,2,0,16.5,23.5,5,0.14669,0.00606
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,26,7,25.1,0.0135,0.0269,0.143,3,7.4,3,5,5,0.45,23.5,16.5,27,11,0.71,28,12,16,5,0.79,32.5,7.5,18,15,0.58,23.5,16.5,8,12,0.32,15,25,4,8,0.45,21.5,18.5,10,7,0.66,27,13,1,2,0,16.5,23.5,0.5,3.67275,61.70385
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,26,7,25.1,0.0135,0.0269,0.143,3,7.4,3,5,5,0.45,23.5,16.5,27,11,0.71,28,12,16,5,0.79,32.5,7.5,18,15,0.58,23.5,16.5,8,12,0.32,15,25,4,8,0.45,21.5,18.5,10,7,0.66,27,13,1,2,0,16.5,23.5,1,0.9317,1.84193
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,26,7,25.1,0.0135,0.0269,0.143,3,7.4,3,5,5,0.45,23.5,16.5,27,11,0.71,28,12,16,5,0.79,32.5,7.5,18,15,0.58,23.5,16.5,8,12,0.32,15,25,4,8,0.45,21.5,18.5,10,7,0.66,27,13,1,2,0,16.5,23.5,5,0.142,0.0069
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,27,9,31.1,0.0135,0.0331,0.111,4,7.2,3,7,3,0.89,36,4,31,7,0.84,33,7,16,5,0.79,32.5,7.5,28,5,0.89,35,5,5,15,0.21,9.5,30.5,5,7,0.66,27.5,12.5,8,9,0.47,21,19,1,2,0,16.5,23.5,0.5,2.35177,28.84302
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,27,9,31.1,0.0135,0.0331,0.111,4,7.2,3,7,3,0.89,36,4,31,7,0.84,33,7,16,5,0.79,32.5,7.5,28,5,0.89,35,5,5,15,0.21,9.5,30.5,5,7,0.66,27.5,12.5,8,9,0.47,21,19,1,2,0,16.5,23.5,1,0.77166,2.11969
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,27,9,31.1,0.0135,0.0331,0.111,4,7.2,3,7,3,0.89,36,4,31,7,0.84,33,7,16,5,0.79,32.5,7.5,28,5,0.89,35,5,5,15,0.21,9.5,30.5,5,7,0.66,27.5,12.5,8,9,0.47,21,19,1,2,0,16.5,23.5,5,0.12796,0.0055
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,28,5,10.8,0.0122,0.0204,0.2,2,7.2,3,3,7,0.11,8.5,31.5,6,32,0.13,6,34,8,13,0.29,13,27,5,28,0.11,5.5,34.5,12,8,0.58,26,14,3,9,0.29,14.5,25.5,8,9,0.47,21,19,1,2,0,16.5,23.5,0.5,4.52451,94.01143
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,28,5,10.8,0.0122,0.0204,0.2,2,7.2,3,3,7,0.11,8.5,31.5,6,32,0.13,6,34,8,13,0.29,13,27,5,28,0.11,5.5,34.5,12,8,0.58,26,14,3,9,0.29,14.5,25.5,8,9,0.47,21,19,1,2,0,16.5,23.5,1,1.47668,20.59314
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,28,5,10.8,0.0122,0.0204,0.2,2,7.2,3,3,7,0.11,8.5,31.5,6,32,0.13,6,34,8,13,0.29,13,27,5,28,0.11,5.5,34.5,12,8,0.58,26,14,3,9,0.29,14.5,25.5,8,9,0.47,21,19,1,2,0,16.5,23.5,5,0.16245,0.00825
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,29,7,25.3,0.0127,0.0273,0.0476,1,6.3,3,5,5,0.45,23.5,16.5,28,10,0.74,29.5,10.5,11,10,0.45,18.5,21.5,21,12,0.68,27.5,12.5,2,18,0.05,4,36,2,10,0.05,7,33,3,14,0.11,6.5,33.5,1,2,0,16.5,23.5,0.5,3.70169,71.20748
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,29,7,25.3,0.0127,0.0273,0.0476,1,6.3,3,5,5,0.45,23.5,16.5,28,10,0.74,29.5,10.5,11,10,0.45,18.5,21.5,21,12,0.68,27.5,12.5,2,18,0.05,4,36,2,10,0.05,7,33,3,14,0.11,6.5,33.5,1,2,0,16.5,23.5,1,0.96098,1.30229
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,29,7,25.3,0.0127,0.0273,0.0476,1,6.3,3,5,5,0.45,23.5,16.5,28,10,0.74,29.5,10.5,11,10,0.45,18.5,21.5,21,12,0.68,27.5,12.5,2,18,0.05,4,36,2,10,0.05,7,33,3,14,0.11,6.5,33.5,1,2,0,16.5,23.5,5,0.14261,0.00672
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,30,8,37.2,0.0132,0.031,0.179,5,6.6,3,6,4,0.76,32,8,33,5,0.89,35,5,14,7,0.58,25.5,14.5,26,7,0.84,33,7,10,10,0.5,20.5,19.5,6,6,0.76,32,8,5,12,0.26,13.5,26.5,1,2,0,16.5,23.5,0.5,2.89671,27.95564
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,30,8,37.2,0.0132,0.031,0.179,5,6.6,3,6,4,0.76,32,8,33,5,0.89,35,5,14,7,0.58,25.5,14.5,26,7,0.84,33,7,10,10,0.5,20.5,19.5,6,6,0.76,32,8,5,12,0.26,13.5,26.5,1,2,0,16.5,23.5,1,1.09241,9.83701
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,30,8,37.2,0.0132,0.031,0.179,5,6.6,3,6,4,0.76,32,8,33,5,0.89,35,5,14,7,0.58,25.5,14.5,26,7,0.84,33,7,10,10,0.5,20.5,19.5,6,6,0.76,32,8,5,12,0.26,13.5,26.5,1,2,0,16.5,23.5,5,0.1424,0.00841
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,31,5,14.1,0.0116,0.021,0.2,2,7.2,4,3,7,0.11,8.5,31.5,11,27,0.26,11,29,5,16,0.13,7,33,8,25,0.26,11.5,28.5,12,8,0.58,26,14,3,9,0.29,14.5,25.5,8,9,0.47,21,19,2,1,0.84,36,4,0.5,4.95179,96.11549
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,31,5,14.1,0.0116,0.021,0.2,2,7.2,4,3,7,0.11,8.5,31.5,11,27,0.26,11,29,5,16,0.13,7,33,8,25,0.26,11.5,28.5,12,8,0.58,26,14,3,9,0.29,14.5,25.5,8,9,0.47,21,19,2,1,0.84,36,4,1,2.06714,56.11247
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,31,5,14.1,0.0116,0.021,0.2,2,7.2,4,3,7,0.11,8.5,31.5,11,27,0.26,11,29,5,16,0.13,7,33,8,25,0.26,11.5,28.5,12,8,0.58,26,14,3,9,0.29,14.5,25.5,8,9,0.47,21,19,2,1,0.84,36,4,5,0.18361,0.11341
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,32,4,4.8,0.0112,0.0171,0.167,1,7.2,3,2,8,0.05,3.5,36.5,3,35,0.05,3,37,3,18,0.08,4,36,3,30,0.05,3,37,9,11,0.45,18.5,21.5,2,10,0.05,7,33,8,9,0.47,21,19,1,2,0,16.5,23.5,0.5,5.99936,147.73166
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,32,4,4.8,0.0112,0.0171,0.167,1,7.2,3,2,8,0.05,3.5,36.5,3,35,0.05,3,37,3,18,0.08,4,36,3,30,0.05,3,37,9,11,0.45,18.5,21.5,2,10,0.05,7,33,8,9,0.47,21,19,1,2,0,16.5,23.5,1,2.08377,36.65744
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,32,4,4.8,0.0112,0.0171,0.167,1,7.2,3,2,8,0.05,3.5,36.5,3,35,0.05,3,37,3,18,0.08,4,36,3,30,0.05,3,37,9,11,0.45,18.5,21.5,2,10,0.05,7,33,8,9,0.47,21,19,1,2,0,16.5,23.5,5,0.37047,10.09743
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,33,6,14.8,0.0125,0.0237,0.133,2,7,3,4,6,0.32,15,25,14,24,0.34,14.5,25.5,10,11,0.39,16.5,23.5,10,23,0.34,14,26,6,14,0.26,11,29,3,9,0.29,14.5,25.5,6,11,0.42,17,23,1,2,0,16.5,23.5,0.5,5.21285,190.31536
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,33,6,14.8,0.0125,0.0237,0.133,2,7,3,4,6,0.32,15,25,14,24,0.34,14.5,25.5,10,11,0.39,16.5,23.5,10,23,0.34,14,26,6,14,0.26,11,29,3,9,0.29,14.5,25.5,6,11,0.42,17,23,1,2,0,16.5,23.5,1,1.57349,30.68305
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,33,6,14.8,0.0125,0.0237,0.133,2,7,3,4,6,0.32,15,25,14,24,0.34,14.5,25.5,10,11,0.39,16.5,23.5,10,23,0.34,14,26,6,14,0.26,11,29,3,9,0.29,14.5,25.5,6,11,0.42,17,23,1,2,0,16.5,23.5,5,0.14641,0.0072
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,34,5,14.8,0.0116,0.021,0.2,2,6.6,4,3,7,0.11,8.5,31.5,14,24,0.34,14.5,25.5,5,16,0.13,7,33,8,25,0.26,11.5,28.5,12,8,0.58,26,14,3,9,0.29,14.5,25.5,5,12,0.26,13.5,26.5,2,1,0.84,36,4,0.5,5.39589,147.10587
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,34,5,14.8,0.0116,0.021,0.2,2,6.6,4,3,7,0.11,8.5,31.5,14,24,0.34,14.5,25.5,5,16,0.13,7,33,8,25,0.26,11.5,28.5,12,8,0.58,26,14,3,9,0.29,14.5,25.5,5,12,0.26,13.5,26.5,2,1,0.84,36,4,1,1.65295,31.13699
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,34,5,14.8,0.0116,0.021,0.2,2,6.6,4,3,7,0.11,8.5,31.5,14,24,0.34,14.5,25.5,5,16,0.13,7,33,8,25,0.26,11.5,28.5,12,8,0.58,26,14,3,9,0.29,14.5,25.5,5,12,0.26,13.5,26.5,2,1,0.84,36,4,5,0.17595,0.00864
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,35,7,24.4,0.0122,0.0278,0.143,3,6.3,3,5,5,0.45,23.5,16.5,25,13,0.66,26,14,8,13,0.29,13,27,22,11,0.74,29,11,8,12,0.32,15,25,4,8,0.45,21.5,18.5,3,14,0.11,6.5,33.5,1,2,0,16.5,23.5,0.5,4.01582,85.8645
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,35,7,24.4,0.0122,0.0278,0.143,3,6.3,3,5,5,0.45,23.5,16.5,25,13,0.66,26,14,8,13,0.29,13,27,22,11,0.74,29,11,8,12,0.32,15,25,4,8,0.45,21.5,18.5,3,14,0.11,6.5,33.5,1,2,0,16.5,23.5,1,1.06809,9.17886
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,35,7,24.4,0.0122,0.0278,0.143,3,6.3,3,5,5,0.45,23.5,16.5,25,13,0.66,26,14,8,13,0.29,13,27,22,11,0.74,29,11,8,12,0.32,15,25,4,8,0.45,21.5,18.5,3,14,0.11,6.5,33.5,1,2,0,16.5,23.5,5,0.15138,0.00682
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,36,8,25.3,0.0137,0.0299,0.179,5,7.5,3,6,4,0.76,32,8,28,10,0.74,29.5,10.5,17,4,0.89,35.5,4.5,24,9,0.79,31,9,10,10,0.5,20.5,19.5,6,6,0.76,32,8,11,6,0.74,29.5,10.5,1,2,0,16.5,23.5,0.5,3.2523,70.81044
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,36,8,25.3,0.0137,0.0299,0.179,5,7.5,3,6,4,0.76,32,8,28,10,0.74,29.5,10.5,17,4,0.89,35.5,4.5,24,9,0.79,31,9,10,10,0.5,20.5,19.5,6,6,0.76,32,8,11,6,0.74,29.5,10.5,1,2,0,16.5,23.5,1,0.86277,1.79165
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,36,8,25.3,0.0137,0.0299,0.179,5,7.5,3,6,4,0.76,32,8,28,10,0.74,29.5,10.5,17,4,0.89,35.5,4.5,24,9,0.79,31,9,10,10,0.5,20.5,19.5,6,6,0.76,32,8,11,6,0.74,29.5,10.5,1,2,0,16.5,23.5,5,0.13435,0.00592
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,37,5,13.2,0.0115,0.0207,0.3,3,7.6,4,3,7,0.11,8.5,31.5,9,29,0.21,9,31,4,17,0.11,5,35,7,26,0.18,9,31,17,3,0.89,35.5,4.5,4,8,0.45,21.5,18.5,12,5,0.79,32.5,7.5,2,1,0.84,36,4,0.5,6.74997,312.46674
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,37,5,13.2,0.0115,0.0207,0.3,3,7.6,4,3,7,0.11,8.5,31.5,9,29,0.21,9,31,4,17,0.11,5,35,7,26,0.18,9,31,17,3,0.89,35.5,4.5,4,8,0.45,21.5,18.5,12,5,0.79,32.5,7.5,2,1,0.84,36,4,1,1.73371,24.2727
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,37,5,13.2,0.0115,0.0207,0.3,3,7.6,4,3,7,0.11,8.5,31.5,9,29,0.21,9,31,4,17,0.11,5,35,7,26,0.18,9,31,17,3,0.89,35.5,4.5,4,8,0.45,21.5,18.5,12,5,0.79,32.5,7.5,2,1,0.84,36,4,5,0.16088,0.00673
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,38,7,18.4,0.0128,0.0268,0.238,5,7.7,3,5,5,0.45,23.5,16.5,17,21,0.45,18,22,12,9,0.5,20.5,19.5,17,16,0.53,21.5,18.5,14,6,0.79,31.5,8.5,6,6,0.76,32,8,13,4,0.89,35.5,4.5,1,2,0,16.5,23.5,0.5,4.14588,151.9535
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,38,7,18.4,0.0128,0.0268,0.238,5,7.7,3,5,5,0.45,23.5,16.5,17,21,0.45,18,22,12,9,0.5,20.5,19.5,17,16,0.53,21.5,18.5,14,6,0.79,31.5,8.5,6,6,0.76,32,8,13,4,0.89,35.5,4.5,1,2,0,16.5,23.5,1,0.9168,1.12964
erdosrenyi39,erdosrenyi,,39,128,,,,,,,,,,,,,,38,7,18.4,0.0128,0.0268,0.238,5,7.7,3,5,5,0.45,23.5,16.5,17,21,0.45,18,22,12,9,0.5,20.5,19.5,17,16,0.53,21.5,18.5,14,6,0.79,31.5,8.5,6,6,0.76,32,8,13,4,0.89,35.5,4.5,1,2,0,16.5,23.5,5,0.13595,0.00602
