graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,4,5,5.4,0.0109,0.0185,0.3,3,7.2,4,3,8,0.08,7,34,3,36,0.05,3.5,37.5,2,20,0.03,2,39,6,31,0.13,6,35,20,3,0.92,37.5,3.5,4,9,0.33,16.5,24.5,4,18,0.08,5,36,2,1,0.92,38.5,2.5,1,1.17891,8.6795
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,4,5,5.4,0.0109,0.0185,0.3,3,7.2,4,3,8,0.08,7,34,3,36,0.05,3.5,37.5,2,20,0.03,2,39,6,31,0.13,6,35,20,3,0.92,37.5,3.5,4,9,0.33,16.5,24.5,4,18,0.08,5,36,2,1,0.92,38.5,2.5,5,0.15633,0.0092
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,5,8,24.8,0.0135,0.027,0.107,3,7.8,3,6,5,0.59,26.5,14.5,26,13,0.69,28,13,16,6,0.67,27.5,13.5,24,13,0.64,26.5,14.5,5,18,0.23,10.5,30.5,4,9,0.33,16.5,24.5,9,13,0.44,19,22,1,2,0,18.5,22.5,0.5,2.07709,6.56585
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,5,8,24.8,0.0135,0.027,0.107,3,7.8,3,6,5,0.59,26.5,14.5,26,13,0.69,28,13,16,6,0.67,27.5,13.5,24,13,0.64,26.5,14.5,5,18,0.23,10.5,30.5,4,9,0.33,16.5,24.5,9,13,0.44,19,22,1,2,0,18.5,22.5,1,0.77588,0.59324
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,5,8,24.8,0.0135,0.027,0.107,3,7.8,3,6,5,0.59,26.5,14.5,26,13,0.69,28,13,16,6,0.67,27.5,13.5,24,13,0.64,26.5,14.5,5,18,0.23,10.5,30.5,4,9,0.33,16.5,24.5,9,13,0.44,19,22,1,2,0,18.5,22.5,5,0.13286,0.00839
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,6,7,16.9,0.0127,0.0242,0.143,3,8,3,5,6,0.41,20,21,18,21,0.49,20,21,11,11,0.49,20.5,20.5,18,19,0.49,20,21,10,13,0.41,17,24,4,9,0.33,16.5,24.5,11,11,0.56,23.5,17.5,1,2,0,18.5,22.5,0.5,2.40513,17.80443
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,6,7,16.9,0.0127,0.0242,0.143,3,8,3,5,6,0.41,20,21,18,21,0.49,20,21,11,11,0.49,20.5,20.5,18,19,0.49,20,21,10,13,0.41,17,24,4,9,0.33,16.5,24.5,11,11,0.56,23.5,17.5,1,2,0,18.5,22.5,1,1.00773,4.05334
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,6,7,16.9,0.0127,0.0242,0.143,3,8,3,5,6,0.41,20,21,18,21,0.49,20,21,11,11,0.49,20.5,20.5,18,19,0.49,20,21,10,13,0.41,17,24,4,9,0.33,16.5,24.5,11,11,0.56,23.5,17.5,1,2,0,18.5,22.5,5,0.13452,0.00532
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,7,9,22.2,0.0137,0.0296,0.25,9,8.4,3,7,4,0.74,31.5,9.5,25,14,0.67,27,14,17,5,0.72,31,10,26,11,0.74,30,11,16,7,0.77,31,10,10,3,0.9,36,5,15,7,0.74,30,11,1,2,0,18.5,22.5,0.5,2.06725,12.3985
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,7,9,22.2,0.0137,0.0296,0.25,9,8.4,3,7,4,0.74,31.5,9.5,25,14,0.67,27,14,17,5,0.72,31,10,26,11,0.74,30,11,16,7,0.77,31,10,10,3,0.9,36,5,15,7,0.74,30,11,1,2,0,18.5,22.5,1,0.69081,0.27697
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,7,9,22.2,0.0137,0.0296,0.25,9,8.4,3,7,4,0.74,31.5,9.5,25,14,0.67,27,14,17,5,0.72,31,10,26,11,0.74,30,11,16,7,0.77,31,10,10,3,0.9,36,5,15,7,0.74,30,11,1,2,0,18.5,22.5,5,0.11842,0.00662
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,8,8,26,0.0139,0.027,0.179,5,8.1,3,6,5,0.59,26.5,14.5,27,12,0.72,29,12,18,4,0.85,34.5,6.5,24,13,0.64,26.5,14.5,12,11,0.46,20,21,6,7,0.59,27,14,12,10,0.62,26,15,1,2,0,18.5,22.5,0.5,2.12022,11.48459
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,8,8,26,0.0139,0.027,0.179,5,8.1,3,6,5,0.59,26.5,14.5,27,12,0.72,29,12,18,4,0.85,34.5,6.5,24,13,0.64,26.5,14.5,12,11,0.46,20,21,6,7,0.59,27,14,12,10,0.62,26,15,1,2,0,18.5,22.5,1,0.84501,0.94055
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,8,8,26,0.0139,0.027,0.179,5,8.1,3,6,5,0.59,26.5,14.5,27,12,0.72,29,12,18,4,0.85,34.5,6.5,24,13,0.64,26.5,14.5,12,11,0.46,20,21,6,7,0.59,27,14,12,10,0.62,26,15,1,2,0,18.5,22.5,5,0.128,0.00483
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,9,8,18.7,0.0133,0.0266,0.107,3,9,3,6,5,0.59,26.5,14.5,21,18,0.56,23,18,15,7,0.62,25.5,15.5,22,15,0.59,24,17,5,18,0.23,10.5,30.5,4,9,0.33,16.5,24.5,18,4,0.82,34.5,6.5,1,2,0,18.5,22.5,0.5,2.09482,7.34733
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,9,8,18.7,0.0133,0.0266,0.107,3,9,3,6,5,0.59,26.5,14.5,21,18,0.56,23,18,15,7,0.62,25.5,15.5,22,15,0.59,24,17,5,18,0.23,10.5,30.5,4,9,0.33,16.5,24.5,18,4,0.82,34.5,6.5,1,2,0,18.5,22.5,1,0.73183,0.32342
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,9,8,18.7,0.0133,0.0266,0.107,3,9,3,6,5,0.59,26.5,14.5,21,18,0.56,23,18,15,7,0.62,25.5,15.5,22,15,0.59,24,17,5,18,0.23,10.5,30.5,4,9,0.33,16.5,24.5,18,4,0.82,34.5,6.5,1,2,0,18.5,22.5,5,0.12861,0.00719
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,10,9,29.2,0.0139,0.0298,0.194,7,8.1,3,7,4,0.74,31.5,9.5,29,10,0.77,31,10,18,4,0.85,34.5,6.5,27,10,0.77,31,10,13,10,0.54,22,19,8,5,0.82,33.5,7.5,12,10,0.62,26,15,1,2,0,18.5,22.5,0.5,2.32266,19.12044
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,10,9,29.2,0.0139,0.0298,0.194,7,8.1,3,7,4,0.74,31.5,9.5,29,10,0.77,31,10,18,4,0.85,34.5,6.5,27,10,0.77,31,10,13,10,0.54,22,19,8,5,0.82,33.5,7.5,12,10,0.62,26,15,1,2,0,18.5,22.5,1,0.73374,0.33714
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,10,9,29.2,0.0139,0.0298,0.194,7,8.1,3,7,4,0.74,31.5,9.5,29,10,0.77,31,10,18,4,0.85,34.5,6.5,27,10,0.77,31,10,13,10,0.54,22,19,8,5,0.82,33.5,7.5,12,10,0.62,26,15,1,2,0,18.5,22.5,5,0.12466,0.00486
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,11,11,43.5,0.0137,0.0363,0.2,11,7.4,3,9,2,0.87,37,4,35,4,0.92,37,4,17,5,0.72,31,10,35,2,0.97,39,2,14,9,0.56,25.5,15.5,11,2,0.92,38,3,6,16,0.18,10.5,30.5,1,2,0,18.5,22.5,0.5,1.9825,8.89236
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,11,11,43.5,0.0137,0.0363,0.2,11,7.4,3,9,2,0.87,37,4,35,4,0.92,37,4,17,5,0.72,31,10,35,2,0.97,39,2,14,9,0.56,25.5,15.5,11,2,0.92,38,3,6,16,0.18,10.5,30.5,1,2,0,18.5,22.5,1,0.6918,0.26676
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,11,11,43.5,0.0137,0.0363,0.2,11,7.4,3,9,2,0.87,37,4,35,4,0.92,37,4,17,5,0.72,31,10,35,2,0.97,39,2,14,9,0.56,25.5,15.5,11,2,0.92,38,3,6,16,0.18,10.5,30.5,1,2,0,18.5,22.5,5,0.12496,0.00733
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,12,7,17.3,0.0125,0.024,0,0,7.6,3,5,6,0.41,20,21,19,20,0.51,21,20,10,12,0.38,17.5,23.5,17,20,0.46,19,22,1,22,0,2,39,1,12,0,2,39,7,15,0.33,15,26,1,2,0,18.5,22.5,0.5,2.8808,37.33323
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,12,7,17.3,0.0125,0.024,0,0,7.6,3,5,6,0.41,20,21,19,20,0.51,21,20,10,12,0.38,17.5,23.5,17,20,0.46,19,22,1,22,0,2,39,1,12,0,2,39,7,15,0.33,15,26,1,2,0,18.5,22.5,1,0.92129,3.30461
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,12,7,17.3,0.0125,0.024,0,0,7.6,3,5,6,0.41,20,21,19,20,0.51,21,20,10,12,0.38,17.5,23.5,17,20,0.46,19,22,1,22,0,2,39,1,12,0,2,39,7,15,0.33,15,26,1,2,0,18.5,22.5,5,0.13985,0.00909
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,13,3,1.2,0.0104,0.0125,0.333,1,9,4,1,10,0,1,40,1,38,0,1,40,1,21,0,1,40,1,36,0,1,40,21,2,0.97,39,2,2,11,0.08,6,35,18,4,0.82,34.5,6.5,2,1,0.92,38.5,2.5,0.5,4.84221,65.70008
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,13,3,1.2,0.0104,0.0125,0.333,1,9,4,1,10,0,1,40,1,38,0,1,40,1,21,0,1,40,1,36,0,1,40,21,2,0.97,39,2,2,11,0.08,6,35,18,4,0.82,34.5,6.5,2,1,0.92,38.5,2.5,1,2.41732,26.06839
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,13,3,1.2,0.0104,0.0125,0.333,1,9,4,1,10,0,1,40,1,38,0,1,40,1,21,0,1,40,1,36,0,1,40,21,2,0.97,39,2,2,11,0.08,6,35,18,4,0.82,34.5,6.5,2,1,0.92,38.5,2.5,5,0.29051,2.15432
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,14,7,19.4,0.0132,0.0245,0.0952,2,7.4,3,5,6,0.41,20,21,22,17,0.59,24,17,14,8,0.59,24,17,20,17,0.54,22,19,3,20,0.1,6,35,3,10,0.21,11,30,6,16,0.18,10.5,30.5,1,2,0,18.5,22.5,0.5,2.71943,27.59844
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,14,7,19.4,0.0132,0.0245,0.0952,2,7.4,3,5,6,0.41,20,21,22,17,0.59,24,17,14,8,0.59,24,17,20,17,0.54,22,19,3,20,0.1,6,35,3,10,0.21,11,30,6,16,0.18,10.5,30.5,1,2,0,18.5,22.5,1,0.91775,4.12869
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,14,7,19.4,0.0132,0.0245,0.0952,2,7.4,3,5,6,0.41,20,21,22,17,0.59,24,17,14,8,0.59,24,17,20,17,0.54,22,19,3,20,0.1,6,35,3,10,0.21,11,30,6,16,0.18,10.5,30.5,1,2,0,18.5,22.5,5,0.13703,0.00572
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,15,10,34,0.0137,0.033,0.111,5,7.2,3,8,3,0.85,34,7,30,9,0.79,32,9,17,5,0.72,31,10,30,7,0.85,34,7,7,16,0.31,13.5,27.5,6,7,0.59,27,14,4,18,0.08,5,36,1,2,0,18.5,22.5,0.5,2.20429,11.63559
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,15,10,34,0.0137,0.033,0.111,5,7.2,3,8,3,0.85,34,7,30,9,0.79,32,9,17,5,0.72,31,10,30,7,0.85,34,7,7,16,0.31,13.5,27.5,6,7,0.59,27,14,4,18,0.08,5,36,1,2,0,18.5,22.5,1,0.75358,1.06535
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,15,10,34,0.0137,0.033,0.111,5,7.2,3,8,3,0.85,34,7,30,9,0.79,32,9,17,5,0.72,31,10,30,7,0.85,34,7,7,16,0.31,13.5,27.5,6,7,0.59,27,14,4,18,0.08,5,36,1,2,0,18.5,22.5,5,0.12417,0.00515
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,16,8,27.8,0.0135,0.0272,0.179,5,7.8,3,6,5,0.59,26.5,14.5,28,11,0.74,30,11,16,6,0.67,27.5,13.5,25,12,0.69,28.5,12.5,12,11,0.46,20,21,6,7,0.59,27,14,9,13,0.44,19,22,1,2,0,18.5,22.5,0.5,2.60182,28.53288
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,16,8,27.8,0.0135,0.0272,0.179,5,7.8,3,6,5,0.59,26.5,14.5,28,11,0.74,30,11,16,6,0.67,27.5,13.5,25,12,0.69,28.5,12.5,12,11,0.46,20,21,6,7,0.59,27,14,9,13,0.44,19,22,1,2,0,18.5,22.5,1,0.7597,0.29575
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,16,8,27.8,0.0135,0.0272,0.179,5,7.8,3,6,5,0.59,26.5,14.5,28,11,0.74,30,11,16,6,0.67,27.5,13.5,25,12,0.69,28.5,12.5,12,11,0.46,20,21,6,7,0.59,27,14,9,13,0.44,19,22,1,2,0,18.5,22.5,5,0.13016,0.00567
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,17,9,39.6,0.0137,0.0301,0.111,4,7.9,3,7,4,0.74,31.5,9.5,34,5,0.9,36,5,17,5,0.72,31,10,28,9,0.79,32,9,7,16,0.31,13.5,27.5,5,8,0.49,21.5,19.5,10,12,0.51,21.5,19.5,1,2,0,18.5,22.5,0.5,1.90487,6.77524
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,17,9,39.6,0.0137,0.0301,0.111,4,7.9,3,7,4,0.74,31.5,9.5,34,5,0.9,36,5,17,5,0.72,31,10,28,9,0.79,32,9,7,16,0.31,13.5,27.5,5,8,0.49,21.5,19.5,10,12,0.51,21.5,19.5,1,2,0,18.5,22.5,1,0.80106,3.76885
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,17,9,39.6,0.0137,0.0301,0.111,4,7.9,3,7,4,0.74,31.5,9.5,34,5,0.9,36,5,17,5,0.72,31,10,28,9,0.79,32,9,7,16,0.31,13.5,27.5,5,8,0.49,21.5,19.5,10,12,0.51,21.5,19.5,1,2,0,18.5,22.5,5,0.1229,0.00467
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,18,5,8,0.0115,0.0186,0.3,3,7.6,3,3,8,0.08,7,34,4,35,0.1,5,36,5,17,0.13,7,34,7,30,0.15,7.5,33.5,20,3,0.92,37.5,3.5,4,9,0.33,16.5,24.5,7,15,0.33,15,26,1,2,0,18.5,22.5,0.5,4.08224,75.23793
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,18,5,8,0.0115,0.0186,0.3,3,7.6,3,3,8,0.08,7,34,4,35,0.1,5,36,5,17,0.13,7,34,7,30,0.15,7.5,33.5,20,3,0.92,37.5,3.5,4,9,0.33,16.5,24.5,7,15,0.33,15,26,1,2,0,18.5,22.5,1,1.37929,10.80736
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,18,5,8,0.0115,0.0186,0.3,3,7.6,3,3,8,0.08,7,34,4,35,0.1,5,36,5,17,0.13,7,34,7,30,0.15,7.5,33.5,20,3,0.92,37.5,3.5,4,9,0.33,16.5,24.5,7,15,0.33,15,26,1,2,0,18.5,22.5,5,0.15756,0.00741
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,19,8,22,0.0128,0.0272,0.179,5,7.6,3,6,5,0.59,26.5,14.5,24,15,0.64,26,15,12,10,0.54,22,19,25,12,0.69,28.5,12.5,12,11,0.46,20,21,6,7,0.59,27,14,7,15,0.33,15,26,1,2,0,18.5,22.5,0.5,2.57578,26.42869
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,19,8,22,0.0128,0.0272,0.179,5,7.6,3,6,5,0.59,26.5,14.5,24,15,0.64,26,15,12,10,0.54,22,19,25,12,0.69,28.5,12.5,12,11,0.46,20,21,6,7,0.59,27,14,7,15,0.33,15,26,1,2,0,18.5,22.5,1,0.83284,1.04951
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,19,8,22,0.0128,0.0272,0.179,5,7.6,3,6,5,0.59,26.5,14.5,24,15,0.64,26,15,12,10,0.54,22,19,25,12,0.69,28.5,12.5,12,11,0.46,20,21,6,7,0.59,27,14,7,15,0.33,15,26,1,2,0,18.5,22.5,5,0.13003,0.00556
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,20,6,9.4,0.0125,0.0209,0.4,6,9.3,3,4,7,0.26,13.5,27.5,8,31,0.23,10,31,10,12,0.38,17.5,23.5,12,25,0.31,13,28,22,1,1,40,1,7,6,0.77,31.5,9.5,19,3,0.92,37,4,1,2,0,18.5,22.5,0.5,2.97394,31.00198
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,20,6,9.4,0.0125,0.0209,0.4,6,9.3,3,4,7,0.26,13.5,27.5,8,31,0.23,10,31,10,12,0.38,17.5,23.5,12,25,0.31,13,28,22,1,1,40,1,7,6,0.77,31.5,9.5,19,3,0.92,37,4,1,2,0,18.5,22.5,1,0.92229,1.96706
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,20,6,9.4,0.0125,0.0209,0.4,6,9.3,3,4,7,0.26,13.5,27.5,8,31,0.23,10,31,10,12,0.38,17.5,23.5,12,25,0.31,13,28,22,1,1,40,1,7,6,0.77,31.5,9.5,19,3,0.92,37,4,1,2,0,18.5,22.5,5,0.15655,0.10224
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,21,5,9.6,0.0115,0.0188,0.2,2,7.4,3,3,8,0.08,7,34,9,30,0.26,11,30,5,17,0.13,7,34,9,28,0.23,10,31,14,9,0.56,25.5,15.5,3,10,0.21,11,30,6,16,0.18,10.5,30.5,1,2,0,18.5,22.5,0.5,3.94002,51.43536
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,21,5,9.6,0.0115,0.0188,0.2,2,7.4,3,3,8,0.08,7,34,9,30,0.26,11,30,5,17,0.13,7,34,9,28,0.23,10,31,14,9,0.56,25.5,15.5,3,10,0.21,11,30,6,16,0.18,10.5,30.5,1,2,0,18.5,22.5,1,1.55012,13.62337
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,21,5,9.6,0.0115,0.0188,0.2,2,7.4,3,3,8,0.08,7,34,9,30,0.26,11,30,5,17,0.13,7,34,9,28,0.23,10,31,14,9,0.56,25.5,15.5,3,10,0.21,11,30,6,16,0.18,10.5,30.5,1,2,0,18.5,22.5,5,0.15902,0.01159
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,22,6,11.3,0.0115,0.0218,0.267,4,6.7,4,4,7,0.26,13.5,27.5,12,27,0.33,14,27,5,17,0.13,7,34,15,22,0.38,16,25,18,5,0.82,34,7,5,8,0.49,21.5,19.5,2,20,0.03,2,39,2,1,0.92,38.5,2.5,0.5,3.35595,44.9096
erdosrenyi40,erdosrenyi,,40,146,,,,,,,,,,,,,,22,6,11.3,0.0115,0.0218,0.267,4,6.7,4,4,7,0.26,13.5,27.5,12,27,0.33,14,27,5,17,0.13,7,34,15,22,0.38,16,25,18,5,0.82,34,7,5,8,0.49,21.5,19.5,2,20,0.03,2,39,2,1,0.92,38.5,2.5,1,1.18863,9.93257
