graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,22,6,15.9,0.0132,0.0237,0.267,4,8,3,4,6,0.32,17.5,21.5,17,19,0.43,17.5,21.5,13,10,0.51,21.5,17.5,13,22,0.38,15.5,23.5,15,6,0.81,31,8,5,6,0.57,23.5,15.5,16,7,0.73,28.5,10.5,1,1,0,19.5,19.5,5,0.14961,0.00745
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,23,6,16.6,0.013,0.0241,0,0,7.2,3,4,6,0.32,17.5,21.5,18,18,0.49,19.5,19.5,12,11,0.41,17.5,21.5,15,20,0.46,18,21,1,20,0,3,36,1,10,0,3,36,11,12,0.41,17,22,1,1,0,19.5,19.5,0.5,3.18442,38.49462
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,23,6,16.6,0.013,0.0241,0,0,7.2,3,4,6,0.32,17.5,21.5,18,18,0.49,19.5,19.5,12,11,0.41,17.5,21.5,15,20,0.46,18,21,1,20,0,3,36,1,10,0,3,36,11,12,0.41,17,22,1,1,0,19.5,19.5,1,1.17679,7.25376
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,23,6,16.6,0.013,0.0241,0,0,7.2,3,4,6,0.32,17.5,21.5,18,18,0.49,19.5,19.5,12,11,0.41,17.5,21.5,15,20,0.46,18,21,1,20,0,3,36,1,10,0,3,36,11,12,0.41,17,22,1,1,0,19.5,19.5,5,0.15175,0.00735
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,24,6,15.9,0.0122,0.0247,0.0667,1,6.2,3,4,6,0.32,17.5,21.5,17,19,0.43,17.5,21.5,7,16,0.16,7.5,31.5,18,17,0.54,21,18,2,19,0.14,7.5,31.5,2,9,0.14,9,30,3,20,0.05,3,36,1,1,0,19.5,19.5,0.5,3.9522,63.39172
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,24,6,15.9,0.0122,0.0247,0.0667,1,6.2,3,4,6,0.32,17.5,21.5,17,19,0.43,17.5,21.5,7,16,0.16,7.5,31.5,18,17,0.54,21,18,2,19,0.14,7.5,31.5,2,9,0.14,9,30,3,20,0.05,3,36,1,1,0,19.5,19.5,1,1.32263,11.48509
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,24,6,15.9,0.0122,0.0247,0.0667,1,6.2,3,4,6,0.32,17.5,21.5,17,19,0.43,17.5,21.5,7,16,0.16,7.5,31.5,18,17,0.54,21,18,2,19,0.14,7.5,31.5,2,9,0.14,9,30,3,20,0.05,3,36,1,1,0,19.5,19.5,5,0.16077,0.00794
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,25,10,39.2,0.0147,0.0374,0.156,7,7.2,3,8,2,0.89,35,4,31,5,0.86,33,6,20,3,0.86,34,5,31,4,0.92,35,4,9,12,0.46,18,21,7,4,0.78,31.5,7.5,11,12,0.41,17,22,1,1,0,19.5,19.5,0.5,2.33237,25.81118
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,25,10,39.2,0.0147,0.0374,0.156,7,7.2,3,8,2,0.89,35,4,31,5,0.86,33,6,20,3,0.86,34,5,31,4,0.92,35,4,9,12,0.46,18,21,7,4,0.78,31.5,7.5,11,12,0.41,17,22,1,1,0,19.5,19.5,1,0.82294,2.38023
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,25,10,39.2,0.0147,0.0374,0.156,7,7.2,3,8,2,0.89,35,4,31,5,0.86,33,6,20,3,0.86,34,5,31,4,0.92,35,4,9,12,0.46,18,21,7,4,0.78,31.5,7.5,11,12,0.41,17,22,1,1,0,19.5,19.5,5,0.1276,0.00579
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,26,8,23,0.0137,0.0304,0.143,4,7.1,3,6,4,0.65,27,12,24,12,0.68,26,13,15,8,0.65,25,14,24,11,0.7,27,12,7,14,0.41,16,23,5,6,0.57,23.5,15.5,10,13,0.35,14.5,24.5,1,1,0,19.5,19.5,0.5,2.97356,52.78868
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,26,8,23,0.0137,0.0304,0.143,4,7.1,3,6,4,0.65,27,12,24,12,0.68,26,13,15,8,0.65,25,14,24,11,0.7,27,12,7,14,0.41,16,23,5,6,0.57,23.5,15.5,10,13,0.35,14.5,24.5,1,1,0,19.5,19.5,1,0.86666,1.83502
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,26,8,23,0.0137,0.0304,0.143,4,7.1,3,6,4,0.65,27,12,24,12,0.68,26,13,15,8,0.65,25,14,24,11,0.7,27,12,7,14,0.41,16,23,5,6,0.57,23.5,15.5,10,13,0.35,14.5,24.5,1,1,0,19.5,19.5,5,0.14149,0.00664
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,27,6,8.8,0.0132,0.0234,0.2,3,8.3,3,4,6,0.32,17.5,21.5,9,27,0.22,9,30,13,10,0.51,21.5,17.5,11,24,0.32,13,26,12,9,0.57,24.5,14.5,4,7,0.43,19,20,19,4,0.89,34,5,1,1,0,19.5,19.5,0.5,4.05181,84.2361
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,27,6,8.8,0.0132,0.0234,0.2,3,8.3,3,4,6,0.32,17.5,21.5,9,27,0.22,9,30,13,10,0.51,21.5,17.5,11,24,0.32,13,26,12,9,0.57,24.5,14.5,4,7,0.43,19,20,19,4,0.89,34,5,1,1,0,19.5,19.5,1,1.07196,4.31252
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,27,6,8.8,0.0132,0.0234,0.2,3,8.3,3,4,6,0.32,17.5,21.5,9,27,0.22,9,30,13,10,0.51,21.5,17.5,11,24,0.32,13,26,12,9,0.57,24.5,14.5,4,7,0.43,19,20,19,4,0.89,34,5,1,1,0,19.5,19.5,5,0.14894,0.00672
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,28,9,32.8,0.0141,0.0342,0.194,7,6.9,3,7,3,0.78,31.5,7.5,29,7,0.81,31,8,17,6,0.78,30,9,28,7,0.81,31.5,7.5,11,10,0.51,20.5,18.5,7,4,0.78,31.5,7.5,8,15,0.22,9,30,1,1,0,19.5,19.5,0.5,3.07483,64.74329
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,28,9,32.8,0.0141,0.0342,0.194,7,6.9,3,7,3,0.78,31.5,7.5,29,7,0.81,31,8,17,6,0.78,30,9,28,7,0.81,31.5,7.5,11,10,0.51,20.5,18.5,7,4,0.78,31.5,7.5,8,15,0.22,9,30,1,1,0,19.5,19.5,1,0.81972,1.65089
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,28,9,32.8,0.0141,0.0342,0.194,7,6.9,3,7,3,0.78,31.5,7.5,29,7,0.81,31,8,17,6,0.78,30,9,28,7,0.81,31.5,7.5,11,10,0.51,20.5,18.5,7,4,0.78,31.5,7.5,8,15,0.22,9,30,1,1,0,19.5,19.5,5,0.13708,0.00662
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,29,7,18.6,0.013,0.0277,0.286,6,7,3,5,5,0.59,23.5,15.5,22,14,0.62,24,15,12,11,0.41,17.5,21.5,21,14,0.62,24,15,16,5,0.84,32.5,6.5,6,5,0.68,27.5,11.5,9,14,0.24,11.5,27.5,1,1,0,19.5,19.5,0.5,4.14157,64.5837
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,29,7,18.6,0.013,0.0277,0.286,6,7,3,5,5,0.59,23.5,15.5,22,14,0.62,24,15,12,11,0.41,17.5,21.5,21,14,0.62,24,15,16,5,0.84,32.5,6.5,6,5,0.68,27.5,11.5,9,14,0.24,11.5,27.5,1,1,0,19.5,19.5,1,1.09704,6.31774
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,29,7,18.6,0.013,0.0277,0.286,6,7,3,5,5,0.59,23.5,15.5,22,14,0.62,24,15,12,11,0.41,17.5,21.5,21,14,0.62,24,15,16,5,0.84,32.5,6.5,6,5,0.68,27.5,11.5,9,14,0.24,11.5,27.5,1,1,0,19.5,19.5,5,0.15316,0.00735
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,30,5,6.4,0.0122,0.0204,0.2,2,7.8,3,3,7,0.16,9.5,29.5,7,29,0.16,7,32,7,16,0.16,7.5,31.5,6,29,0.16,7,32,12,9,0.57,24.5,14.5,3,8,0.32,14.5,24.5,15,8,0.65,26,13,1,1,0,19.5,19.5,0.5,4.50635,94.0348
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,30,5,6.4,0.0122,0.0204,0.2,2,7.8,3,3,7,0.16,9.5,29.5,7,29,0.16,7,32,7,16,0.16,7.5,31.5,6,29,0.16,7,32,12,9,0.57,24.5,14.5,3,8,0.32,14.5,24.5,15,8,0.65,26,13,1,1,0,19.5,19.5,1,1.62393,18.06362
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,30,5,6.4,0.0122,0.0204,0.2,2,7.8,3,3,7,0.16,9.5,29.5,7,29,0.16,7,32,7,16,0.16,7.5,31.5,6,29,0.16,7,32,12,9,0.57,24.5,14.5,3,8,0.32,14.5,24.5,15,8,0.65,26,13,1,1,0,19.5,19.5,5,0.15965,0.00755
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,31,10,45.6,0.0147,0.0378,0.133,6,6.8,3,8,2,0.89,35,4,33,3,0.95,36,3,20,3,0.86,34,5,32,3,0.95,36,3,6,15,0.35,14.5,24.5,6,5,0.68,27.5,11.5,7,16,0.16,7.5,31.5,1,1,0,19.5,19.5,0.5,2.512,32.02759
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,31,10,45.6,0.0147,0.0378,0.133,6,6.8,3,8,2,0.89,35,4,33,3,0.95,36,3,20,3,0.86,34,5,32,3,0.95,36,3,6,15,0.35,14.5,24.5,6,5,0.68,27.5,11.5,7,16,0.16,7.5,31.5,1,1,0,19.5,19.5,1,0.92061,9.95074
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,31,10,45.6,0.0147,0.0378,0.133,6,6.8,3,8,2,0.89,35,4,33,3,0.95,36,3,20,3,0.86,34,5,32,3,0.95,36,3,6,15,0.35,14.5,24.5,6,5,0.68,27.5,11.5,7,16,0.16,7.5,31.5,1,1,0,19.5,19.5,5,0.13475,0.0125
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,32,8,22.9,0.0143,0.03,0.214,6,8.1,3,6,4,0.65,27,12,23,13,0.65,25,14,18,5,0.81,31,8,22,13,0.65,25,14,13,8,0.73,28,11,6,5,0.68,27.5,11.5,17,6,0.78,30,9,1,1,0,19.5,19.5,0.5,2.55392,22.50681
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,32,8,22.9,0.0143,0.03,0.214,6,8.1,3,6,4,0.65,27,12,23,13,0.65,25,14,18,5,0.81,31,8,22,13,0.65,25,14,13,8,0.73,28,11,6,5,0.68,27.5,11.5,17,6,0.78,30,9,1,1,0,19.5,19.5,1,0.94069,6.44554
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,32,8,22.9,0.0143,0.03,0.214,6,8.1,3,6,4,0.65,27,12,23,13,0.65,25,14,18,5,0.81,31,8,22,13,0.65,25,14,13,8,0.73,28,11,6,5,0.68,27.5,11.5,17,6,0.78,30,9,1,1,0,19.5,19.5,5,0.13534,0.00602
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,33,11,55.9,0.0154,0.0409,0.2,11,7,3,9,1,0.97,37.5,1.5,35,1,1,38,1,22,1,0.97,37.5,1.5,34,1,1,38,1,12,9,0.57,24.5,14.5,10,1,1,38,1,9,14,0.24,11.5,27.5,1,1,0,19.5,19.5,0.5,2.3266,21.53391
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,33,11,55.9,0.0154,0.0409,0.2,11,7,3,9,1,0.97,37.5,1.5,35,1,1,38,1,22,1,0.97,37.5,1.5,34,1,1,38,1,12,9,0.57,24.5,14.5,10,1,1,38,1,9,14,0.24,11.5,27.5,1,1,0,19.5,19.5,1,0.71565,0.22225
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,33,11,55.9,0.0154,0.0409,0.2,11,7,3,9,1,0.97,37.5,1.5,35,1,1,38,1,22,1,0.97,37.5,1.5,34,1,1,38,1,12,9,0.57,24.5,14.5,10,1,1,38,1,9,14,0.24,11.5,27.5,1,1,0,19.5,19.5,5,0.13129,0.00686
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,34,5,12.6,0.0123,0.0212,0.3,3,7.2,3,3,7,0.16,9.5,29.5,15,21,0.38,15,24,8,15,0.22,10.5,28.5,10,25,0.3,12,27,17,4,0.89,34.5,4.5,4,7,0.43,19,20,11,12,0.41,17,22,1,1,0,19.5,19.5,0.5,5.67545,179.5091
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,34,5,12.6,0.0123,0.0212,0.3,3,7.2,3,3,7,0.16,9.5,29.5,15,21,0.38,15,24,8,15,0.22,10.5,28.5,10,25,0.3,12,27,17,4,0.89,34.5,4.5,4,7,0.43,19,20,11,12,0.41,17,22,1,1,0,19.5,19.5,1,2.01214,27.94484
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,34,5,12.6,0.0123,0.0212,0.3,3,7.2,3,3,7,0.16,9.5,29.5,15,21,0.38,15,24,8,15,0.22,10.5,28.5,10,25,0.3,12,27,17,4,0.89,34.5,4.5,4,7,0.43,19,20,11,12,0.41,17,22,1,1,0,19.5,19.5,5,0.17057,0.01287
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,35,5,13,0.0123,0.021,0.1,1,7.6,3,3,7,0.16,9.5,29.5,16,20,0.41,16,23,8,15,0.22,10.5,28.5,9,26,0.24,10.5,28.5,4,17,0.27,11.5,27.5,2,9,0.14,9,30,13,10,0.51,21.5,17.5,1,1,0,19.5,19.5,0.5,4.8816,117.98294
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,35,5,13,0.0123,0.021,0.1,1,7.6,3,3,7,0.16,9.5,29.5,16,20,0.41,16,23,8,15,0.22,10.5,28.5,9,26,0.24,10.5,28.5,4,17,0.27,11.5,27.5,2,9,0.14,9,30,13,10,0.51,21.5,17.5,1,1,0,19.5,19.5,1,1.97849,35.99955
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,35,5,13,0.0123,0.021,0.1,1,7.6,3,3,7,0.16,9.5,29.5,16,20,0.41,16,23,8,15,0.22,10.5,28.5,9,26,0.24,10.5,28.5,4,17,0.27,11.5,27.5,2,9,0.14,9,30,13,10,0.51,21.5,17.5,1,1,0,19.5,19.5,5,0.16751,0.0084
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,36,4,1.9,0.0118,0.0172,0.5,3,8.5,3,2,8,0.05,4.5,34.5,2,34,0.03,2,37,5,18,0.11,5,34,4,31,0.08,4.5,34.5,19,2,0.97,37,2,4,7,0.43,19,20,21,2,0.95,36.5,2.5,1,1,0,19.5,19.5,0.5,8.26168,309.88022
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,36,4,1.9,0.0118,0.0172,0.5,3,8.5,3,2,8,0.05,4.5,34.5,2,34,0.03,2,37,5,18,0.11,5,34,4,31,0.08,4.5,34.5,19,2,0.97,37,2,4,7,0.43,19,20,21,2,0.95,36.5,2.5,1,1,0,19.5,19.5,1,2.23955,37.92276
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,36,4,1.9,0.0118,0.0172,0.5,3,8.5,3,2,8,0.05,4.5,34.5,2,34,0.03,2,37,5,18,0.11,5,34,4,31,0.08,4.5,34.5,19,2,0.97,37,2,4,7,0.43,19,20,21,2,0.95,36.5,2.5,1,1,0,19.5,19.5,5,0.24531,1.87442
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,37,6,12.4,0.0132,0.0237,0.133,2,8.2,3,4,6,0.32,17.5,21.5,13,23,0.32,13,26,13,10,0.51,21.5,17.5,13,22,0.38,15.5,23.5,6,15,0.35,14.5,24.5,3,8,0.32,14.5,24.5,18,5,0.81,32,7,1,1,0,19.5,19.5,0.5,3.98292,77.57564
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,37,6,12.4,0.0132,0.0237,0.133,2,8.2,3,4,6,0.32,17.5,21.5,13,23,0.32,13,26,13,10,0.51,21.5,17.5,13,22,0.38,15.5,23.5,6,15,0.35,14.5,24.5,3,8,0.32,14.5,24.5,18,5,0.81,32,7,1,1,0,19.5,19.5,1,1.45239,23.02264
erdosrenyi38,erdosrenyi,,38,127,,,,,,,,,,,,,,37,6,12.4,0.0132,0.0237,0.133,2,8.2,3,4,6,0.32,17.5,21.5,13,23,0.32,13,26,13,10,0.51,21.5,17.5,13,22,0.38,15.5,23.5,6,15,0.35,14.5,24.5,3,8,0.32,14.5,24.5,18,5,0.81,32,7,1,1,0,19.5,19.5,5,0.14919,0.0071
