graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,23,6,10.9,0.0082,0.013,0.0667,1,10.2,3,4,9,0.14,11.5,46.5,11,45,0.18,11,47,10,21,0.2,13.5,44.5,8,41,0.14,9.5,48.5,5,29,0.14,9.5,48.5,2,13,0.05,7,51,19,6,0.86,50,8,1,1,0,29,29,1,0.88493,1.3386
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,23,6,10.9,0.0082,0.013,0.0667,1,10.2,3,4,9,0.14,11.5,46.5,11,45,0.18,11,47,10,21,0.2,13.5,44.5,8,41,0.14,9.5,48.5,5,29,0.14,9.5,48.5,2,13,0.05,7,51,19,6,0.86,50,8,1,1,0,29,29,5,0.13819,0.0055
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,24,9,33.1,0.00833,0.0187,0.139,5,8.6,3,7,6,0.52,33.5,24.5,34,22,0.62,36,22,12,19,0.29,17.5,40.5,28,21,0.62,36,22,19,15,0.59,34.5,23.5,6,9,0.55,35.5,22.5,6,19,0.14,10,48,1,1,0,29,29,0.5,2.02517,15.83393
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,24,9,33.1,0.00833,0.0187,0.139,5,8.6,3,7,6,0.52,33.5,24.5,34,22,0.62,36,22,12,19,0.29,17.5,40.5,28,21,0.62,36,22,19,15,0.59,34.5,23.5,6,9,0.55,35.5,22.5,6,19,0.14,10,48,1,1,0,29,29,1,0.70483,0.14727
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,24,9,33.1,0.00833,0.0187,0.139,5,8.6,3,7,6,0.52,33.5,24.5,34,22,0.62,36,22,12,19,0.29,17.5,40.5,28,21,0.62,36,22,19,15,0.59,34.5,23.5,6,9,0.55,35.5,22.5,6,19,0.14,10,48,1,1,0,29,29,5,0.1169,0.00392
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,25,9,24.6,0.00901,0.0183,0.278,10,9.8,3,7,6,0.52,33.5,24.5,26,30,0.46,27,31,21,10,0.64,38.5,19.5,25,24,0.54,31.5,26.5,31,3,0.96,55,3,11,4,0.89,51.5,6.5,15,10,0.71,41.5,16.5,1,1,0,29,29,0.5,2.063,17.75665
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,25,9,24.6,0.00901,0.0183,0.278,10,9.8,3,7,6,0.52,33.5,24.5,26,30,0.46,27,31,21,10,0.64,38.5,19.5,25,24,0.54,31.5,26.5,31,3,0.96,55,3,11,4,0.89,51.5,6.5,15,10,0.71,41.5,16.5,1,1,0,29,29,1,0.71134,2.47965
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,25,9,24.6,0.00901,0.0183,0.278,10,9.8,3,7,6,0.52,33.5,24.5,26,30,0.46,27,31,21,10,0.64,38.5,19.5,25,24,0.54,31.5,26.5,31,3,0.96,55,3,11,4,0.89,51.5,6.5,15,10,0.71,41.5,16.5,1,1,0,29,29,5,0.11978,0.0034
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,26,13,61.7,0.0099,0.0252,0.141,11,9.5,3,11,2,0.95,55,3,51,5,0.93,53,5,29,2,0.98,56,2,45,4,0.95,54,4,20,14,0.62,36.5,21.5,12,3,0.93,54,4,13,12,0.54,33,25,1,1,0,29,29,0.5,1.38092,1.42429
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,26,13,61.7,0.0099,0.0252,0.141,11,9.5,3,11,2,0.95,55,3,51,5,0.93,53,5,29,2,0.98,56,2,45,4,0.95,54,4,20,14,0.62,36.5,21.5,12,3,0.93,54,4,13,12,0.54,33,25,1,1,0,29,29,1,0.58047,0.1112
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,26,13,61.7,0.0099,0.0252,0.141,11,9.5,3,11,2,0.95,55,3,51,5,0.93,53,5,29,2,0.98,56,2,45,4,0.95,54,4,20,14,0.62,36.5,21.5,12,3,0.93,54,4,13,12,0.54,33,25,1,1,0,29,29,5,0.10198,0.00305
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,27,6,15.8,0.008,0.0134,0.2,3,9,3,4,9,0.14,11.5,46.5,18,38,0.3,18,40,7,24,0.14,9,49,10,39,0.23,14,44,26,8,0.77,46,12,4,11,0.36,23,35,10,15,0.38,23,35,1,1,0,29,29,0.5,3.74607,82.79334
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,27,6,15.8,0.008,0.0134,0.2,3,9,3,4,9,0.14,11.5,46.5,18,38,0.3,18,40,7,24,0.14,9,49,10,39,0.23,14,44,26,8,0.77,46,12,4,11,0.36,23,35,10,15,0.38,23,35,1,1,0,29,29,1,1.22322,24.00555
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,27,6,15.8,0.008,0.0134,0.2,3,9,3,4,9,0.14,11.5,46.5,18,38,0.3,18,40,7,24,0.14,9,49,10,39,0.23,14,44,26,8,0.77,46,12,4,11,0.36,23,35,10,15,0.38,23,35,1,1,0,29,29,5,0.13627,0.00502
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,28,9,32.1,0.00909,0.0184,0.111,4,9.3,3,7,6,0.52,33.5,24.5,33,23,0.59,34.5,23.5,22,9,0.71,42,16,26,23,0.57,33,25,14,20,0.43,26.5,31.5,5,10,0.45,28.5,29.5,11,14,0.43,25,33,1,1,0,29,29,0.5,1.88148,11.62178
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,28,9,32.1,0.00909,0.0184,0.111,4,9.3,3,7,6,0.52,33.5,24.5,33,23,0.59,34.5,23.5,22,9,0.71,42,16,26,23,0.57,33,25,14,20,0.43,26.5,31.5,5,10,0.45,28.5,29.5,11,14,0.43,25,33,1,1,0,29,29,1,0.67834,0.17833
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,28,9,32.1,0.00909,0.0184,0.111,4,9.3,3,7,6,0.52,33.5,24.5,33,23,0.59,34.5,23.5,22,9,0.71,42,16,26,23,0.57,33,25,14,20,0.43,26.5,31.5,5,10,0.45,28.5,29.5,11,14,0.43,25,33,1,1,0,29,29,5,0.11715,0.0036
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,29,7,16.3,0.00847,0.0148,0.0476,1,10.1,3,5,8,0.25,17.5,40.5,19,37,0.32,19,39,14,17,0.39,24,34,13,36,0.29,17,41,2,32,0.05,4.5,53.5,2,13,0.05,7,51,18,7,0.8,47,11,1,1,0,29,29,0.5,3.00794,50.11835
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,29,7,16.3,0.00847,0.0148,0.0476,1,10.1,3,5,8,0.25,17.5,40.5,19,37,0.32,19,39,14,17,0.39,24,34,13,36,0.29,17,41,2,32,0.05,4.5,53.5,2,13,0.05,7,51,18,7,0.8,47,11,1,1,0,29,29,1,0.79001,2.07584
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,29,7,16.3,0.00847,0.0148,0.0476,1,10.1,3,5,8,0.25,17.5,40.5,19,37,0.32,19,39,14,17,0.39,24,34,13,36,0.29,17,41,2,32,0.05,4.5,53.5,2,13,0.05,7,51,18,7,0.8,47,11,1,1,0,29,29,5,0.12325,0.00464
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,30,6,13,0.0082,0.0131,0.0667,1,9.5,3,4,9,0.14,11.5,46.5,14,42,0.23,14,44,10,21,0.2,13.5,44.5,9,40,0.18,12,46,5,29,0.14,9.5,48.5,2,13,0.05,7,51,13,12,0.54,33,25,1,1,0,29,29,0.5,3.18783,68.79922
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,30,6,13,0.0082,0.0131,0.0667,1,9.5,3,4,9,0.14,11.5,46.5,14,42,0.23,14,44,10,21,0.2,13.5,44.5,9,40,0.18,12,46,5,29,0.14,9.5,48.5,2,13,0.05,7,51,13,12,0.54,33,25,1,1,0,29,29,1,1.45274,46.34392
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,30,6,13,0.0082,0.0131,0.0667,1,9.5,3,4,9,0.14,11.5,46.5,14,42,0.23,14,44,10,21,0.2,13.5,44.5,9,40,0.18,12,46,5,29,0.14,9.5,48.5,2,13,0.05,7,51,13,12,0.54,33,25,1,1,0,29,29,5,0.13411,0.00443
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,31,11,41.3,0.00917,0.0218,0.145,8,9.4,3,9,4,0.79,47.5,10.5,41,15,0.75,43,15,23,8,0.77,45,13,39,10,0.82,47.5,10.5,22,12,0.68,39.5,18.5,9,6,0.79,46,12,12,13,0.45,28,30,1,1,0,29,29,0.5,1.53463,1.96581
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,31,11,41.3,0.00917,0.0218,0.145,8,9.4,3,9,4,0.79,47.5,10.5,41,15,0.75,43,15,23,8,0.77,45,13,39,10,0.82,47.5,10.5,22,12,0.68,39.5,18.5,9,6,0.79,46,12,12,13,0.45,28,30,1,1,0,29,29,1,0.6264,0.1567
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,31,11,41.3,0.00917,0.0218,0.145,8,9.4,3,9,4,0.79,47.5,10.5,41,15,0.75,43,15,23,8,0.77,45,13,39,10,0.82,47.5,10.5,22,12,0.68,39.5,18.5,9,6,0.79,46,12,12,13,0.45,28,30,1,1,0,29,29,5,0.11191,0.00332
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,32,11,37,0.00935,0.0215,0.2,11,9.9,3,9,4,0.79,47.5,10.5,38,18,0.7,40,18,25,6,0.84,48,10,37,12,0.79,45,13,26,8,0.77,46,12,12,3,0.93,54,4,16,9,0.75,43.5,14.5,1,1,0,29,29,0.5,1.97473,25.93734
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,32,11,37,0.00935,0.0215,0.2,11,9.9,3,9,4,0.79,47.5,10.5,38,18,0.7,40,18,25,6,0.84,48,10,37,12,0.79,45,13,26,8,0.77,46,12,12,3,0.93,54,4,16,9,0.75,43.5,14.5,1,1,0,29,29,1,0.61708,0.49257
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,32,11,37,0.00935,0.0215,0.2,11,9.9,3,9,4,0.79,47.5,10.5,38,18,0.7,40,18,25,6,0.84,48,10,37,12,0.79,45,13,26,8,0.77,46,12,12,3,0.93,54,4,16,9,0.75,43.5,14.5,1,1,0,29,29,5,0.11302,0.00507
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,33,6,10.1,0.00813,0.013,0.133,2,9.7,3,4,9,0.14,11.5,46.5,8,48,0.12,8,50,9,22,0.18,11,47,8,41,0.14,9.5,48.5,18,16,0.55,32.5,25.5,3,12,0.18,15.5,42.5,14,11,0.62,38,20,1,1,0,29,29,0.5,3.64361,84.28054
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,33,6,10.1,0.00813,0.013,0.133,2,9.7,3,4,9,0.14,11.5,46.5,8,48,0.12,8,50,9,22,0.18,11,47,8,41,0.14,9.5,48.5,18,16,0.55,32.5,25.5,3,12,0.18,15.5,42.5,14,11,0.62,38,20,1,1,0,29,29,1,0.92352,1.97876
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,33,6,10.1,0.00813,0.013,0.133,2,9.7,3,4,9,0.14,11.5,46.5,8,48,0.12,8,50,9,22,0.18,11,47,8,41,0.14,9.5,48.5,18,16,0.55,32.5,25.5,3,12,0.18,15.5,42.5,14,11,0.62,38,20,1,1,0,29,29,5,0.13261,0.00441
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,34,10,56.6,0.00893,0.021,0.0889,4,7.7,3,8,5,0.66,41,17,49,7,0.89,51,7,20,11,0.61,35.5,22.5,36,13,0.77,44,14,9,25,0.27,16.5,41.5,5,10,0.45,28.5,29.5,1,24,0,1,57,1,1,0,29,29,0.5,2.00533,12.64546
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,34,10,56.6,0.00893,0.021,0.0889,4,7.7,3,8,5,0.66,41,17,49,7,0.89,51,7,20,11,0.61,35.5,22.5,36,13,0.77,44,14,9,25,0.27,16.5,41.5,5,10,0.45,28.5,29.5,1,24,0,1,57,1,1,0,29,29,1,1.08531,51.03618
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,34,10,56.6,0.00893,0.021,0.0889,4,7.7,3,8,5,0.66,41,17,49,7,0.89,51,7,20,11,0.61,35.5,22.5,36,13,0.77,44,14,9,25,0.27,16.5,41.5,5,10,0.45,28.5,29.5,1,24,0,1,57,1,1,0,29,29,5,0.11567,0.00333
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,35,7,11.7,0.0084,0.0146,0.286,6,10.4,3,5,8,0.25,17.5,40.5,12,44,0.2,12,46,13,18,0.32,20.5,37.5,11,38,0.25,15,43,32,2,0.98,56,2,7,8,0.7,41,17,21,4,0.93,53.5,4.5,1,1,0,29,29,0.5,2.30164,32.39887
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,35,7,11.7,0.0084,0.0146,0.286,6,10.4,3,5,8,0.25,17.5,40.5,12,44,0.2,12,46,13,18,0.32,20.5,37.5,11,38,0.25,15,43,32,2,0.98,56,2,7,8,0.7,41,17,21,4,0.93,53.5,4.5,1,1,0,29,29,1,0.76705,0.49021
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,35,7,11.7,0.0084,0.0146,0.286,6,10.4,3,5,8,0.25,17.5,40.5,12,44,0.2,12,46,13,18,0.32,20.5,37.5,11,38,0.25,15,43,32,2,0.98,56,2,7,8,0.7,41,17,21,4,0.93,53.5,4.5,1,1,0,29,29,5,0.12445,0.00748
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,36,15,96,0.01,0.029,0.124,13,8.8,3,12,1,1,57,1,55,1,1,57,1,30,1,1,57,1,48,1,1,57,1,16,18,0.52,30,28,14,1,1,57,1,8,17,0.23,16,42,1,1,0,29,29,0.5,1.57159,14.44514
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,36,15,96,0.01,0.029,0.124,13,8.8,3,12,1,1,57,1,55,1,1,57,1,30,1,1,57,1,48,1,1,57,1,16,18,0.52,30,28,14,1,1,57,1,8,17,0.23,16,42,1,1,0,29,29,1,0.56722,0.1044
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,36,15,96,0.01,0.029,0.124,13,8.8,3,12,1,1,57,1,55,1,1,57,1,30,1,1,57,1,48,1,1,57,1,16,18,0.52,30,28,14,1,1,57,1,8,17,0.23,16,42,1,1,0,29,29,5,0.09958,0.00291
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,37,13,78,0.00943,0.0259,0.0897,7,8.8,3,11,2,0.95,55,3,54,2,0.98,56,2,26,5,0.86,50.5,7.5,47,2,0.98,56,2,10,24,0.3,18,40,8,7,0.75,43.5,14.5,8,17,0.23,16,42,1,1,0,29,29,0.5,1.73445,18.86478
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,37,13,78,0.00943,0.0259,0.0897,7,8.8,3,11,2,0.95,55,3,54,2,0.98,56,2,26,5,0.86,50.5,7.5,47,2,0.98,56,2,10,24,0.3,18,40,8,7,0.75,43.5,14.5,8,17,0.23,16,42,1,1,0,29,29,1,0.5897,0.13476
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,37,13,78,0.00943,0.0259,0.0897,7,8.8,3,11,2,0.95,55,3,54,2,0.98,56,2,26,5,0.86,50.5,7.5,47,2,0.98,56,2,10,24,0.3,18,40,8,7,0.75,43.5,14.5,8,17,0.23,16,42,1,1,0,29,29,5,0.10253,0.00325
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,38,11,51.9,0.00962,0.0219,0.145,8,9.4,3,9,4,0.79,47.5,10.5,48,8,0.88,50,8,28,3,0.95,54.5,3.5,40,9,0.86,49,9,22,12,0.68,39.5,18.5,9,6,0.79,46,12,12,13,0.45,28,30,1,1,0,29,29,0.5,1.67915,6.11018
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,38,11,51.9,0.00962,0.0219,0.145,8,9.4,3,9,4,0.79,47.5,10.5,48,8,0.88,50,8,28,3,0.95,54.5,3.5,40,9,0.86,49,9,22,12,0.68,39.5,18.5,9,6,0.79,46,12,12,13,0.45,28,30,1,1,0,29,29,1,0.59942,0.13886
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,38,11,51.9,0.00962,0.0219,0.145,8,9.4,3,9,4,0.79,47.5,10.5,48,8,0.88,50,8,28,3,0.95,54.5,3.5,40,9,0.86,49,9,22,12,0.68,39.5,18.5,9,6,0.79,46,12,12,13,0.45,28,30,1,1,0,29,29,5,0.11133,0.00367
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,39,13,62,0.00943,0.0255,0.141,11,8.7,3,11,2,0.95,55,3,52,4,0.95,54,4,26,5,0.86,50.5,7.5,46,3,0.96,55,3,20,14,0.62,36.5,21.5,12,3,0.93,54,4,7,18,0.2,12.5,45.5,1,1,0,29,29,0.5,1.60795,10.57469
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,39,13,62,0.00943,0.0255,0.141,11,8.7,3,11,2,0.95,55,3,52,4,0.95,54,4,26,5,0.86,50.5,7.5,46,3,0.96,55,3,20,14,0.62,36.5,21.5,12,3,0.93,54,4,7,18,0.2,12.5,45.5,1,1,0,29,29,1,0.60032,0.13757
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,39,13,62,0.00943,0.0255,0.141,11,8.7,3,11,2,0.95,55,3,52,4,0.95,54,4,26,5,0.86,50.5,7.5,46,3,0.96,55,3,20,14,0.62,36.5,21.5,12,3,0.93,54,4,7,18,0.2,12.5,45.5,1,1,0,29,29,5,0.10355,0.00309
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,40,8,19.7,0.00901,0.0163,0.107,3,10.9,3,6,7,0.36,25,33,21,35,0.36,21.5,36.5,21,10,0.64,38.5,19.5,16,33,0.36,21,37,13,21,0.39,23.5,34.5,4,11,0.36,23,35,22,3,0.96,55,3,1,1,0,29,29,0.5,2.50413,36.22461
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,40,8,19.7,0.00901,0.0163,0.107,3,10.9,3,6,7,0.36,25,33,21,35,0.36,21.5,36.5,21,10,0.64,38.5,19.5,16,33,0.36,21,37,13,21,0.39,23.5,34.5,4,11,0.36,23,35,22,3,0.96,55,3,1,1,0,29,29,1,0.6616,0.23019
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,40,8,19.7,0.00901,0.0163,0.107,3,10.9,3,6,7,0.36,25,33,21,35,0.36,21.5,36.5,21,10,0.64,38.5,19.5,16,33,0.36,21,37,13,21,0.39,23.5,34.5,4,11,0.36,23,35,22,3,0.96,55,3,1,1,0,29,29,5,0.12185,0.008
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,41,8,20.9,0.00847,0.0164,0.214,6,10.2,3,6,7,0.36,25,33,22,34,0.39,23,35,14,17,0.39,24,34,17,32,0.38,22.5,35.5,27,7,0.86,49.5,8.5,7,8,0.7,41,17,19,6,0.86,50,8,1,1,0,29,29,0.5,2.14083,20.01669
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,41,8,20.9,0.00847,0.0164,0.214,6,10.2,3,6,7,0.36,25,33,22,34,0.39,23,35,14,17,0.39,24,34,17,32,0.38,22.5,35.5,27,7,0.86,49.5,8.5,7,8,0.7,41,17,19,6,0.86,50,8,1,1,0,29,29,1,0.82436,3.96879
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,41,8,20.9,0.00847,0.0164,0.214,6,10.2,3,6,7,0.36,25,33,22,34,0.39,23,35,14,17,0.39,24,34,17,32,0.38,22.5,35.5,27,7,0.86,49.5,8.5,7,8,0.7,41,17,19,6,0.86,50,8,1,1,0,29,29,5,0.11591,0.0033
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,42,12,51.2,0.00952,0.0234,0.182,12,9.7,3,10,3,0.89,52,6,47,9,0.86,49,9,27,4,0.93,53,5,43,6,0.91,52,6,25,9,0.75,43,15,13,2,0.98,56,2,14,11,0.62,38,20,1,1,0,29,29,0.5,1.83821,62.25558
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,42,12,51.2,0.00952,0.0234,0.182,12,9.7,3,10,3,0.89,52,6,47,9,0.86,49,9,27,4,0.93,53,5,43,6,0.91,52,6,25,9,0.75,43,15,13,2,0.98,56,2,14,11,0.62,38,20,1,1,0,29,29,1,0.5786,0.1246
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,42,12,51.2,0.00952,0.0234,0.182,12,9.7,3,10,3,0.89,52,6,47,9,0.86,49,9,27,4,0.93,53,5,43,6,0.91,52,6,25,9,0.75,43,15,13,2,0.98,56,2,14,11,0.62,38,20,1,1,0,29,29,5,0.1075,0.00306
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,43,9,36.4,0.00909,0.0186,0.0556,2,8.9,3,7,6,0.52,33.5,24.5,37,19,0.68,39,19,22,9,0.71,42,16,27,22,0.59,34.5,23.5,4,30,0.11,7.5,50.5,3,12,0.18,15.5,42.5,9,16,0.32,20,38,1,1,0,29,29,0.5,2.15459,22.57574
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,43,9,36.4,0.00909,0.0186,0.0556,2,8.9,3,7,6,0.52,33.5,24.5,37,19,0.68,39,19,22,9,0.71,42,16,27,22,0.59,34.5,23.5,4,30,0.11,7.5,50.5,3,12,0.18,15.5,42.5,9,16,0.32,20,38,1,1,0,29,29,1,0.80445,5.55695
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,43,9,36.4,0.00909,0.0186,0.0556,2,8.9,3,7,6,0.52,33.5,24.5,37,19,0.68,39,19,22,9,0.71,42,16,27,22,0.59,34.5,23.5,4,30,0.11,7.5,50.5,3,12,0.18,15.5,42.5,9,16,0.32,20,38,1,1,0,29,29,5,0.11921,0.00349
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,44,10,33.6,0.00885,0.0201,0.2,9,9.5,3,8,5,0.66,41,17,35,21,0.64,37,21,19,12,0.59,34,24,31,18,0.68,39,19,26,8,0.77,46,12,10,5,0.84,49,9,13,12,0.54,33,25,1,1,0,29,29,0.5,1.8216,11.40232
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,44,10,33.6,0.00885,0.0201,0.2,9,9.5,3,8,5,0.66,41,17,35,21,0.64,37,21,19,12,0.59,34,24,31,18,0.68,39,19,26,8,0.77,46,12,10,5,0.84,49,9,13,12,0.54,33,25,1,1,0,29,29,1,0.69906,1.62316
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,44,10,33.6,0.00885,0.0201,0.2,9,9.5,3,8,5,0.66,41,17,35,21,0.64,37,21,19,12,0.59,34,24,31,18,0.68,39,19,26,8,0.77,46,12,10,5,0.84,49,9,13,12,0.54,33,25,1,1,0,29,29,5,0.11305,0.00359
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,45,8,18.9,0.0084,0.0165,0.143,4,10.1,3,6,7,0.36,25,33,20,36,0.34,20,38,13,18,0.32,20.5,37.5,18,31,0.41,24,34,21,13,0.66,38,20,5,10,0.45,28.5,29.5,18,7,0.8,47,11,1,1,0,29,29,0.5,2.10754,20.43873
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,45,8,18.9,0.0084,0.0165,0.143,4,10.1,3,6,7,0.36,25,33,20,36,0.34,20,38,13,18,0.32,20.5,37.5,18,31,0.41,24,34,21,13,0.66,38,20,5,10,0.45,28.5,29.5,18,7,0.8,47,11,1,1,0,29,29,1,0.72439,1.36361
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,45,8,18.9,0.0084,0.0165,0.143,4,10.1,3,6,7,0.36,25,33,20,36,0.34,20,38,13,18,0.32,20.5,37.5,18,31,0.41,24,34,21,13,0.66,38,20,5,10,0.45,28.5,29.5,18,7,0.8,47,11,1,1,0,29,29,5,0.12172,0.00421
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,46,5,10.5,0.00787,0.0116,0,0,8.2,3,3,10,0.05,6,52,10,46,0.16,10,48,6,25,0.12,8,50,7,42,0.11,7.5,50.5,1,33,0,2,56,1,14,0,2,56,4,21,0.05,5,53,1,1,0,29,29,0.5,5.91654,246.76282
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,46,5,10.5,0.00787,0.0116,0,0,8.2,3,3,10,0.05,6,52,10,46,0.16,10,48,6,25,0.12,8,50,7,42,0.11,7.5,50.5,1,33,0,2,56,1,14,0,2,56,4,21,0.05,5,53,1,1,0,29,29,1,1.51591,28.7209
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,46,5,10.5,0.00787,0.0116,0,0,8.2,3,3,10,0.05,6,52,10,46,0.16,10,48,6,25,0.12,8,50,7,42,0.11,7.5,50.5,1,33,0,2,56,1,14,0,2,56,4,21,0.05,5,53,1,1,0,29,29,5,0.15353,0.00733
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,47,8,13.9,0.00847,0.0164,0.214,6,9.9,3,6,7,0.36,25,33,15,41,0.25,15,43,14,17,0.39,24,34,17,32,0.38,22.5,35.5,27,7,0.86,49.5,8.5,7,8,0.7,41,17,16,9,0.75,43.5,14.5,1,1,0,29,29,0.5,2.4061,43.14698
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,47,8,13.9,0.00847,0.0164,0.214,6,9.9,3,6,7,0.36,25,33,15,41,0.25,15,43,14,17,0.39,24,34,17,32,0.38,22.5,35.5,27,7,0.86,49.5,8.5,7,8,0.7,41,17,16,9,0.75,43.5,14.5,1,1,0,29,29,1,0.75515,2.95749
