graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,22,10,50.7,0.0082,0.0205,0.2,9,8.7,3,9,5,0.71,45.5,15.5,44,14,0.76,46.5,14.5,22,11,0.66,41,20,38,11,0.8,48,13,24,8,0.8,49,12,10,4,0.86,54,7,13,21,0.31,19.5,41.5,2,2,0.02,25.5,35.5,5,0.14241,0.023
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,23,9,34.3,0.00833,0.0181,0.139,5,9.3,3,8,6,0.61,39.5,21.5,37,21,0.64,39,22,24,9,0.73,44.5,16.5,30,19,0.61,38,23,13,19,0.46,28,33,6,8,0.53,35,26,19,15,0.66,41,20,2,2,0.02,25.5,35.5,0.5,2.17703,12.45324
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,23,9,34.3,0.00833,0.0181,0.139,5,9.3,3,8,6,0.61,39.5,21.5,37,21,0.64,39,22,24,9,0.73,44.5,16.5,30,19,0.61,38,23,13,19,0.46,28,33,6,8,0.53,35,26,19,15,0.66,41,20,2,2,0.02,25.5,35.5,1,0.80889,1.00758
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,23,9,34.3,0.00833,0.0181,0.139,5,9.3,3,8,6,0.61,39.5,21.5,37,21,0.64,39,22,24,9,0.73,44.5,16.5,30,19,0.61,38,23,13,19,0.46,28,33,6,8,0.53,35,26,19,15,0.66,41,20,2,2,0.02,25.5,35.5,5,0.1436,0.03144
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,24,8,23.8,0.00794,0.0164,0.179,5,9.4,3,7,7,0.42,31,30,23,35,0.41,25,36,18,15,0.44,28.5,32.5,24,25,0.44,27.5,33.5,19,13,0.63,39.5,21.5,6,8,0.53,35,26,20,14,0.71,43.5,17.5,2,2,0.02,25.5,35.5,0.5,2.29329,12.55483
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,24,8,23.8,0.00794,0.0164,0.179,5,9.4,3,7,7,0.42,31,30,23,35,0.41,25,36,18,15,0.44,28.5,32.5,24,25,0.44,27.5,33.5,19,13,0.63,39.5,21.5,6,8,0.53,35,26,20,14,0.71,43.5,17.5,2,2,0.02,25.5,35.5,1,0.78628,0.35215
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,24,8,23.8,0.00794,0.0164,0.179,5,9.4,3,7,7,0.42,31,30,23,35,0.41,25,36,18,15,0.44,28.5,32.5,24,25,0.44,27.5,33.5,19,13,0.63,39.5,21.5,6,8,0.53,35,26,20,14,0.71,43.5,17.5,2,2,0.02,25.5,35.5,5,0.14549,0.01934
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,25,9,45.9,0.00794,0.0188,0.111,4,7.8,3,8,6,0.61,39.5,21.5,43,15,0.75,45,16,18,15,0.44,28.5,32.5,33,16,0.69,42,19,8,24,0.31,20,41,5,9,0.39,27.5,33.5,4,30,0.07,5.5,55.5,2,2,0.02,25.5,35.5,0.5,2.60393,35.76731
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,25,9,45.9,0.00794,0.0188,0.111,4,7.8,3,8,6,0.61,39.5,21.5,43,15,0.75,45,16,18,15,0.44,28.5,32.5,33,16,0.69,42,19,8,24,0.31,20,41,5,9,0.39,27.5,33.5,4,30,0.07,5.5,55.5,2,2,0.02,25.5,35.5,1,0.78308,0.51103
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,25,9,45.9,0.00794,0.0188,0.111,4,7.8,3,8,6,0.61,39.5,21.5,43,15,0.75,45,16,18,15,0.44,28.5,32.5,33,16,0.69,42,19,8,24,0.31,20,41,5,9,0.39,27.5,33.5,4,30,0.07,5.5,55.5,2,2,0.02,25.5,35.5,5,0.14345,0.01179
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,26,9,37.3,0.00787,0.0183,0.167,6,8.4,4,8,6,0.61,39.5,21.5,38,20,0.66,40,21,17,16,0.41,25.5,35.5,31,18,0.66,40,21,18,14,0.61,37,24,7,7,0.64,42,19,10,24,0.2,14,47,3,1,0.83,55,6,0.5,2.16279,9.6947
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,26,9,37.3,0.00787,0.0183,0.167,6,8.4,4,8,6,0.61,39.5,21.5,38,20,0.66,40,21,17,16,0.41,25.5,35.5,31,18,0.66,40,21,18,14,0.61,37,24,7,7,0.64,42,19,10,24,0.2,14,47,3,1,0.83,55,6,1,0.77303,0.32225
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,26,9,37.3,0.00787,0.0183,0.167,6,8.4,4,8,6,0.61,39.5,21.5,38,20,0.66,40,21,17,16,0.41,25.5,35.5,31,18,0.66,40,21,18,14,0.61,37,24,7,7,0.64,42,19,10,24,0.2,14,47,3,1,0.83,55,6,5,0.15095,0.03721
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,27,8,28.7,0.00775,0.0168,0.107,3,8.4,3,7,7,0.42,31,30,28,30,0.49,30,31,15,18,0.36,22.5,38.5,28,21,0.56,34.5,26.5,6,26,0.24,16,45,4,10,0.27,20,41,10,24,0.2,14,47,2,2,0.02,25.5,35.5,0.5,2.32853,9.1024
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,27,8,28.7,0.00775,0.0168,0.107,3,8.4,3,7,7,0.42,31,30,28,30,0.49,30,31,15,18,0.36,22.5,38.5,28,21,0.56,34.5,26.5,6,26,0.24,16,45,4,10,0.27,20,41,10,24,0.2,14,47,2,2,0.02,25.5,35.5,1,0.78388,0.37106
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,27,8,28.7,0.00775,0.0168,0.107,3,8.4,3,7,7,0.42,31,30,28,30,0.49,30,31,15,18,0.36,22.5,38.5,28,21,0.56,34.5,26.5,6,26,0.24,16,45,4,10,0.27,20,41,10,24,0.2,14,47,2,2,0.02,25.5,35.5,5,0.14971,0.03202
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,28,6,13.9,0.00735,0.013,0.2,3,9.2,4,5,9,0.2,15,46,13,45,0.22,14,47,10,23,0.19,12.5,48.5,14,35,0.22,14,47,24,8,0.8,49,12,4,10,0.27,20,41,18,16,0.58,37,24,3,1,0.83,55,6,0.5,2.89142,27.68849
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,28,6,13.9,0.00735,0.013,0.2,3,9.2,4,5,9,0.2,15,46,13,45,0.22,14,47,10,23,0.19,12.5,48.5,14,35,0.22,14,47,24,8,0.8,49,12,4,10,0.27,20,41,18,16,0.58,37,24,3,1,0.83,55,6,1,1.04233,5.2519
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,28,6,13.9,0.00735,0.013,0.2,3,9.2,4,5,9,0.2,15,46,13,45,0.22,14,47,10,23,0.19,12.5,48.5,14,35,0.22,14,47,24,8,0.8,49,12,4,10,0.27,20,41,18,16,0.58,37,24,3,1,0.83,55,6,5,0.161,0.02128
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,29,5,10.2,0.0073,0.0113,0.1,1,9.4,4,4,10,0.1,9.5,51.5,9,49,0.14,9,52,9,24,0.15,10.5,50.5,10,39,0.15,10,51,5,27,0.2,13.5,47.5,2,12,0.1,8,53,20,14,0.71,43.5,17.5,3,1,0.83,55,6,0.5,4.24955,82.42455
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,29,5,10.2,0.0073,0.0113,0.1,1,9.4,4,4,10,0.1,9.5,51.5,9,49,0.14,9,52,9,24,0.15,10.5,50.5,10,39,0.15,10,51,5,27,0.2,13.5,47.5,2,12,0.1,8,53,20,14,0.71,43.5,17.5,3,1,0.83,55,6,1,1.49831,18.53659
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,29,5,10.2,0.0073,0.0113,0.1,1,9.4,4,4,10,0.1,9.5,51.5,9,49,0.14,9,52,9,24,0.15,10.5,50.5,10,39,0.15,10,51,5,27,0.2,13.5,47.5,2,12,0.1,8,53,20,14,0.71,43.5,17.5,3,1,0.83,55,6,5,0.15714,0.0108
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,30,6,11.5,0.00725,0.0132,0.267,4,8.5,3,5,9,0.2,15,46,10,48,0.15,10,51,8,25,0.14,9,52,16,33,0.27,17,44,28,4,0.93,56,5,5,9,0.39,27.5,33.5,11,23,0.25,16.5,44.5,2,2,0.02,25.5,35.5,0.5,3.22634,36.6319
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,30,6,11.5,0.00725,0.0132,0.267,4,8.5,3,5,9,0.2,15,46,10,48,0.15,10,51,8,25,0.14,9,52,16,33,0.27,17,44,28,4,0.93,56,5,5,9,0.39,27.5,33.5,11,23,0.25,16.5,44.5,2,2,0.02,25.5,35.5,1,1.05323,3.25927
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,30,6,11.5,0.00725,0.0132,0.267,4,8.5,3,5,9,0.2,15,46,10,48,0.15,10,51,8,25,0.14,9,52,16,33,0.27,17,44,28,4,0.93,56,5,5,9,0.39,27.5,33.5,11,23,0.25,16.5,44.5,2,2,0.02,25.5,35.5,5,0.16183,0.02217
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,31,5,12.6,0.00709,0.0115,0,0,8,4,4,10,0.1,9.5,51.5,11,47,0.17,11,50,7,26,0.1,7.5,53.5,12,37,0.19,12,49,1,31,0,3.5,57.5,1,13,0,3.5,57.5,6,28,0.12,8,53,3,1,0.83,55,6,0.5,4.42432,107.35742
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,31,5,12.6,0.00709,0.0115,0,0,8,4,4,10,0.1,9.5,51.5,11,47,0.17,11,50,7,26,0.1,7.5,53.5,12,37,0.19,12,49,1,31,0,3.5,57.5,1,13,0,3.5,57.5,6,28,0.12,8,53,3,1,0.83,55,6,1,1.99919,43.68983
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,31,5,12.6,0.00709,0.0115,0,0,8,4,4,10,0.1,9.5,51.5,11,47,0.17,11,50,7,26,0.1,7.5,53.5,12,37,0.19,12,49,1,31,0,3.5,57.5,1,13,0,3.5,57.5,6,28,0.12,8,53,3,1,0.83,55,6,5,0.1744,0.03573
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,32,10,32.8,0.00813,0.0198,0.222,10,8.9,3,9,5,0.71,45.5,15.5,34,24,0.59,36,25,21,12,0.63,38.5,22.5,34,15,0.71,43.5,17.5,26,6,0.9,54,7,11,3,0.95,57.5,3.5,15,19,0.39,26,35,2,2,0.02,25.5,35.5,0.5,2.04736,8.91674
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,32,10,32.8,0.00813,0.0198,0.222,10,8.9,3,9,5,0.71,45.5,15.5,34,24,0.59,36,25,21,12,0.63,38.5,22.5,34,15,0.71,43.5,17.5,26,6,0.9,54,7,11,3,0.95,57.5,3.5,15,19,0.39,26,35,2,2,0.02,25.5,35.5,1,0.73063,0.24213
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,32,10,32.8,0.00813,0.0198,0.222,10,8.9,3,9,5,0.71,45.5,15.5,34,24,0.59,36,25,21,12,0.63,38.5,22.5,34,15,0.71,43.5,17.5,26,6,0.9,54,7,11,3,0.95,57.5,3.5,15,19,0.39,26,35,2,2,0.02,25.5,35.5,5,0.13289,0.02073
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,33,9,42.7,0.00781,0.0187,0.111,4,7.3,4,8,6,0.61,39.5,21.5,41,17,0.71,43,18,16,17,0.39,24,37,32,17,0.68,41,20,8,24,0.31,20,41,5,9,0.39,27.5,33.5,2,32,0.02,2.5,58.5,3,1,0.83,55,6,0.5,3.01103,45.18119
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,33,9,42.7,0.00781,0.0187,0.111,4,7.3,4,8,6,0.61,39.5,21.5,41,17,0.71,43,18,16,17,0.39,24,37,32,17,0.68,41,20,8,24,0.31,20,41,5,9,0.39,27.5,33.5,2,32,0.02,2.5,58.5,3,1,0.83,55,6,1,0.77606,0.25513
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,33,9,42.7,0.00781,0.0187,0.111,4,7.3,4,8,6,0.61,39.5,21.5,41,17,0.71,43,18,16,17,0.39,24,37,32,17,0.68,41,20,8,24,0.31,20,41,5,9,0.39,27.5,33.5,2,32,0.02,2.5,58.5,3,1,0.83,55,6,5,0.15743,0.03762
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,34,2,1.1,0.00613,0.00614,0,0,9,4,1,13,0,1,60,1,57,0,1,60,1,32,0,1,60,1,48,0,1,60,1,31,0,3.5,57.5,1,13,0,3.5,57.5,16,18,0.47,31,30,3,1,0.83,55,6,0.5,10.42165,318.36434
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,34,2,1.1,0.00613,0.00614,0,0,9,4,1,13,0,1,60,1,57,0,1,60,1,32,0,1,60,1,48,0,1,60,1,31,0,3.5,57.5,1,13,0,3.5,57.5,16,18,0.47,31,30,3,1,0.83,55,6,1,6.65914,218.68453
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,34,2,1.1,0.00613,0.00614,0,0,9,4,1,13,0,1,60,1,57,0,1,60,1,32,0,1,60,1,48,0,1,60,1,31,0,3.5,57.5,1,13,0,3.5,57.5,16,18,0.47,31,30,3,1,0.83,55,6,5,2.24518,103.81755
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,35,7,31.1,0.008,0.0148,0.0952,2,9.3,3,6,8,0.29,21.5,39.5,31,27,0.54,33,28,19,14,0.51,33,28,20,29,0.36,22.5,38.5,4,28,0.15,11,50,3,11,0.15,13,48,19,15,0.66,41,20,2,2,0.02,25.5,35.5,0.5,3.15656,85.37179
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,35,7,31.1,0.008,0.0148,0.0952,2,9.3,3,6,8,0.29,21.5,39.5,31,27,0.54,33,28,19,14,0.51,33,28,20,29,0.36,22.5,38.5,4,28,0.15,11,50,3,11,0.15,13,48,19,15,0.66,41,20,2,2,0.02,25.5,35.5,1,0.78362,0.25552
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,35,7,31.1,0.008,0.0148,0.0952,2,9.3,3,6,8,0.29,21.5,39.5,31,27,0.54,33,28,19,14,0.51,33,28,20,29,0.36,22.5,38.5,4,28,0.15,11,50,3,11,0.15,13,48,19,15,0.66,41,20,2,2,0.02,25.5,35.5,5,0.14864,0.02086
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,36,4,13.5,0.00685,0.0102,0,0,7.2,3,3,11,0.05,5,56,12,46,0.19,12.5,48.5,4,29,0.05,4,57,6,43,0.08,6,55,1,31,0,3.5,57.5,1,13,0,3.5,57.5,1,33,0,1,60,2,2,0.02,25.5,35.5,0.5,7.80134,305.00063
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,36,4,13.5,0.00685,0.0102,0,0,7.2,3,3,11,0.05,5,56,12,46,0.19,12.5,48.5,4,29,0.05,4,57,6,43,0.08,6,55,1,31,0,3.5,57.5,1,13,0,3.5,57.5,1,33,0,1,60,2,2,0.02,25.5,35.5,1,3.10822,167.8153
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,36,4,13.5,0.00685,0.0102,0,0,7.2,3,3,11,0.05,5,56,12,46,0.19,12.5,48.5,4,29,0.05,4,57,6,43,0.08,6,55,1,31,0,3.5,57.5,1,13,0,3.5,57.5,1,33,0,1,60,2,2,0.02,25.5,35.5,5,0.19624,0.12312
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,37,8,27.1,0.00769,0.0166,0.214,6,9.2,4,7,7,0.42,31,30,26,32,0.46,28,33,14,19,0.29,19.5,41.5,26,23,0.49,31,30,25,7,0.85,52,9,7,7,0.64,42,19,18,16,0.58,37,24,3,1,0.83,55,6,0.5,2.9152,43.18772
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,37,8,27.1,0.00769,0.0166,0.214,6,9.2,4,7,7,0.42,31,30,26,32,0.46,28,33,14,19,0.29,19.5,41.5,26,23,0.49,31,30,25,7,0.85,52,9,7,7,0.64,42,19,18,16,0.58,37,24,3,1,0.83,55,6,1,1.02275,40.15554
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,37,8,27.1,0.00769,0.0166,0.214,6,9.2,4,7,7,0.42,31,30,26,32,0.46,28,33,14,19,0.29,19.5,41.5,26,23,0.49,31,30,25,7,0.85,52,9,7,7,0.64,42,19,18,16,0.58,37,24,3,1,0.83,55,6,5,0.13664,0.00608
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,38,3,1.6,0.00676,0.00769,0,0,10.7,3,2,12,0.02,2.5,58.5,2,56,0.02,2,59,3,30,0.03,3,58,2,47,0.02,2,59,1,31,0,3.5,57.5,1,13,0,3.5,57.5,31,3,0.97,58,3,2,2,0.02,25.5,35.5,0.5,9.3413,360.01952
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,38,3,1.6,0.00676,0.00769,0,0,10.7,3,2,12,0.02,2.5,58.5,2,56,0.02,2,59,3,30,0.03,3,58,2,47,0.02,2,59,1,31,0,3.5,57.5,1,13,0,3.5,57.5,31,3,0.97,58,3,2,2,0.02,25.5,35.5,1,4.08517,201.5942
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,38,3,1.6,0.00676,0.00769,0,0,10.7,3,2,12,0.02,2.5,58.5,2,56,0.02,2,59,3,30,0.03,3,58,2,47,0.02,2,59,1,31,0,3.5,57.5,1,13,0,3.5,57.5,31,3,0.97,58,3,2,2,0.02,25.5,35.5,5,0.41475,11.49408
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,39,5,3.9,0.0069,0.0112,0.4,4,9.6,4,4,10,0.1,9.5,51.5,5,53,0.07,5,56,5,28,0.07,5,56,9,40,0.14,9,52,31,1,1,60,1,5,9,0.39,27.5,33.5,22,12,0.76,47,14,3,1,0.83,55,6,0.5,4.89752,173.10534
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,39,5,3.9,0.0069,0.0112,0.4,4,9.6,4,4,10,0.1,9.5,51.5,5,53,0.07,5,56,5,28,0.07,5,56,9,40,0.14,9,52,31,1,1,60,1,5,9,0.39,27.5,33.5,22,12,0.76,47,14,3,1,0.83,55,6,1,1.67843,37.39016
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,39,5,3.9,0.0069,0.0112,0.4,4,9.6,4,4,10,0.1,9.5,51.5,5,53,0.07,5,56,5,28,0.07,5,56,9,40,0.14,9,52,31,1,1,60,1,5,9,0.39,27.5,33.5,22,12,0.76,47,14,3,1,0.83,55,6,5,0.1626,0.01433
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,40,6,15.1,0.00769,0.0128,0.133,2,9.7,3,5,9,0.2,15,46,14,44,0.24,15,46,14,19,0.29,19.5,41.5,13,36,0.2,13,48,11,21,0.39,24.5,36.5,3,11,0.15,13,48,23,11,0.81,49,12,2,2,0.02,25.5,35.5,0.5,4.54121,153.2829
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,40,6,15.1,0.00769,0.0128,0.133,2,9.7,3,5,9,0.2,15,46,14,44,0.24,15,46,14,19,0.29,19.5,41.5,13,36,0.2,13,48,11,21,0.39,24.5,36.5,3,11,0.15,13,48,23,11,0.81,49,12,2,2,0.02,25.5,35.5,1,1.02533,4.17698
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,40,6,15.1,0.00769,0.0128,0.133,2,9.7,3,5,9,0.2,15,46,14,44,0.24,15,46,14,19,0.29,19.5,41.5,13,36,0.2,13,48,11,21,0.39,24.5,36.5,3,11,0.15,13,48,23,11,0.81,49,12,2,2,0.02,25.5,35.5,5,0.14987,0.00671
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,41,12,69.1,0.00855,0.0238,0.136,9,9,3,11,3,0.9,56,5,52,6,0.92,55,6,27,6,0.81,49,12,44,5,0.93,56,5,12,20,0.42,26.5,34.5,10,4,0.86,54,7,16,18,0.47,31,30,2,2,0.02,25.5,35.5,0.5,2.02807,18.36968
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,41,12,69.1,0.00855,0.0238,0.136,9,9,3,11,3,0.9,56,5,52,6,0.92,55,6,27,6,0.81,49,12,44,5,0.93,56,5,12,20,0.42,26.5,34.5,10,4,0.86,54,7,16,18,0.47,31,30,2,2,0.02,25.5,35.5,1,0.65981,0.16861
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,41,12,69.1,0.00855,0.0238,0.136,9,9,3,11,3,0.9,56,5,52,6,0.92,55,6,27,6,0.81,49,12,44,5,0.93,56,5,12,20,0.42,26.5,34.5,10,4,0.86,54,7,16,18,0.47,31,30,2,2,0.02,25.5,35.5,5,0.12277,0.00893
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,42,8,32.7,0.008,0.0167,0.107,3,8.9,3,7,7,0.42,31,30,33,25,0.58,35,26,19,14,0.51,33,28,27,22,0.54,33,28,6,26,0.24,16,45,4,10,0.27,20,41,15,19,0.39,26,35,2,2,0.02,25.5,35.5,0.5,3.88103,133.13798
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,42,8,32.7,0.008,0.0167,0.107,3,8.9,3,7,7,0.42,31,30,33,25,0.58,35,26,19,14,0.51,33,28,27,22,0.54,33,28,6,26,0.24,16,45,4,10,0.27,20,41,15,19,0.39,26,35,2,2,0.02,25.5,35.5,1,1.01671,16.51087
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,42,8,32.7,0.008,0.0167,0.107,3,8.9,3,7,7,0.42,31,30,33,25,0.58,35,26,19,14,0.51,33,28,27,22,0.54,33,28,6,26,0.24,16,45,4,10,0.27,20,41,15,19,0.39,26,35,2,2,0.02,25.5,35.5,5,0.14,0.01764
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,43,9,30.5,0.00813,0.0181,0.194,7,9.2,3,8,6,0.61,39.5,21.5,30,28,0.53,32,29,21,12,0.63,38.5,22.5,30,19,0.61,38,23,23,9,0.76,46.5,14.5,8,6,0.76,47.5,13.5,18,16,0.58,37,24,2,2,0.02,25.5,35.5,0.5,2.2644,65.95426
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,43,9,30.5,0.00813,0.0181,0.194,7,9.2,3,8,6,0.61,39.5,21.5,30,28,0.53,32,29,21,12,0.63,38.5,22.5,30,19,0.61,38,23,23,9,0.76,46.5,14.5,8,6,0.76,47.5,13.5,18,16,0.58,37,24,2,2,0.02,25.5,35.5,1,0.72518,0.20778
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,43,9,30.5,0.00813,0.0181,0.194,7,9.2,3,8,6,0.61,39.5,21.5,30,28,0.53,32,29,21,12,0.63,38.5,22.5,30,19,0.61,38,23,23,9,0.76,46.5,14.5,8,6,0.76,47.5,13.5,18,16,0.58,37,24,2,2,0.02,25.5,35.5,5,0.13679,0.0244
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,44,8,31.7,0.0082,0.0164,0.107,3,9.5,3,7,7,0.42,31,30,32,26,0.56,34,27,22,11,0.66,41,20,24,25,0.44,27.5,33.5,6,26,0.24,16,45,4,10,0.27,20,41,21,13,0.75,45,16,2,2,0.02,25.5,35.5,0.5,2.6598,52.57549
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,44,8,31.7,0.0082,0.0164,0.107,3,9.5,3,7,7,0.42,31,30,32,26,0.56,34,27,22,11,0.66,41,20,24,25,0.44,27.5,33.5,6,26,0.24,16,45,4,10,0.27,20,41,21,13,0.75,45,16,2,2,0.02,25.5,35.5,1,0.81884,2.29712
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,44,8,31.7,0.0082,0.0164,0.107,3,9.5,3,7,7,0.42,31,30,32,26,0.56,34,27,22,11,0.66,41,20,24,25,0.44,27.5,33.5,6,26,0.24,16,45,4,10,0.27,20,41,21,13,0.75,45,16,2,2,0.02,25.5,35.5,5,0.13193,0.00654
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,45,4,3.4,0.00694,0.00944,0.333,2,10,3,3,11,0.05,5,56,4,54,0.05,4,57,6,27,0.08,6,55,4,45,0.05,4,57,30,2,0.97,58.5,2.5,3,11,0.15,13,48,25,9,0.85,51,10,2,2,0.02,25.5,35.5,0.5,7.11208,251.89132
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,45,4,3.4,0.00694,0.00944,0.333,2,10,3,3,11,0.05,5,56,4,54,0.05,4,57,6,27,0.08,6,55,4,45,0.05,4,57,30,2,0.97,58.5,2.5,3,11,0.15,13,48,25,9,0.85,51,10,2,2,0.02,25.5,35.5,1,2.66683,75.87176
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,45,4,3.4,0.00694,0.00944,0.333,2,10,3,3,11,0.05,5,56,4,54,0.05,4,57,6,27,0.08,6,55,4,45,0.05,4,57,30,2,0.97,58.5,2.5,3,11,0.15,13,48,25,9,0.85,51,10,2,2,0.02,25.5,35.5,5,0.2112,0.72915
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,46,13,82.4,0.00952,0.025,0.192,15,10.5,2,12,2,0.98,59,2,55,3,0.97,58,3,31,2,0.98,59,2,47,2,0.98,59,2,22,10,0.75,45,16,13,1,1,60,1,29,5,0.93,56,5,1,3,0,1,60,0.5,1.67189,3.67929
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,46,13,82.4,0.00952,0.025,0.192,15,10.5,2,12,2,0.98,59,2,55,3,0.97,58,3,31,2,0.98,59,2,47,2,0.98,59,2,22,10,0.75,45,16,13,1,1,60,1,29,5,0.93,56,5,1,3,0,1,60,1,0.62628,0.15509
