graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,22,7,10.7,0.00962,0.0164,0.19,4,10.9,3,4,7,0.25,17.5,35.5,10,41,0.18,10,43,14,12,0.45,24.5,28.5,9,33,0.25,14,39,21,12,0.73,38.5,14.5,5,11,0.41,25,28,26,1,1,52,1,1,2,0,25.5,27.5,1,0.89252,8.0625
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,22,7,10.7,0.00962,0.0164,0.19,4,10.9,3,4,7,0.25,17.5,35.5,10,41,0.18,10,43,14,12,0.45,24.5,28.5,9,33,0.25,14,39,21,12,0.73,38.5,14.5,5,11,0.41,25,28,26,1,1,52,1,1,2,0,25.5,27.5,5,0.12999,0.00644
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,23,11,47.9,0.0104,0.0249,0.127,7,8.3,3,8,3,0.84,45,8,44,7,0.86,45,8,21,5,0.86,45.5,7.5,35,7,0.86,45,8,12,21,0.29,16.5,36.5,8,8,0.69,38,15,7,20,0.27,16,37,1,2,0,25.5,27.5,0.5,1.7359,9.08738
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,23,11,47.9,0.0104,0.0249,0.127,7,8.3,3,8,3,0.84,45,8,44,7,0.86,45,8,21,5,0.86,45.5,7.5,35,7,0.86,45,8,12,21,0.29,16.5,36.5,8,8,0.69,38,15,7,20,0.27,16,37,1,2,0,25.5,27.5,1,0.64786,0.17929
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,23,11,47.9,0.0104,0.0249,0.127,7,8.3,3,8,3,0.84,45,8,44,7,0.86,45,8,21,5,0.86,45.5,7.5,35,7,0.86,45,8,12,21,0.29,16.5,36.5,8,8,0.69,38,15,7,20,0.27,16,37,1,2,0,25.5,27.5,5,0.1272,0.02926
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,24,7,15.8,0.00909,0.0168,0.0952,2,8.7,3,4,7,0.25,17.5,35.5,17,34,0.33,18,35,9,17,0.22,13.5,39.5,11,31,0.29,16,37,7,26,0.18,10,43,3,13,0.16,12.5,40.5,11,16,0.41,22.5,30.5,1,2,0,25.5,27.5,0.5,2.99112,47.52694
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,24,7,15.8,0.00909,0.0168,0.0952,2,8.7,3,4,7,0.25,17.5,35.5,17,34,0.33,18,35,9,17,0.22,13.5,39.5,11,31,0.29,16,37,7,26,0.18,10,43,3,13,0.16,12.5,40.5,11,16,0.41,22.5,30.5,1,2,0,25.5,27.5,1,0.9117,5.17756
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,24,7,15.8,0.00909,0.0168,0.0952,2,8.7,3,4,7,0.25,17.5,35.5,17,34,0.33,18,35,9,17,0.22,13.5,39.5,11,31,0.29,16,37,7,26,0.18,10,43,3,13,0.16,12.5,40.5,11,16,0.41,22.5,30.5,1,2,0,25.5,27.5,5,0.14218,0.01041
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,25,6,14.9,0.00909,0.0148,0.133,2,9.7,3,3,8,0.14,10.5,42.5,15,36,0.29,16,37,9,17,0.22,13.5,39.5,7,35,0.18,10.5,42.5,13,20,0.33,20,33,3,13,0.16,12.5,40.5,20,7,0.78,42.5,10.5,1,2,0,25.5,27.5,0.5,3.67047,74.54135
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,25,6,14.9,0.00909,0.0148,0.133,2,9.7,3,3,8,0.14,10.5,42.5,15,36,0.29,16,37,9,17,0.22,13.5,39.5,7,35,0.18,10.5,42.5,13,20,0.33,20,33,3,13,0.16,12.5,40.5,20,7,0.78,42.5,10.5,1,2,0,25.5,27.5,1,1.24238,21.74067
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,25,6,14.9,0.00909,0.0148,0.133,2,9.7,3,3,8,0.14,10.5,42.5,15,36,0.29,16,37,9,17,0.22,13.5,39.5,7,35,0.18,10.5,42.5,13,20,0.33,20,33,3,13,0.16,12.5,40.5,20,7,0.78,42.5,10.5,1,2,0,25.5,27.5,5,0.13279,0.00521
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,26,4,2.7,0.00826,0.0107,0.167,1,10.5,3,1,10,0,3,50,2,49,0.02,2,51,2,24,0.04,3.5,49.5,1,41,0,1,52,18,15,0.61,33,20,2,14,0.06,6,47,25,2,0.96,50.5,2.5,1,2,0,25.5,27.5,0.5,3.75729,46.95148
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,26,4,2.7,0.00826,0.0107,0.167,1,10.5,3,1,10,0,3,50,2,49,0.02,2,51,2,24,0.04,3.5,49.5,1,41,0,1,52,18,15,0.61,33,20,2,14,0.06,6,47,25,2,0.96,50.5,2.5,1,2,0,25.5,27.5,1,2.20902,62.98391
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,26,4,2.7,0.00826,0.0107,0.167,1,10.5,3,1,10,0,3,50,2,49,0.02,2,51,2,24,0.04,3.5,49.5,1,41,0,1,52,18,15,0.61,33,20,2,14,0.06,6,47,25,2,0.96,50.5,2.5,1,2,0,25.5,27.5,5,0.20351,0.7228
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,27,6,11.4,0.00926,0.0147,0.133,2,10.5,3,3,8,0.14,10.5,42.5,11,40,0.2,11,42,11,15,0.33,19,34,6,36,0.14,8.5,44.5,13,20,0.33,20,33,3,13,0.16,12.5,40.5,25,2,0.96,50.5,2.5,1,2,0,25.5,27.5,0.5,2.98919,34.70594
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,27,6,11.4,0.00926,0.0147,0.133,2,10.5,3,3,8,0.14,10.5,42.5,11,40,0.2,11,42,11,15,0.33,19,34,6,36,0.14,8.5,44.5,13,20,0.33,20,33,3,13,0.16,12.5,40.5,25,2,0.96,50.5,2.5,1,2,0,25.5,27.5,1,0.91041,7.40212
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,27,6,11.4,0.00926,0.0147,0.133,2,10.5,3,3,8,0.14,10.5,42.5,11,40,0.2,11,42,11,15,0.33,19,34,6,36,0.14,8.5,44.5,13,20,0.33,20,33,3,13,0.16,12.5,40.5,25,2,0.96,50.5,2.5,1,2,0,25.5,27.5,5,0.13816,0.00869
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,28,8,23.7,0.00926,0.0192,0.214,6,8.2,3,5,6,0.41,26.5,26.5,25,26,0.49,26,27,11,15,0.33,19,34,22,20,0.53,28.5,24.5,25,8,0.82,43,10,7,9,0.65,34.5,18.5,6,21,0.2,12.5,40.5,1,2,0,25.5,27.5,0.5,2.50254,32.06624
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,28,8,23.7,0.00926,0.0192,0.214,6,8.2,3,5,6,0.41,26.5,26.5,25,26,0.49,26,27,11,15,0.33,19,34,22,20,0.53,28.5,24.5,25,8,0.82,43,10,7,9,0.65,34.5,18.5,6,21,0.2,12.5,40.5,1,2,0,25.5,27.5,1,0.76317,0.2592
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,28,8,23.7,0.00926,0.0192,0.214,6,8.2,3,5,6,0.41,26.5,26.5,25,26,0.49,26,27,11,15,0.33,19,34,22,20,0.53,28.5,24.5,25,8,0.82,43,10,7,9,0.65,34.5,18.5,6,21,0.2,12.5,40.5,1,2,0,25.5,27.5,5,0.16357,0.66473
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,29,6,8.1,0.00877,0.0147,0.267,4,9.8,3,3,8,0.14,10.5,42.5,7,44,0.12,7,46,7,19,0.18,10,43,6,36,0.14,8.5,44.5,28,5,0.9,47.5,5.5,5,11,0.41,25,28,21,6,0.86,45.5,7.5,1,2,0,25.5,27.5,0.5,3.68962,84.6192
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,29,6,8.1,0.00877,0.0147,0.267,4,9.8,3,3,8,0.14,10.5,42.5,7,44,0.12,7,46,7,19,0.18,10,43,6,36,0.14,8.5,44.5,28,5,0.9,47.5,5.5,5,11,0.41,25,28,21,6,0.86,45.5,7.5,1,2,0,25.5,27.5,1,1.03458,8.9476
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,29,6,8.1,0.00877,0.0147,0.267,4,9.8,3,3,8,0.14,10.5,42.5,7,44,0.12,7,46,7,19,0.18,10,43,6,36,0.14,8.5,44.5,28,5,0.9,47.5,5.5,5,11,0.41,25,28,21,6,0.86,45.5,7.5,1,2,0,25.5,27.5,5,0.14579,0.01557
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,30,8,27.2,0.00943,0.0191,0.0714,2,8.1,3,5,6,0.41,26.5,26.5,29,22,0.57,30,23,13,13,0.41,22.5,30.5,21,21,0.51,27,26,5,28,0.14,8,45,3,13,0.16,12.5,40.5,5,22,0.12,8.5,44.5,1,2,0,25.5,27.5,0.5,2.5333,32.49532
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,30,8,27.2,0.00943,0.0191,0.0714,2,8.1,3,5,6,0.41,26.5,26.5,29,22,0.57,30,23,13,13,0.41,22.5,30.5,21,21,0.51,27,26,5,28,0.14,8,45,3,13,0.16,12.5,40.5,5,22,0.12,8.5,44.5,1,2,0,25.5,27.5,1,0.89948,3.15174
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,30,8,27.2,0.00943,0.0191,0.0714,2,8.1,3,5,6,0.41,26.5,26.5,29,22,0.57,30,23,13,13,0.41,22.5,30.5,21,21,0.51,27,26,5,28,0.14,8,45,3,13,0.16,12.5,40.5,5,22,0.12,8.5,44.5,1,2,0,25.5,27.5,5,0.12782,0.00463
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,31,4,4.5,0.00826,0.0109,0.167,1,9.2,3,1,10,0,3,50,4,47,0.06,4,49,2,24,0.04,3.5,49.5,2,40,0.02,2.5,50.5,18,15,0.61,33,20,2,14,0.06,6,47,16,11,0.63,34.5,18.5,1,2,0,25.5,27.5,0.5,5.28695,103.92958
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,31,4,4.5,0.00826,0.0109,0.167,1,9.2,3,1,10,0,3,50,4,47,0.06,4,49,2,24,0.04,3.5,49.5,2,40,0.02,2.5,50.5,18,15,0.61,33,20,2,14,0.06,6,47,16,11,0.63,34.5,18.5,1,2,0,25.5,27.5,1,1.76189,24.55754
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,31,4,4.5,0.00826,0.0109,0.167,1,9.2,3,1,10,0,3,50,4,47,0.06,4,49,2,24,0.04,3.5,49.5,2,40,0.02,2.5,50.5,18,15,0.61,33,20,2,14,0.06,6,47,16,11,0.63,34.5,18.5,1,2,0,25.5,27.5,5,0.16952,0.00923
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,32,5,13.1,0.0084,0.0133,0,0,8.2,3,2,9,0.1,6.5,46.5,12,39,0.22,12,41,4,22,0.12,7,46,5,37,0.12,7,46,1,32,0,2,51,1,15,0,2,51,6,21,0.2,12.5,40.5,1,2,0,25.5,27.5,0.5,4.0988,55.35134
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,32,5,13.1,0.0084,0.0133,0,0,8.2,3,2,9,0.1,6.5,46.5,12,39,0.22,12,41,4,22,0.12,7,46,5,37,0.12,7,46,1,32,0,2,51,1,15,0,2,51,6,21,0.2,12.5,40.5,1,2,0,25.5,27.5,1,1.70868,79.6362
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,32,5,13.1,0.0084,0.0133,0,0,8.2,3,2,9,0.1,6.5,46.5,12,39,0.22,12,41,4,22,0.12,7,46,5,37,0.12,7,46,1,32,0,2,51,1,15,0,2,51,6,21,0.2,12.5,40.5,1,2,0,25.5,27.5,5,0.15468,0.00725
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,33,4,1.5,0.00794,0.0111,0.5,3,8,3,1,10,0,3,50,1,50,0,1,52,1,25,0,1.5,51.5,3,39,0.06,4.5,48.5,32,1,1,52,1,4,12,0.31,19,34,4,23,0.08,5.5,47.5,1,2,0,25.5,27.5,0.5,5.32514,95.8451
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,33,4,1.5,0.00794,0.0111,0.5,3,8,3,1,10,0,3,50,1,50,0,1,52,1,25,0,1.5,51.5,3,39,0.06,4.5,48.5,32,1,1,52,1,4,12,0.31,19,34,4,23,0.08,5.5,47.5,1,2,0,25.5,27.5,1,2.80055,87.28795
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,33,4,1.5,0.00794,0.0111,0.5,3,8,3,1,10,0,3,50,1,50,0,1,52,1,25,0,1.5,51.5,3,39,0.06,4.5,48.5,32,1,1,52,1,4,12,0.31,19,34,4,23,0.08,5.5,47.5,1,2,0,25.5,27.5,5,0.2604,2.81159
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,34,12,46.7,0.0106,0.0266,0.152,10,8.9,3,9,2,0.9,49,4,43,8,0.84,44,9,23,3,0.94,49.5,3.5,37,5,0.9,47,6,16,17,0.57,30,23,10,6,0.88,46.5,6.5,13,14,0.51,27,26,1,2,0,25.5,27.5,0.5,1.59346,3.97764
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,34,12,46.7,0.0106,0.0266,0.152,10,8.9,3,9,2,0.9,49,4,43,8,0.84,44,9,23,3,0.94,49.5,3.5,37,5,0.9,47,6,16,17,0.57,30,23,10,6,0.88,46.5,6.5,13,14,0.51,27,26,1,2,0,25.5,27.5,1,0.69154,1.9833
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,34,12,46.7,0.0106,0.0266,0.152,10,8.9,3,9,2,0.9,49,4,43,8,0.84,44,9,23,3,0.94,49.5,3.5,37,5,0.9,47,6,16,17,0.57,30,23,10,6,0.88,46.5,6.5,13,14,0.51,27,26,1,2,0,25.5,27.5,5,0.11136,0.00369
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,35,12,52.6,0.0108,0.0267,0.197,13,9.1,3,9,2,0.9,49,4,48,3,0.96,50,3,24,2,0.98,51,2,38,4,0.92,48,5,23,10,0.78,41,12,13,3,0.96,50,3,15,12,0.55,30.5,22.5,1,2,0,25.5,27.5,0.5,1.60195,5.8699
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,35,12,52.6,0.0108,0.0267,0.197,13,9.1,3,9,2,0.9,49,4,48,3,0.96,50,3,24,2,0.98,51,2,38,4,0.92,48,5,23,10,0.78,41,12,13,3,0.96,50,3,15,12,0.55,30.5,22.5,1,2,0,25.5,27.5,1,0.60993,0.21663
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,35,12,52.6,0.0108,0.0267,0.197,13,9.1,3,9,2,0.9,49,4,48,3,0.96,50,3,24,2,0.98,51,2,38,4,0.92,48,5,23,10,0.78,41,12,13,3,0.96,50,3,15,12,0.55,30.5,22.5,1,2,0,25.5,27.5,5,0.11578,0.00402
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,36,4,5.3,0.00833,0.0109,0,0,9.2,4,1,10,0,3,50,5,46,0.08,5,48,3,23,0.08,5.5,47.5,2,40,0.02,2.5,50.5,1,32,0,2,51,1,15,0,2,51,16,11,0.63,34.5,18.5,2,1,0.98,51.5,1.5,0.5,5.21333,105.48295
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,36,4,5.3,0.00833,0.0109,0,0,9.2,4,1,10,0,3,50,5,46,0.08,5,48,3,23,0.08,5.5,47.5,2,40,0.02,2.5,50.5,1,32,0,2,51,1,15,0,2,51,16,11,0.63,34.5,18.5,2,1,0.98,51.5,1.5,1,2.39729,84.86063
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,36,4,5.3,0.00833,0.0109,0,0,9.2,4,1,10,0,3,50,5,46,0.08,5,48,3,23,0.08,5.5,47.5,2,40,0.02,2.5,50.5,1,32,0,2,51,1,15,0,2,51,16,11,0.63,34.5,18.5,2,1,0.98,51.5,1.5,5,0.15977,0.00721
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,37,10,40,0.0105,0.0227,0.178,8,9.7,3,7,4,0.73,40.5,12.5,39,12,0.76,40,13,22,4,0.9,47.5,5.5,30,12,0.75,39.5,13.5,19,14,0.67,35.5,17.5,9,7,0.78,43,10,20,7,0.78,42.5,10.5,1,2,0,25.5,27.5,0.5,2.15913,34.55383
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,37,10,40,0.0105,0.0227,0.178,8,9.7,3,7,4,0.73,40.5,12.5,39,12,0.76,40,13,22,4,0.9,47.5,5.5,30,12,0.75,39.5,13.5,19,14,0.67,35.5,17.5,9,7,0.78,43,10,20,7,0.78,42.5,10.5,1,2,0,25.5,27.5,1,0.8129,7.35318
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,37,10,40,0.0105,0.0227,0.178,8,9.7,3,7,4,0.73,40.5,12.5,39,12,0.76,40,13,22,4,0.9,47.5,5.5,30,12,0.75,39.5,13.5,19,14,0.67,35.5,17.5,9,7,0.78,43,10,20,7,0.78,42.5,10.5,1,2,0,25.5,27.5,5,0.12241,0.00488
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,38,9,25.2,0.00971,0.0205,0.222,8,9.8,3,6,5,0.61,34.5,18.5,27,24,0.53,28,25,15,11,0.49,28,25,24,18,0.61,32,21,26,7,0.84,44.5,8.5,9,7,0.78,43,10,21,6,0.86,45.5,7.5,1,2,0,25.5,27.5,0.5,2.30529,43.12482
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,38,9,25.2,0.00971,0.0205,0.222,8,9.8,3,6,5,0.61,34.5,18.5,27,24,0.53,28,25,15,11,0.49,28,25,24,18,0.61,32,21,26,7,0.84,44.5,8.5,9,7,0.78,43,10,21,6,0.86,45.5,7.5,1,2,0,25.5,27.5,1,0.6773,0.1899
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,38,9,25.2,0.00971,0.0205,0.222,8,9.8,3,6,5,0.61,34.5,18.5,27,24,0.53,28,25,15,11,0.49,28,25,24,18,0.61,32,21,26,7,0.84,44.5,8.5,9,7,0.78,43,10,21,6,0.86,45.5,7.5,1,2,0,25.5,27.5,5,0.1234,0.00423
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,39,8,32.9,0.0099,0.0193,0.0357,1,7.8,3,5,6,0.41,26.5,26.5,33,18,0.65,34,19,17,9,0.65,37,16,23,19,0.57,30.5,22.5,2,31,0.06,4,49,2,14,0.06,6,47,2,25,0.02,2,51,1,2,0,25.5,27.5,0.5,2.82673,48.33907
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,39,8,32.9,0.0099,0.0193,0.0357,1,7.8,3,5,6,0.41,26.5,26.5,33,18,0.65,34,19,17,9,0.65,37,16,23,19,0.57,30.5,22.5,2,31,0.06,4,49,2,14,0.06,6,47,2,25,0.02,2,51,1,2,0,25.5,27.5,1,0.79208,1.4518
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,39,8,32.9,0.0099,0.0193,0.0357,1,7.8,3,5,6,0.41,26.5,26.5,33,18,0.65,34,19,17,9,0.65,37,16,23,19,0.57,30.5,22.5,2,31,0.06,4,49,2,14,0.06,6,47,2,25,0.02,2,51,1,2,0,25.5,27.5,5,0.13069,0.00431
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,40,5,3.6,0.00833,0.0128,0.4,4,9.2,3,2,9,0.1,6.5,46.5,3,48,0.04,3,50,3,23,0.08,5.5,47.5,4,38,0.1,6,47,31,2,0.98,51,2,5,11,0.41,25,28,16,11,0.63,34.5,18.5,1,2,0,25.5,27.5,0.5,5.33999,120.75106
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,40,5,3.6,0.00833,0.0128,0.4,4,9.2,3,2,9,0.1,6.5,46.5,3,48,0.04,3,50,3,23,0.08,5.5,47.5,4,38,0.1,6,47,31,2,0.98,51,2,5,11,0.41,25,28,16,11,0.63,34.5,18.5,1,2,0,25.5,27.5,1,2.33002,63.62867
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,40,5,3.6,0.00833,0.0128,0.4,4,9.2,3,2,9,0.1,6.5,46.5,3,48,0.04,3,50,3,23,0.08,5.5,47.5,4,38,0.1,6,47,31,2,0.98,51,2,5,11,0.41,25,28,16,11,0.63,34.5,18.5,1,2,0,25.5,27.5,5,0.15174,0.00667
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,41,12,51.9,0.0105,0.0269,0.167,11,8.6,3,9,2,0.9,49,4,47,4,0.92,48.5,4.5,22,4,0.9,47.5,5.5,39,3,0.94,49.5,3.5,18,15,0.61,33,20,11,5,0.92,48,5,10,17,0.39,21,32,1,2,0,25.5,27.5,0.5,1.57706,1.87178
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,41,12,51.9,0.0105,0.0269,0.167,11,8.6,3,9,2,0.9,49,4,47,4,0.92,48.5,4.5,22,4,0.9,47.5,5.5,39,3,0.94,49.5,3.5,18,15,0.61,33,20,11,5,0.92,48,5,10,17,0.39,21,32,1,2,0,25.5,27.5,1,0.60654,0.17294
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,41,12,51.9,0.0105,0.0269,0.167,11,8.6,3,9,2,0.9,49,4,47,4,0.92,48.5,4.5,22,4,0.9,47.5,5.5,39,3,0.94,49.5,3.5,18,15,0.61,33,20,11,5,0.92,48,5,10,17,0.39,21,32,1,2,0,25.5,27.5,5,0.11414,0.00353
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,42,10,51.9,0.01,0.0232,0.156,7,8.8,3,7,4,0.73,40.5,12.5,47,4,0.92,48.5,4.5,18,8,0.78,41.5,11.5,33,9,0.82,43,10,17,16,0.59,31,22,8,8,0.69,38,15,12,15,0.45,25,28,1,2,0,25.5,27.5,0.5,2.11424,14.05352
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,42,10,51.9,0.01,0.0232,0.156,7,8.8,3,7,4,0.73,40.5,12.5,47,4,0.92,48.5,4.5,18,8,0.78,41.5,11.5,33,9,0.82,43,10,17,16,0.59,31,22,8,8,0.69,38,15,12,15,0.45,25,28,1,2,0,25.5,27.5,1,0.72372,1.59043
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,42,10,51.9,0.01,0.0232,0.156,7,8.8,3,7,4,0.73,40.5,12.5,47,4,0.92,48.5,4.5,18,8,0.78,41.5,11.5,33,9,0.82,43,10,17,16,0.59,31,22,8,8,0.69,38,15,12,15,0.45,25,28,1,2,0,25.5,27.5,5,0.11798,0.00419
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,43,12,57.3,0.0106,0.0272,0.106,7,7.9,3,9,2,0.9,49,4,49,2,0.98,51,2,23,3,0.94,49.5,3.5,40,2,0.98,51,2,8,25,0.2,11,42,8,8,0.69,38,15,3,24,0.04,3.5,49.5,1,2,0,25.5,27.5,0.5,1.62928,4.46943
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,43,12,57.3,0.0106,0.0272,0.106,7,7.9,3,9,2,0.9,49,4,49,2,0.98,51,2,23,3,0.94,49.5,3.5,40,2,0.98,51,2,8,25,0.2,11,42,8,8,0.69,38,15,3,24,0.04,3.5,49.5,1,2,0,25.5,27.5,1,0.60455,0.14427
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,43,12,57.3,0.0106,0.0272,0.106,7,7.9,3,9,2,0.9,49,4,49,2,0.98,51,2,23,3,0.94,49.5,3.5,40,2,0.98,51,2,8,25,0.2,11,42,8,8,0.69,38,15,3,24,0.04,3.5,49.5,1,2,0,25.5,27.5,5,0.11713,0.00356
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,44,4,6.4,0.00794,0.0111,0,0,8,4,1,10,0,3,50,6,45,0.1,6,47,1,25,0,1.5,51.5,3,39,0.06,4.5,48.5,1,32,0,2,51,1,15,0,2,51,4,23,0.08,5.5,47.5,2,1,0.98,51.5,1.5,0.5,6.79103,196.68487
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,44,4,6.4,0.00794,0.0111,0,0,8,4,1,10,0,3,50,6,45,0.1,6,47,1,25,0,1.5,51.5,3,39,0.06,4.5,48.5,1,32,0,2,51,1,15,0,2,51,4,23,0.08,5.5,47.5,2,1,0.98,51.5,1.5,1,2.62744,90.27495
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,44,4,6.4,0.00794,0.0111,0,0,8,4,1,10,0,3,50,6,45,0.1,6,47,1,25,0,1.5,51.5,3,39,0.06,4.5,48.5,1,32,0,2,51,1,15,0,2,51,4,23,0.08,5.5,47.5,2,1,0.98,51.5,1.5,5,0.37837,11.17861
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,45,8,36,0.0098,0.0193,0.143,4,8.5,3,5,6,0.41,26.5,26.5,35,16,0.69,36,17,16,10,0.59,32,21,23,19,0.57,30.5,22.5,15,18,0.47,27,26,5,11,0.41,25,28,9,18,0.35,19.5,33.5,1,2,0,25.5,27.5,0.5,2.69169,33.19361
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,45,8,36,0.0098,0.0193,0.143,4,8.5,3,5,6,0.41,26.5,26.5,35,16,0.69,36,17,16,10,0.59,32,21,23,19,0.57,30.5,22.5,15,18,0.47,27,26,5,11,0.41,25,28,9,18,0.35,19.5,33.5,1,2,0,25.5,27.5,1,1.05881,17.21696
erdosrenyi52,erdosrenyi,,52,212,,,,,,,,,,,,,,45,8,36,0.0098,0.0193,0.143,4,8.5,3,5,6,0.41,26.5,26.5,35,16,0.69,36,17,16,10,0.59,32,21,23,19,0.57,30.5,22.5,15,18,0.47,27,26,5,11,0.41,25,28,9,18,0.35,19.5,33.5,1,2,0,25.5,27.5,5,0.13068,0.00484
