graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,4,7,14.7,0.0152,0.0291,0.19,4,7.7,3,5,5,0.38,19,17,16,18,0.44,16,20,11,7,0.53,20.5,15.5,13,16,0.41,15.5,20.5,9,10,0.65,23.5,12.5,5,7,0.47,20,16,12,7,0.65,23.5,12.5,2,1,0.09,19.5,16.5,0.5,2.3954,10.35371
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,4,7,14.7,0.0152,0.0291,0.19,4,7.7,3,5,5,0.38,19,17,16,18,0.44,16,20,11,7,0.53,20.5,15.5,13,16,0.41,15.5,20.5,9,10,0.65,23.5,12.5,5,7,0.47,20,16,12,7,0.65,23.5,12.5,2,1,0.09,19.5,16.5,1,0.93409,1.75109
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,4,7,14.7,0.0152,0.0291,0.19,4,7.7,3,5,5,0.38,19,17,16,18,0.44,16,20,11,7,0.53,20.5,15.5,13,16,0.41,15.5,20.5,9,10,0.65,23.5,12.5,5,7,0.47,20,16,12,7,0.65,23.5,12.5,2,1,0.09,19.5,16.5,5,0.1438,0.01269
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,5,8,25.3,0.0154,0.0336,0.143,4,6.2,3,6,4,0.71,27.5,8.5,29,5,0.88,31,5,12,6,0.65,24.5,11.5,23,6,0.82,29.5,6.5,5,14,0.32,14.5,21.5,5,7,0.47,20,16,2,17,0.03,2,34,2,1,0.09,19.5,16.5,0.5,2.29398,10.84215
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,5,8,25.3,0.0154,0.0336,0.143,4,6.2,3,6,4,0.71,27.5,8.5,29,5,0.88,31,5,12,6,0.65,24.5,11.5,23,6,0.82,29.5,6.5,5,14,0.32,14.5,21.5,5,7,0.47,20,16,2,17,0.03,2,34,2,1,0.09,19.5,16.5,1,0.92273,1.92571
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,5,8,25.3,0.0154,0.0336,0.143,4,6.2,3,6,4,0.71,27.5,8.5,29,5,0.88,31,5,12,6,0.65,24.5,11.5,23,6,0.82,29.5,6.5,5,14,0.32,14.5,21.5,5,7,0.47,20,16,2,17,0.03,2,34,2,1,0.09,19.5,16.5,5,0.14487,0.01207
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,6,9,25.1,0.0159,0.0361,0.222,8,7.7,3,7,3,0.88,32,4,28,6,0.85,30,6,14,4,0.82,30,6,25,4,0.91,32,4,12,7,0.76,27,9,9,3,0.94,33,3,12,7,0.65,23.5,12.5,2,1,0.09,19.5,16.5,0.5,1.89007,4.39923
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,6,9,25.1,0.0159,0.0361,0.222,8,7.7,3,7,3,0.88,32,4,28,6,0.85,30,6,14,4,0.82,30,6,25,4,0.91,32,4,12,7,0.76,27,9,9,3,0.94,33,3,12,7,0.65,23.5,12.5,2,1,0.09,19.5,16.5,1,0.79914,0.46829
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,6,9,25.1,0.0159,0.0361,0.222,8,7.7,3,7,3,0.88,32,4,28,6,0.85,30,6,14,4,0.82,30,6,25,4,0.91,32,4,12,7,0.76,27,9,9,3,0.94,33,3,12,7,0.65,23.5,12.5,2,1,0.09,19.5,16.5,5,0.13201,0.00578
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,7,8,25.9,0.0154,0.0336,0.143,4,6.8,3,6,4,0.71,27.5,8.5,30,4,0.91,32,4,12,6,0.65,24.5,11.5,23,6,0.82,29.5,6.5,5,14,0.32,14.5,21.5,5,7,0.47,20,16,7,12,0.21,8.5,27.5,2,1,0.09,19.5,16.5,0.5,2.49924,19.73776
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,7,8,25.9,0.0154,0.0336,0.143,4,6.8,3,6,4,0.71,27.5,8.5,30,4,0.91,32,4,12,6,0.65,24.5,11.5,23,6,0.82,29.5,6.5,5,14,0.32,14.5,21.5,5,7,0.47,20,16,7,12,0.21,8.5,27.5,2,1,0.09,19.5,16.5,1,0.89852,0.95859
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,7,8,25.9,0.0154,0.0336,0.143,4,6.8,3,6,4,0.71,27.5,8.5,30,4,0.91,32,4,12,6,0.65,24.5,11.5,23,6,0.82,29.5,6.5,5,14,0.32,14.5,21.5,5,7,0.47,20,16,7,12,0.21,8.5,27.5,2,1,0.09,19.5,16.5,5,0.14355,0.01056
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,8,7,18.7,0.0156,0.0294,0,0,6.7,3,5,5,0.38,19,17,20,14,0.56,20,16,13,5,0.76,27.5,8.5,15,14,0.5,18.5,17.5,1,18,0,3.5,32.5,1,11,0,3.5,32.5,6,13,0.15,6.5,29.5,2,1,0.09,19.5,16.5,0.5,2.67155,24.4325
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,8,7,18.7,0.0156,0.0294,0,0,6.7,3,5,5,0.38,19,17,20,14,0.56,20,16,13,5,0.76,27.5,8.5,15,14,0.5,18.5,17.5,1,18,0,3.5,32.5,1,11,0,3.5,32.5,6,13,0.15,6.5,29.5,2,1,0.09,19.5,16.5,1,0.90597,2.32312
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,8,7,18.7,0.0156,0.0294,0,0,6.7,3,5,5,0.38,19,17,20,14,0.56,20,16,13,5,0.76,27.5,8.5,15,14,0.5,18.5,17.5,1,18,0,3.5,32.5,1,11,0,3.5,32.5,6,13,0.15,6.5,29.5,2,1,0.09,19.5,16.5,5,0.14699,0.00806
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,9,9,28.9,0.0159,0.0365,0.167,6,7.3,3,7,3,0.88,32,4,31,3,0.94,33,3,14,4,0.82,30,6,26,3,0.94,33,3,7,12,0.53,19.5,16.5,7,5,0.82,30,6,9,10,0.32,14.5,21.5,2,1,0.09,19.5,16.5,0.5,2.10415,7.23866
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,9,9,28.9,0.0159,0.0365,0.167,6,7.3,3,7,3,0.88,32,4,31,3,0.94,33,3,14,4,0.82,30,6,26,3,0.94,33,3,7,12,0.53,19.5,16.5,7,5,0.82,30,6,9,10,0.32,14.5,21.5,2,1,0.09,19.5,16.5,1,0.74058,0.34827
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,9,9,28.9,0.0159,0.0365,0.167,6,7.3,3,7,3,0.88,32,4,31,3,0.94,33,3,14,4,0.82,30,6,26,3,0.94,33,3,7,12,0.53,19.5,16.5,7,5,0.82,30,6,9,10,0.32,14.5,21.5,2,1,0.09,19.5,16.5,5,0.12893,0.00539
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,10,3,3.1,0.0132,0.015,0,0,8.3,3,1,9,0,1.5,34.5,3,31,0.06,3,33,3,15,0.06,3,33,1,28,0,1.5,34.5,1,18,0,3.5,32.5,1,11,0,3.5,32.5,16,3,0.91,32.5,3.5,2,1,0.09,19.5,16.5,0.5,3.82572,31.12161
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,10,3,3.1,0.0132,0.015,0,0,8.3,3,1,9,0,1.5,34.5,3,31,0.06,3,33,3,15,0.06,3,33,1,28,0,1.5,34.5,1,18,0,3.5,32.5,1,11,0,3.5,32.5,16,3,0.91,32.5,3.5,2,1,0.09,19.5,16.5,1,2.34588,29.48988
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,10,3,3.1,0.0132,0.015,0,0,8.3,3,1,9,0,1.5,34.5,3,31,0.06,3,33,3,15,0.06,3,33,1,28,0,1.5,34.5,1,18,0,3.5,32.5,1,11,0,3.5,32.5,16,3,0.91,32.5,3.5,2,1,0.09,19.5,16.5,5,0.41637,5.62874
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,11,6,13.5,0.0145,0.0261,0,0,6.7,3,4,6,0.21,10.5,25.5,12,22,0.32,12,24,8,10,0.21,9.5,26.5,11,18,0.35,13,23,1,18,0,3.5,32.5,1,11,0,3.5,32.5,6,13,0.15,6.5,29.5,2,1,0.09,19.5,16.5,0.5,2.73305,19.80232
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,11,6,13.5,0.0145,0.0261,0,0,6.7,3,4,6,0.21,10.5,25.5,12,22,0.32,12,24,8,10,0.21,9.5,26.5,11,18,0.35,13,23,1,18,0,3.5,32.5,1,11,0,3.5,32.5,6,13,0.15,6.5,29.5,2,1,0.09,19.5,16.5,1,0.93643,1.03981
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,11,6,13.5,0.0145,0.0261,0,0,6.7,3,4,6,0.21,10.5,25.5,12,22,0.32,12,24,8,10,0.21,9.5,26.5,11,18,0.35,13,23,1,18,0,3.5,32.5,1,11,0,3.5,32.5,6,13,0.15,6.5,29.5,2,1,0.09,19.5,16.5,5,0.1573,0.00769
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,12,5,5.4,0.0143,0.0217,0.1,1,8.6,3,3,7,0.15,6.5,29.5,6,28,0.15,6,30,7,11,0.18,7,29,5,24,0.18,7,29,3,16,0.24,9,27,2,10,0.18,7,29,17,2,0.97,34,2,2,1,0.09,19.5,16.5,0.5,3.3661,28.61655
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,12,5,5.4,0.0143,0.0217,0.1,1,8.6,3,3,7,0.15,6.5,29.5,6,28,0.15,6,30,7,11,0.18,7,29,5,24,0.18,7,29,3,16,0.24,9,27,2,10,0.18,7,29,17,2,0.97,34,2,2,1,0.09,19.5,16.5,1,1.56541,23.76566
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,12,5,5.4,0.0143,0.0217,0.1,1,8.6,3,3,7,0.15,6.5,29.5,6,28,0.15,6,30,7,11,0.18,7,29,5,24,0.18,7,29,3,16,0.24,9,27,2,10,0.18,7,29,17,2,0.97,34,2,2,1,0.09,19.5,16.5,5,0.16032,0.00863
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,13,6,14.1,0.0145,0.026,0.133,2,7.3,3,4,6,0.21,10.5,25.5,14,20,0.38,14,22,8,10,0.21,9.5,26.5,10,19,0.32,12,24,4,15,0.26,10.5,25.5,3,9,0.21,10,26,9,10,0.32,14.5,21.5,2,1,0.09,19.5,16.5,0.5,2.90119,19.38612
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,13,6,14.1,0.0145,0.026,0.133,2,7.3,3,4,6,0.21,10.5,25.5,14,20,0.38,14,22,8,10,0.21,9.5,26.5,10,19,0.32,12,24,4,15,0.26,10.5,25.5,3,9,0.21,10,26,9,10,0.32,14.5,21.5,2,1,0.09,19.5,16.5,1,1.21939,10.70036
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,13,6,14.1,0.0145,0.026,0.133,2,7.3,3,4,6,0.21,10.5,25.5,14,20,0.38,14,22,8,10,0.21,9.5,26.5,10,19,0.32,12,24,4,15,0.26,10.5,25.5,3,9,0.21,10,26,9,10,0.32,14.5,21.5,2,1,0.09,19.5,16.5,5,0.14918,0.00605
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,14,9,22.1,0.0156,0.0359,0.25,9,7.8,3,7,3,0.88,32,4,26,8,0.76,27.5,8.5,13,5,0.76,27.5,8.5,24,5,0.88,31,5,14,5,0.85,30,6,10,2,0.97,34,2,13,6,0.71,26.5,9.5,2,1,0.09,19.5,16.5,0.5,1.93339,7.60367
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,14,9,22.1,0.0156,0.0359,0.25,9,7.8,3,7,3,0.88,32,4,26,8,0.76,27.5,8.5,13,5,0.76,27.5,8.5,24,5,0.88,31,5,14,5,0.85,30,6,10,2,0.97,34,2,13,6,0.71,26.5,9.5,2,1,0.09,19.5,16.5,1,0.70745,0.4052
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,14,9,22.1,0.0156,0.0359,0.25,9,7.8,3,7,3,0.88,32,4,26,8,0.76,27.5,8.5,13,5,0.76,27.5,8.5,24,5,0.88,31,5,14,5,0.85,30,6,10,2,0.97,34,2,13,6,0.71,26.5,9.5,2,1,0.09,19.5,16.5,5,0.13359,0.0069
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,15,4,6.9,0.0139,0.0187,0,0,7.5,3,2,8,0.06,4,32,8,26,0.21,8,28,5,13,0.12,5,31,3,26,0.09,4.5,31.5,1,18,0,3.5,32.5,1,11,0,3.5,32.5,11,8,0.56,21,15,2,1,0.09,19.5,16.5,0.5,3.40077,30.42571
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,15,4,6.9,0.0139,0.0187,0,0,7.5,3,2,8,0.06,4,32,8,26,0.21,8,28,5,13,0.12,5,31,3,26,0.09,4.5,31.5,1,18,0,3.5,32.5,1,11,0,3.5,32.5,11,8,0.56,21,15,2,1,0.09,19.5,16.5,1,1.7211,20.7216
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,15,4,6.9,0.0139,0.0187,0,0,7.5,3,2,8,0.06,4,32,8,26,0.21,8,28,5,13,0.12,5,31,3,26,0.09,4.5,31.5,1,18,0,3.5,32.5,1,11,0,3.5,32.5,11,8,0.56,21,15,2,1,0.09,19.5,16.5,5,0.18287,0.01139
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,16,8,16.3,0.0159,0.0323,0.214,6,7.8,3,6,4,0.71,27.5,8.5,19,15,0.53,19,17,14,4,0.82,30,6,20,9,0.71,25.5,10.5,11,8,0.74,26,10,7,5,0.82,30,6,13,6,0.71,26.5,9.5,2,1,0.09,19.5,16.5,0.5,2.41603,14.42019
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,16,8,16.3,0.0159,0.0323,0.214,6,7.8,3,6,4,0.71,27.5,8.5,19,15,0.53,19,17,14,4,0.82,30,6,20,9,0.71,25.5,10.5,11,8,0.74,26,10,7,5,0.82,30,6,13,6,0.71,26.5,9.5,2,1,0.09,19.5,16.5,1,0.76471,0.48282
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,16,8,16.3,0.0159,0.0323,0.214,6,7.8,3,6,4,0.71,27.5,8.5,19,15,0.53,19,17,14,4,0.82,30,6,20,9,0.71,25.5,10.5,11,8,0.74,26,10,7,5,0.82,30,6,13,6,0.71,26.5,9.5,2,1,0.09,19.5,16.5,5,0.13706,0.00676
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,17,7,19.6,0.0154,0.0294,0.19,4,7.4,3,5,5,0.38,19,17,23,11,0.68,24,12,12,6,0.65,24.5,11.5,15,14,0.5,18.5,17.5,9,10,0.65,23.5,12.5,5,7,0.47,20,16,10,9,0.5,18.5,17.5,2,1,0.09,19.5,16.5,0.5,2.26035,8.84781
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,17,7,19.6,0.0154,0.0294,0.19,4,7.4,3,5,5,0.38,19,17,23,11,0.68,24,12,12,6,0.65,24.5,11.5,15,14,0.5,18.5,17.5,9,10,0.65,23.5,12.5,5,7,0.47,20,16,10,9,0.5,18.5,17.5,2,1,0.09,19.5,16.5,1,0.90585,1.72533
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,17,7,19.6,0.0154,0.0294,0.19,4,7.4,3,5,5,0.38,19,17,23,11,0.68,24,12,12,6,0.65,24.5,11.5,15,14,0.5,18.5,17.5,9,10,0.65,23.5,12.5,5,7,0.47,20,16,10,9,0.5,18.5,17.5,2,1,0.09,19.5,16.5,5,0.14112,0.00613
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,18,12,42.9,0.0175,0.0466,0.167,11,7.3,3,9,1,1,35,1,33,1,1,35,1,17,1,1,35,1,28,1,1,35,1,7,12,0.53,19.5,16.5,11,1,1,35,1,9,10,0.32,14.5,21.5,2,1,0.09,19.5,16.5,0.5,1.71615,3.40042
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,18,12,42.9,0.0175,0.0466,0.167,11,7.3,3,9,1,1,35,1,33,1,1,35,1,17,1,1,35,1,28,1,1,35,1,7,12,0.53,19.5,16.5,11,1,1,35,1,9,10,0.32,14.5,21.5,2,1,0.09,19.5,16.5,1,0.64637,0.2593
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,18,12,42.9,0.0175,0.0466,0.167,11,7.3,3,9,1,1,35,1,33,1,1,35,1,17,1,1,35,1,28,1,1,35,1,7,12,0.53,19.5,16.5,11,1,1,35,1,9,10,0.32,14.5,21.5,2,1,0.09,19.5,16.5,5,0.11979,0.00488
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,19,4,4.1,0.0133,0.0184,0,0,7.8,3,2,8,0.06,4,32,4,30,0.09,4,32,4,14,0.09,4,32,2,27,0.06,3,33,1,18,0,3.5,32.5,1,11,0,3.5,32.5,13,6,0.71,26.5,9.5,2,1,0.09,19.5,16.5,0.5,4.58039,57.04811
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,19,4,4.1,0.0133,0.0184,0,0,7.8,3,2,8,0.06,4,32,4,30,0.09,4,32,4,14,0.09,4,32,2,27,0.06,3,33,1,18,0,3.5,32.5,1,11,0,3.5,32.5,13,6,0.71,26.5,9.5,2,1,0.09,19.5,16.5,1,2.27254,31.68746
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,19,4,4.1,0.0133,0.0184,0,0,7.8,3,2,8,0.06,4,32,4,30,0.09,4,32,4,14,0.09,4,32,2,27,0.06,3,33,1,18,0,3.5,32.5,1,11,0,3.5,32.5,13,6,0.71,26.5,9.5,2,1,0.09,19.5,16.5,5,0.1751,0.01298
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,20,7,15.4,0.0152,0.0295,0.286,6,7,3,5,5,0.38,19,17,18,16,0.5,18,18,11,7,0.53,20.5,15.5,16,13,0.56,20,16,16,3,0.94,33,3,7,5,0.82,30,6,8,11,0.26,10.5,25.5,2,1,0.09,19.5,16.5,0.5,2.52521,17.9428
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,20,7,15.4,0.0152,0.0295,0.286,6,7,3,5,5,0.38,19,17,18,16,0.5,18,18,11,7,0.53,20.5,15.5,16,13,0.56,20,16,16,3,0.94,33,3,7,5,0.82,30,6,8,11,0.26,10.5,25.5,2,1,0.09,19.5,16.5,1,0.92193,2.8687
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,20,7,15.4,0.0152,0.0295,0.286,6,7,3,5,5,0.38,19,17,18,16,0.5,18,18,11,7,0.53,20.5,15.5,16,13,0.56,20,16,16,3,0.94,33,3,7,5,0.82,30,6,8,11,0.26,10.5,25.5,2,1,0.09,19.5,16.5,5,0.14536,0.00704
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,21,10,39.9,0.0172,0.0407,0.156,7,6.5,2,8,2,0.97,34,2,32,2,0.97,34,2,16,2,0.97,34,2,27,2,0.97,34,2,6,13,0.5,18,18,8,4,0.91,32,4,5,14,0.12,5,31,1,2,0,2,34,0.5,2.09415,12.86221
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,21,10,39.9,0.0172,0.0407,0.156,7,6.5,2,8,2,0.97,34,2,32,2,0.97,34,2,16,2,0.97,34,2,27,2,0.97,34,2,6,13,0.5,18,18,8,4,0.91,32,4,5,14,0.12,5,31,1,2,0,2,34,1,0.73285,0.46071
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,21,10,39.9,0.0172,0.0407,0.156,7,6.5,2,8,2,0.97,34,2,32,2,0.97,34,2,16,2,0.97,34,2,27,2,0.97,34,2,6,13,0.5,18,18,8,4,0.91,32,4,5,14,0.12,5,31,1,2,0,2,34,5,0.13208,0.00607
erdosrenyi35,erdosrenyi,,35,119,,,,,,,,,,,,,,22,6,6.2,0.0145,0.025,0.267,4,8.3,3,4,6,0.21,10.5,25.5,7,27,0.18,7,29,8,10,0.21,9.5,26.5,6,23,0.21,8,28,15,4,0.88,31.5,4.5,5,7,0.47,20,16,16,3,0.91,32.5,3.5,2,1,0.09,19.5,16.5,0.5,3.07163,28.93014
