graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,23,3,3.5,0.00935,0.0122,0,0,6,3,1,10,0,1,43,1,40,0,1,43,1,22,0,1,43,1,38,0,1,43,1,21,0,4,40,1,12,0,4,40,2,23,0.02,2,42,2,1,0.02,22.5,21.5,0.5,5.92175,83.76492
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,23,3,3.5,0.00935,0.0122,0,0,6,3,1,10,0,1,43,1,40,0,1,43,1,22,0,1,43,1,38,0,1,43,1,21,0,4,40,1,12,0,4,40,2,23,0.02,2,42,2,1,0.02,22.5,21.5,1,3.38489,77.97716
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,23,3,3.5,0.00935,0.0122,0,0,6,3,1,10,0,1,43,1,40,0,1,43,1,22,0,1,43,1,38,0,1,43,1,21,0,4,40,1,12,0,4,40,2,23,0.02,2,42,2,1,0.02,22.5,21.5,5,0.37567,4.37132
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,24,8,29,0.0118,0.0254,0.143,4,7.4,3,6,5,0.5,26.5,17.5,32,9,0.81,35,9,13,10,0.43,20,24,26,13,0.71,31,13,8,14,0.4,20,24,5,8,0.5,24.5,19.5,6,19,0.14,7.5,36.5,2,1,0.02,22.5,21.5,0.5,2.92799,30.61403
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,24,8,29,0.0118,0.0254,0.143,4,7.4,3,6,5,0.5,26.5,17.5,32,9,0.81,35,9,13,10,0.43,20,24,26,13,0.71,31,13,8,14,0.4,20,24,5,8,0.5,24.5,19.5,6,19,0.14,7.5,36.5,2,1,0.02,22.5,21.5,1,0.84315,2.13457
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,24,8,29,0.0118,0.0254,0.143,4,7.4,3,6,5,0.5,26.5,17.5,32,9,0.81,35,9,13,10,0.43,20,24,26,13,0.71,31,13,8,14,0.4,20,24,5,8,0.5,24.5,19.5,6,19,0.14,7.5,36.5,2,1,0.02,22.5,21.5,5,0.1326,0.0056
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,25,4,11.3,0.01,0.0152,0,0,5.5,3,2,9,0.02,4,40,9,32,0.21,10.5,33.5,3,20,0.05,3,41,5,34,0.12,6,38,1,21,0,4,40,1,12,0,4,40,1,24,0,1,43,2,1,0.02,22.5,21.5,0.5,5.71718,87.43997
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,25,4,11.3,0.01,0.0152,0,0,5.5,3,2,9,0.02,4,40,9,32,0.21,10.5,33.5,3,20,0.05,3,41,5,34,0.12,6,38,1,21,0,4,40,1,12,0,4,40,1,24,0,1,43,2,1,0.02,22.5,21.5,1,2.0671,24.67498
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,25,4,11.3,0.01,0.0152,0,0,5.5,3,2,9,0.02,4,40,9,32,0.21,10.5,33.5,3,20,0.05,3,41,5,34,0.12,6,38,1,21,0,4,40,1,12,0,4,40,1,24,0,1,43,2,1,0.02,22.5,21.5,5,0.21546,0.405
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,26,6,9,0.0108,0.0194,0.133,2,8,3,4,7,0.24,13.5,30.5,8,33,0.17,8.5,35.5,6,17,0.14,7.5,36.5,11,28,0.26,12,32,6,16,0.31,15,29,3,10,0.24,12.5,31.5,12,13,0.45,21,23,2,1,0.02,22.5,21.5,0.5,2.98984,51.03564
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,26,6,9,0.0108,0.0194,0.133,2,8,3,4,7,0.24,13.5,30.5,8,33,0.17,8.5,35.5,6,17,0.14,7.5,36.5,11,28,0.26,12,32,6,16,0.31,15,29,3,10,0.24,12.5,31.5,12,13,0.45,21,23,2,1,0.02,22.5,21.5,1,1.04703,4.8997
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,26,6,9,0.0108,0.0194,0.133,2,8,3,4,7,0.24,13.5,30.5,8,33,0.17,8.5,35.5,6,17,0.14,7.5,36.5,11,28,0.26,12,32,6,16,0.31,15,29,3,10,0.24,12.5,31.5,12,13,0.45,21,23,2,1,0.02,22.5,21.5,5,0.13619,0.00605
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,27,8,20.2,0.0122,0.0245,0.143,4,9,3,6,5,0.5,26.5,17.5,20,21,0.5,22,22,16,7,0.62,28.5,15.5,21,18,0.5,23,21,8,14,0.4,20,24,5,8,0.5,24.5,19.5,20,5,0.88,38,6,2,1,0.02,22.5,21.5,0.5,2.47489,18.94362
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,27,8,20.2,0.0122,0.0245,0.143,4,9,3,6,5,0.5,26.5,17.5,20,21,0.5,22,22,16,7,0.62,28.5,15.5,21,18,0.5,23,21,8,14,0.4,20,24,5,8,0.5,24.5,19.5,20,5,0.88,38,6,2,1,0.02,22.5,21.5,1,0.70442,0.24645
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,27,8,20.2,0.0122,0.0245,0.143,4,9,3,6,5,0.5,26.5,17.5,20,21,0.5,22,22,16,7,0.62,28.5,15.5,21,18,0.5,23,21,8,14,0.4,20,24,5,8,0.5,24.5,19.5,20,5,0.88,38,6,2,1,0.02,22.5,21.5,5,0.12306,0.00521
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,28,7,21.9,0.012,0.0225,0.143,3,7.9,3,5,6,0.38,19,25,22,19,0.55,24,20,15,8,0.52,24.5,19.5,18,21,0.43,19,25,8,14,0.4,20,24,4,9,0.33,18,26,11,14,0.38,18,26,2,1,0.02,22.5,21.5,0.5,3.42187,68.08706
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,28,7,21.9,0.012,0.0225,0.143,3,7.9,3,5,6,0.38,19,25,22,19,0.55,24,20,15,8,0.52,24.5,19.5,18,21,0.43,19,25,8,14,0.4,20,24,4,9,0.33,18,26,11,14,0.38,18,26,2,1,0.02,22.5,21.5,1,1.05894,11.93739
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,28,7,21.9,0.012,0.0225,0.143,3,7.9,3,5,6,0.38,19,25,22,19,0.55,24,20,15,8,0.52,24.5,19.5,18,21,0.43,19,25,8,14,0.4,20,24,4,9,0.33,18,26,11,14,0.38,18,26,2,1,0.02,22.5,21.5,5,0.13108,0.00589
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,29,5,13.8,0.0109,0.0174,0,0,8,3,3,8,0.14,8.5,35.5,13,28,0.33,15,29,7,16,0.19,10,34,8,31,0.19,9,35,1,21,0,4,40,1,12,0,4,40,12,13,0.45,21,23,2,1,0.02,22.5,21.5,0.5,4.78407,92.69427
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,29,5,13.8,0.0109,0.0174,0,0,8,3,3,8,0.14,8.5,35.5,13,28,0.33,15,29,7,16,0.19,10,34,8,31,0.19,9,35,1,21,0,4,40,1,12,0,4,40,12,13,0.45,21,23,2,1,0.02,22.5,21.5,1,1.48394,14.44817
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,29,5,13.8,0.0109,0.0174,0,0,8,3,3,8,0.14,8.5,35.5,13,28,0.33,15,29,7,16,0.19,10,34,8,31,0.19,9,35,1,21,0,4,40,1,12,0,4,40,12,13,0.45,21,23,2,1,0.02,22.5,21.5,5,0.15775,0.00899
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,30,9,27.2,0.0122,0.0279,0.139,5,7.7,3,7,4,0.74,34,10,28,13,0.71,31,13,16,7,0.62,28.5,15.5,30,9,0.81,35,9,7,15,0.38,17,27,6,7,0.64,28.5,15.5,9,16,0.26,12,32,2,1,0.02,22.5,21.5,0.5,2.31954,16.18472
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,30,9,27.2,0.0122,0.0279,0.139,5,7.7,3,7,4,0.74,34,10,28,13,0.71,31,13,16,7,0.62,28.5,15.5,30,9,0.81,35,9,7,15,0.38,17,27,6,7,0.64,28.5,15.5,9,16,0.26,12,32,2,1,0.02,22.5,21.5,1,0.72022,0.2207
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,30,9,27.2,0.0122,0.0279,0.139,5,7.7,3,7,4,0.74,34,10,28,13,0.71,31,13,16,7,0.62,28.5,15.5,30,9,0.81,35,9,7,15,0.38,17,27,6,7,0.64,28.5,15.5,9,16,0.26,12,32,2,1,0.02,22.5,21.5,5,0.12076,0.00535
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,31,7,14,0.0116,0.0219,0.19,4,9.1,3,5,6,0.38,19,25,14,27,0.36,16,28,12,11,0.4,18,26,16,23,0.38,17,27,13,9,0.69,30.5,13.5,5,8,0.5,24.5,19.5,21,4,0.9,39.5,4.5,2,1,0.02,22.5,21.5,0.5,2.70402,17.99927
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,31,7,14,0.0116,0.0219,0.19,4,9.1,3,5,6,0.38,19,25,14,27,0.36,16,28,12,11,0.4,18,26,16,23,0.38,17,27,13,9,0.69,30.5,13.5,5,8,0.5,24.5,19.5,21,4,0.9,39.5,4.5,2,1,0.02,22.5,21.5,1,0.77446,0.70667
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,31,7,14,0.0116,0.0219,0.19,4,9.1,3,5,6,0.38,19,25,14,27,0.36,16,28,12,11,0.4,18,26,16,23,0.38,17,27,13,9,0.69,30.5,13.5,5,8,0.5,24.5,19.5,21,4,0.9,39.5,4.5,2,1,0.02,22.5,21.5,5,0.13108,0.00648
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,32,5,15,0.0112,0.0175,0,0,7.4,3,3,8,0.14,8.5,35.5,15,26,0.38,17,27,9,14,0.29,13,31,9,30,0.21,10,34,1,21,0,4,40,1,12,0,4,40,6,19,0.14,7.5,36.5,2,1,0.02,22.5,21.5,0.5,4.91608,76.03544
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,32,5,15,0.0112,0.0175,0,0,7.4,3,3,8,0.14,8.5,35.5,15,26,0.38,17,27,9,14,0.29,13,31,9,30,0.21,10,34,1,21,0,4,40,1,12,0,4,40,6,19,0.14,7.5,36.5,2,1,0.02,22.5,21.5,1,1.19111,8.93252
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,32,5,15,0.0112,0.0175,0,0,7.4,3,3,8,0.14,8.5,35.5,15,26,0.38,17,27,9,14,0.29,13,31,9,30,0.21,10,34,1,21,0,4,40,1,12,0,4,40,6,19,0.14,7.5,36.5,2,1,0.02,22.5,21.5,5,0.18916,0.65343
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,33,10,48.7,0.0128,0.0309,0.133,6,7.2,3,8,3,0.86,38,6,37,4,0.93,40,4,20,3,0.88,39.5,4.5,34,5,0.9,39,5,6,16,0.31,15,29,7,6,0.69,31,13,5,20,0.1,5.5,38.5,2,1,0.02,22.5,21.5,0.5,2.38034,19.55146
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,33,10,48.7,0.0128,0.0309,0.133,6,7.2,3,8,3,0.86,38,6,37,4,0.93,40,4,20,3,0.88,39.5,4.5,34,5,0.9,39,5,6,16,0.31,15,29,7,6,0.69,31,13,5,20,0.1,5.5,38.5,2,1,0.02,22.5,21.5,1,0.67311,0.22472
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,33,10,48.7,0.0128,0.0309,0.133,6,7.2,3,8,3,0.86,38,6,37,4,0.93,40,4,20,3,0.88,39.5,4.5,34,5,0.9,39,5,6,16,0.31,15,29,7,6,0.69,31,13,5,20,0.1,5.5,38.5,2,1,0.02,22.5,21.5,5,0.11787,0.00455
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,34,9,39.4,0.0125,0.0282,0.0556,2,6.8,3,7,4,0.74,34,10,35,6,0.88,38,6,18,5,0.76,34,10,31,8,0.83,36,8,2,20,0.17,8,36,3,10,0.24,12.5,31.5,4,21,0.07,4,40,2,1,0.02,22.5,21.5,0.5,2.596,27.97406
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,34,9,39.4,0.0125,0.0282,0.0556,2,6.8,3,7,4,0.74,34,10,35,6,0.88,38,6,18,5,0.76,34,10,31,8,0.83,36,8,2,20,0.17,8,36,3,10,0.24,12.5,31.5,4,21,0.07,4,40,2,1,0.02,22.5,21.5,1,0.68298,0.19127
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,34,9,39.4,0.0125,0.0282,0.0556,2,6.8,3,7,4,0.74,34,10,35,6,0.88,38,6,18,5,0.76,34,10,31,8,0.83,36,8,2,20,0.17,8,36,3,10,0.24,12.5,31.5,4,21,0.07,4,40,2,1,0.02,22.5,21.5,5,0.12913,0.00548
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,35,8,15.4,0.012,0.0245,0.286,8,8.8,3,6,5,0.5,26.5,17.5,16,25,0.4,18,26,15,8,0.52,24.5,19.5,21,18,0.5,23,21,19,3,0.93,40.5,3.5,9,4,0.83,37,7,18,7,0.74,34,10,2,1,0.02,22.5,21.5,0.5,2.38605,15.47167
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,35,8,15.4,0.012,0.0245,0.286,8,8.8,3,6,5,0.5,26.5,17.5,16,25,0.4,18,26,15,8,0.52,24.5,19.5,21,18,0.5,23,21,19,3,0.93,40.5,3.5,9,4,0.83,37,7,18,7,0.74,34,10,2,1,0.02,22.5,21.5,1,0.97197,17.26325
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,35,8,15.4,0.012,0.0245,0.286,8,8.8,3,6,5,0.5,26.5,17.5,16,25,0.4,18,26,15,8,0.52,24.5,19.5,21,18,0.5,23,21,19,3,0.93,40.5,3.5,9,4,0.83,37,7,18,7,0.74,34,10,2,1,0.02,22.5,21.5,5,0.12693,0.00528
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,36,6,9,0.0115,0.0193,0.267,4,8.8,3,4,7,0.24,13.5,30.5,8,33,0.17,8.5,35.5,11,12,0.33,16,28,10,29,0.24,11,33,18,4,0.9,39,5,5,8,0.5,24.5,19.5,18,7,0.74,34,10,2,1,0.02,22.5,21.5,0.5,3.78163,101.03914
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,36,6,9,0.0115,0.0193,0.267,4,8.8,3,4,7,0.24,13.5,30.5,8,33,0.17,8.5,35.5,11,12,0.33,16,28,10,29,0.24,11,33,18,4,0.9,39,5,5,8,0.5,24.5,19.5,18,7,0.74,34,10,2,1,0.02,22.5,21.5,1,1.51121,25.83704
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,36,6,9,0.0115,0.0193,0.267,4,8.8,3,4,7,0.24,13.5,30.5,8,33,0.17,8.5,35.5,11,12,0.33,16,28,10,29,0.24,11,33,18,4,0.9,39,5,5,8,0.5,24.5,19.5,18,7,0.74,34,10,2,1,0.02,22.5,21.5,5,0.13992,0.00533
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,37,6,13.6,0.0115,0.0198,0.2,3,7.8,3,4,7,0.24,13.5,30.5,12,29,0.31,14,30,11,12,0.33,16,28,13,26,0.31,14,30,15,7,0.76,34,10,4,9,0.33,18,26,10,15,0.29,14.5,29.5,2,1,0.02,22.5,21.5,0.5,4.12532,89.31591
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,37,6,13.6,0.0115,0.0198,0.2,3,7.8,3,4,7,0.24,13.5,30.5,12,29,0.31,14,30,11,12,0.33,16,28,13,26,0.31,14,30,15,7,0.76,34,10,4,9,0.33,18,26,10,15,0.29,14.5,29.5,2,1,0.02,22.5,21.5,1,1.28802,16.81743
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,37,6,13.6,0.0115,0.0198,0.2,3,7.8,3,4,7,0.24,13.5,30.5,12,29,0.31,14,30,11,12,0.33,16,28,13,26,0.31,14,30,15,7,0.76,34,10,4,9,0.33,18,26,10,15,0.29,14.5,29.5,2,1,0.02,22.5,21.5,5,0.14569,0.00709
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,38,8,28.5,0.0123,0.0253,0.107,3,7.2,3,6,5,0.5,26.5,17.5,29,12,0.74,32,12,17,6,0.71,31.5,12.5,25,14,0.69,30,14,4,18,0.21,11,33,4,9,0.33,18,26,5,20,0.1,5.5,38.5,2,1,0.02,22.5,21.5,0.5,3.45539,99.96865
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,38,8,28.5,0.0123,0.0253,0.107,3,7.2,3,6,5,0.5,26.5,17.5,29,12,0.74,32,12,17,6,0.71,31.5,12.5,25,14,0.69,30,14,4,18,0.21,11,33,4,9,0.33,18,26,5,20,0.1,5.5,38.5,2,1,0.02,22.5,21.5,1,0.98462,15.55969
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,38,8,28.5,0.0123,0.0253,0.107,3,7.2,3,6,5,0.5,26.5,17.5,29,12,0.74,32,12,17,6,0.71,31.5,12.5,25,14,0.69,30,14,4,18,0.21,11,33,4,9,0.33,18,26,5,20,0.1,5.5,38.5,2,1,0.02,22.5,21.5,5,0.13289,0.00556
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,39,8,22.3,0.0123,0.0248,0.179,5,8.9,3,6,5,0.5,26.5,17.5,25,16,0.64,28,16,17,6,0.71,31.5,12.5,23,16,0.64,28,16,12,10,0.67,29,15,6,7,0.64,28.5,15.5,19,6,0.86,37,7,2,1,0.02,22.5,21.5,0.5,2.75912,33.36404
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,39,8,22.3,0.0123,0.0248,0.179,5,8.9,3,6,5,0.5,26.5,17.5,25,16,0.64,28,16,17,6,0.71,31.5,12.5,23,16,0.64,28,16,12,10,0.67,29,15,6,7,0.64,28.5,15.5,19,6,0.86,37,7,2,1,0.02,22.5,21.5,1,0.71929,0.20445
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,39,8,22.3,0.0123,0.0248,0.179,5,8.9,3,6,5,0.5,26.5,17.5,25,16,0.64,28,16,17,6,0.71,31.5,12.5,23,16,0.64,28,16,12,10,0.67,29,15,6,7,0.64,28.5,15.5,19,6,0.86,37,7,2,1,0.02,22.5,21.5,5,0.12641,0.00505
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,40,11,52.2,0.0137,0.0331,0.127,7,7.8,2,9,2,0.93,41,3,38,3,0.95,41,3,21,2,0.98,42,2,35,4,0.93,40,4,5,17,0.29,13,31,8,5,0.76,34,10,10,15,0.29,14.5,29.5,1,2,0,1,43,0.5,2.16393,21.43886
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,40,11,52.2,0.0137,0.0331,0.127,7,7.8,2,9,2,0.93,41,3,38,3,0.95,41,3,21,2,0.98,42,2,35,4,0.93,40,4,5,17,0.29,13,31,8,5,0.76,34,10,10,15,0.29,14.5,29.5,1,2,0,1,43,1,0.64647,0.19586
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,40,11,52.2,0.0137,0.0331,0.127,7,7.8,2,9,2,0.93,41,3,38,3,0.95,41,3,21,2,0.98,42,2,35,4,0.93,40,4,5,17,0.29,13,31,8,5,0.76,34,10,10,15,0.29,14.5,29.5,1,2,0,1,43,5,0.11486,0.00467
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,41,5,5.5,0.0106,0.0166,0.1,1,8.8,3,3,8,0.14,8.5,35.5,5,36,0.1,5,39,5,18,0.1,5.5,38.5,7,32,0.17,8,36,3,19,0.19,9,35,2,11,0.17,9,35,18,7,0.74,34,10,2,1,0.02,22.5,21.5,0.5,4.89157,113.40932
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,41,5,5.5,0.0106,0.0166,0.1,1,8.8,3,3,8,0.14,8.5,35.5,5,36,0.1,5,39,5,18,0.1,5.5,38.5,7,32,0.17,8,36,3,19,0.19,9,35,2,11,0.17,9,35,18,7,0.74,34,10,2,1,0.02,22.5,21.5,1,2.20978,76.44202
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,41,5,5.5,0.0106,0.0166,0.1,1,8.8,3,3,8,0.14,8.5,35.5,5,36,0.1,5,39,5,18,0.1,5.5,38.5,7,32,0.17,8,36,3,19,0.19,9,35,2,11,0.17,9,35,18,7,0.74,34,10,2,1,0.02,22.5,21.5,5,0.1493,0.00654
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,42,8,22,0.012,0.0249,0.107,3,7.8,3,6,5,0.5,26.5,17.5,23,18,0.57,25.5,18.5,15,8,0.52,24.5,19.5,24,15,0.67,29,15,4,18,0.21,11,33,4,9,0.33,18,26,10,15,0.29,14.5,29.5,2,1,0.02,22.5,21.5,0.5,2.39574,24.06422
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,42,8,22,0.012,0.0249,0.107,3,7.8,3,6,5,0.5,26.5,17.5,23,18,0.57,25.5,18.5,15,8,0.52,24.5,19.5,24,15,0.67,29,15,4,18,0.21,11,33,4,9,0.33,18,26,10,15,0.29,14.5,29.5,2,1,0.02,22.5,21.5,1,0.75035,0.83125
erdosrenyi43,erdosrenyi,,43,158,,,,,,,,,,,,,,42,8,22,0.012,0.0249,0.107,3,7.8,3,6,5,0.5,26.5,17.5,23,18,0.57,25.5,18.5,15,8,0.52,24.5,19.5,24,15,0.67,29,15,4,18,0.21,11,33,4,9,0.33,18,26,10,15,0.29,14.5,29.5,2,1,0.02,22.5,21.5,5,0.12961,0.00568
