graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,3,6,11.8,0.0099,0.0169,0.267,4,8.7,3,4,7,0.13,11.5,37.5,7,39,0.13,7,42,10,17,0.26,13.5,35.5,9,27,0.23,12.5,36.5,24,4,0.94,45,4,5,8,0.53,29.5,19.5,17,7,0.66,33.5,15.5,1,2,0,23.5,25.5,1,0.92629,0.969
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,3,6,11.8,0.0099,0.0169,0.267,4,8.7,3,4,7,0.13,11.5,37.5,7,39,0.13,7,42,10,17,0.26,13.5,35.5,9,27,0.23,12.5,36.5,24,4,0.94,45,4,5,8,0.53,29.5,19.5,17,7,0.66,33.5,15.5,1,2,0,23.5,25.5,5,0.1431,0.01059
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,4,14,73.5,0.0123,0.0349,0.176,16,8.5,3,10,1,1,48,1,45,1,1,48,1,26,1,1,48,1,35,1,1,48,1,16,12,0.64,31,18,12,1,1,48,1,15,9,0.53,26.5,22.5,1,2,0,23.5,25.5,0.5,1.7169,5.60363
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,4,14,73.5,0.0123,0.0349,0.176,16,8.5,3,10,1,1,48,1,45,1,1,48,1,26,1,1,48,1,35,1,1,48,1,16,12,0.64,31,18,12,1,1,48,1,15,9,0.53,26.5,22.5,1,2,0,23.5,25.5,1,0.68286,0.58985
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,4,14,73.5,0.0123,0.0349,0.176,16,8.5,3,10,1,1,48,1,45,1,1,48,1,26,1,1,48,1,35,1,1,48,1,16,12,0.64,31,18,12,1,1,48,1,15,9,0.53,26.5,22.5,1,2,0,23.5,25.5,5,0.11625,0.03724
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,5,7,15.2,0.0103,0.019,0.19,4,8.6,3,5,6,0.34,19,30,14,32,0.3,15,34,14,13,0.49,24.5,24.5,13,23,0.36,18,31,19,9,0.72,35,14,5,8,0.53,29.5,19.5,16,8,0.57,29.5,19.5,1,2,0,23.5,25.5,0.5,2.30452,9.19814
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,5,7,15.2,0.0103,0.019,0.19,4,8.6,3,5,6,0.34,19,30,14,32,0.3,15,34,14,13,0.49,24.5,24.5,13,23,0.36,18,31,19,9,0.72,35,14,5,8,0.53,29.5,19.5,16,8,0.57,29.5,19.5,1,2,0,23.5,25.5,1,0.88218,0.82036
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,5,7,15.2,0.0103,0.019,0.19,4,8.6,3,5,6,0.34,19,30,14,32,0.3,15,34,14,13,0.49,24.5,24.5,13,23,0.36,18,31,19,9,0.72,35,14,5,8,0.53,29.5,19.5,16,8,0.57,29.5,19.5,1,2,0,23.5,25.5,5,0.13732,0.01683
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,6,6,16.5,0.01,0.0169,0.133,2,8.5,3,4,7,0.13,11.5,37.5,16,30,0.34,17,32,11,16,0.3,16.5,32.5,9,27,0.23,12.5,36.5,10,18,0.3,17,32,3,10,0.11,9,40,15,9,0.53,26.5,22.5,1,2,0,23.5,25.5,0.5,3.03228,46.79069
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,6,6,16.5,0.01,0.0169,0.133,2,8.5,3,4,7,0.13,11.5,37.5,16,30,0.34,17,32,11,16,0.3,16.5,32.5,9,27,0.23,12.5,36.5,10,18,0.3,17,32,3,10,0.11,9,40,15,9,0.53,26.5,22.5,1,2,0,23.5,25.5,1,0.89896,0.82424
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,6,6,16.5,0.01,0.0169,0.133,2,8.5,3,4,7,0.13,11.5,37.5,16,30,0.34,17,32,11,16,0.3,16.5,32.5,9,27,0.23,12.5,36.5,10,18,0.3,17,32,3,10,0.11,9,40,15,9,0.53,26.5,22.5,1,2,0,23.5,25.5,5,0.14625,0.01291
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,7,8,29.3,0.0102,0.0218,0.107,3,6.9,3,6,5,0.45,26,23,26,20,0.6,29,20,13,14,0.43,22,27,20,16,0.6,29,20,7,21,0.17,9.5,39.5,4,9,0.26,19,30,1,23,0,1,48,1,2,0,23.5,25.5,0.5,2.33931,9.56167
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,7,8,29.3,0.0102,0.0218,0.107,3,6.9,3,6,5,0.45,26,23,26,20,0.6,29,20,13,14,0.43,22,27,20,16,0.6,29,20,7,21,0.17,9.5,39.5,4,9,0.26,19,30,1,23,0,1,48,1,2,0,23.5,25.5,1,0.83709,0.38337
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,7,8,29.3,0.0102,0.0218,0.107,3,6.9,3,6,5,0.45,26,23,26,20,0.6,29,20,13,14,0.43,22,27,20,16,0.6,29,20,7,21,0.17,9.5,39.5,4,9,0.26,19,30,1,23,0,1,48,1,2,0,23.5,25.5,5,0.13426,0.00615
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,8,5,11.9,0.0098,0.0145,0,0,8.8,3,3,8,0.04,4.5,44.5,8,38,0.15,8.5,40.5,9,18,0.21,11.5,37.5,3,33,0.04,3.5,45.5,1,27,0,1,48,1,12,0,1,48,18,6,0.74,38,11,1,2,0,23.5,25.5,0.5,3.47924,43.15035
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,8,5,11.9,0.0098,0.0145,0,0,8.8,3,3,8,0.04,4.5,44.5,8,38,0.15,8.5,40.5,9,18,0.21,11.5,37.5,3,33,0.04,3.5,45.5,1,27,0,1,48,1,12,0,1,48,18,6,0.74,38,11,1,2,0,23.5,25.5,1,1.36975,15.22159
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,8,5,11.9,0.0098,0.0145,0,0,8.8,3,3,8,0.04,4.5,44.5,8,38,0.15,8.5,40.5,9,18,0.21,11.5,37.5,3,33,0.04,3.5,45.5,1,27,0,1,48,1,12,0,1,48,18,6,0.74,38,11,1,2,0,23.5,25.5,5,0.15718,0.01808
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,9,9,30.6,0.0106,0.0237,0.167,6,7.9,3,7,4,0.64,34.5,14.5,28,18,0.64,31,18,17,10,0.6,30.5,18.5,24,12,0.68,33.5,15.5,15,13,0.6,29.5,19.5,7,6,0.77,38,11,9,15,0.26,14,35,1,2,0,23.5,25.5,0.5,1.949,10.35526
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,9,9,30.6,0.0106,0.0237,0.167,6,7.9,3,7,4,0.64,34.5,14.5,28,18,0.64,31,18,17,10,0.6,30.5,18.5,24,12,0.68,33.5,15.5,15,13,0.6,29.5,19.5,7,6,0.77,38,11,9,15,0.26,14,35,1,2,0,23.5,25.5,1,0.72368,0.24665
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,9,9,30.6,0.0106,0.0237,0.167,6,7.9,3,7,4,0.64,34.5,14.5,28,18,0.64,31,18,17,10,0.6,30.5,18.5,24,12,0.68,33.5,15.5,15,13,0.6,29.5,19.5,7,6,0.77,38,11,9,15,0.26,14,35,1,2,0,23.5,25.5,5,0.1241,0.00981
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,10,8,19.7,0.0106,0.0211,0.143,4,8.8,3,6,5,0.45,26,23,19,27,0.43,21,28,17,10,0.6,30.5,18.5,16,20,0.45,22.5,26.5,12,16,0.43,23.5,25.5,5,8,0.53,29.5,19.5,18,6,0.74,38,11,1,2,0,23.5,25.5,0.5,2.15536,26.60694
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,10,8,19.7,0.0106,0.0211,0.143,4,8.8,3,6,5,0.45,26,23,19,27,0.43,21,28,17,10,0.6,30.5,18.5,16,20,0.45,22.5,26.5,12,16,0.43,23.5,25.5,5,8,0.53,29.5,19.5,18,6,0.74,38,11,1,2,0,23.5,25.5,1,0.75158,0.28097
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,10,8,19.7,0.0106,0.0211,0.143,4,8.8,3,6,5,0.45,26,23,19,27,0.43,21,28,17,10,0.6,30.5,18.5,16,20,0.45,22.5,26.5,12,16,0.43,23.5,25.5,5,8,0.53,29.5,19.5,18,6,0.74,38,11,1,2,0,23.5,25.5,5,0.12618,0.00758
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,11,6,13,0.00943,0.0171,0.2,3,7.3,3,4,7,0.13,11.5,37.5,13,33,0.28,14,35,5,22,0.09,6,43,10,26,0.28,14,35,21,7,0.77,39.5,9.5,4,9,0.26,19,30,4,20,0.09,5,44,1,2,0,23.5,25.5,0.5,3.04431,24.14193
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,11,6,13,0.00943,0.0171,0.2,3,7.3,3,4,7,0.13,11.5,37.5,13,33,0.28,14,35,5,22,0.09,6,43,10,26,0.28,14,35,21,7,0.77,39.5,9.5,4,9,0.26,19,30,4,20,0.09,5,44,1,2,0,23.5,25.5,1,1.22112,13.34821
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,11,6,13,0.00943,0.0171,0.2,3,7.3,3,4,7,0.13,11.5,37.5,13,33,0.28,14,35,5,22,0.09,6,43,10,26,0.28,14,35,21,7,0.77,39.5,9.5,4,9,0.26,19,30,4,20,0.09,5,44,1,2,0,23.5,25.5,5,0.15037,0.00834
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,12,10,38.9,0.011,0.026,0.178,8,8.3,3,8,3,0.81,42,7,40,6,0.89,43,6,20,7,0.77,38,11,31,5,0.89,43.5,5.5,17,11,0.66,32.5,16.5,9,4,0.87,43,6,13,11,0.45,22.5,26.5,1,2,0,23.5,25.5,0.5,1.8505,4.50685
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,12,10,38.9,0.011,0.026,0.178,8,8.3,3,8,3,0.81,42,7,40,6,0.89,43,6,20,7,0.77,38,11,31,5,0.89,43.5,5.5,17,11,0.66,32.5,16.5,9,4,0.87,43,6,13,11,0.45,22.5,26.5,1,2,0,23.5,25.5,1,0.69835,0.23624
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,12,10,38.9,0.011,0.026,0.178,8,8.3,3,8,3,0.81,42,7,40,6,0.89,43,6,20,7,0.77,38,11,31,5,0.89,43.5,5.5,17,11,0.66,32.5,16.5,9,4,0.87,43,6,13,11,0.45,22.5,26.5,1,2,0,23.5,25.5,5,0.1261,0.0076
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,13,7,17.8,0.01,0.0189,0.0952,2,8.6,3,5,6,0.34,19,30,17,29,0.36,18.5,30.5,11,16,0.3,16.5,32.5,12,24,0.34,17,32,5,23,0.13,7,42,3,10,0.11,9,40,16,8,0.57,29.5,19.5,1,2,0,23.5,25.5,0.5,2.3829,11.38633
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,13,7,17.8,0.01,0.0189,0.0952,2,8.6,3,5,6,0.34,19,30,17,29,0.36,18.5,30.5,11,16,0.3,16.5,32.5,12,24,0.34,17,32,5,23,0.13,7,42,3,10,0.11,9,40,16,8,0.57,29.5,19.5,1,2,0,23.5,25.5,1,0.77941,0.26078
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,13,7,17.8,0.01,0.0189,0.0952,2,8.6,3,5,6,0.34,19,30,17,29,0.36,18.5,30.5,11,16,0.3,16.5,32.5,12,24,0.34,17,32,5,23,0.13,7,42,3,10,0.11,9,40,16,8,0.57,29.5,19.5,1,2,0,23.5,25.5,5,0.13906,0.01056
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,14,5,7.8,0.00943,0.0145,0.3,3,8.8,3,3,8,0.04,4.5,44.5,3,43,0.04,3,46,5,22,0.09,6,43,3,33,0.04,3.5,45.5,26,2,0.98,47,2,4,9,0.26,19,30,18,6,0.74,38,11,1,2,0,23.5,25.5,0.5,3.86951,60.10496
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,14,5,7.8,0.00943,0.0145,0.3,3,8.8,3,3,8,0.04,4.5,44.5,3,43,0.04,3,46,5,22,0.09,6,43,3,33,0.04,3.5,45.5,26,2,0.98,47,2,4,9,0.26,19,30,18,6,0.74,38,11,1,2,0,23.5,25.5,1,1.09434,4.75563
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,14,5,7.8,0.00943,0.0145,0.3,3,8.8,3,3,8,0.04,4.5,44.5,3,43,0.04,3,46,5,22,0.09,6,43,3,33,0.04,3.5,45.5,26,2,0.98,47,2,4,9,0.26,19,30,18,6,0.74,38,11,1,2,0,23.5,25.5,5,0.16369,0.10746
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,15,8,25,0.0102,0.0215,0.143,4,7.8,3,6,5,0.45,26,23,24,22,0.55,27,22,13,14,0.43,22,27,18,18,0.51,26,23,12,16,0.43,23.5,25.5,5,8,0.53,29.5,19.5,8,16,0.21,11.5,37.5,1,2,0,23.5,25.5,0.5,2.29491,29.23036
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,15,8,25,0.0102,0.0215,0.143,4,7.8,3,6,5,0.45,26,23,24,22,0.55,27,22,13,14,0.43,22,27,18,18,0.51,26,23,12,16,0.43,23.5,25.5,5,8,0.53,29.5,19.5,8,16,0.21,11.5,37.5,1,2,0,23.5,25.5,1,0.80312,0.88799
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,15,8,25,0.0102,0.0215,0.143,4,7.8,3,6,5,0.45,26,23,24,22,0.55,27,22,13,14,0.43,22,27,18,18,0.51,26,23,12,16,0.43,23.5,25.5,5,8,0.53,29.5,19.5,8,16,0.21,11.5,37.5,1,2,0,23.5,25.5,5,0.13023,0.00551
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,16,10,42.8,0.0114,0.026,0.0889,4,8.2,3,8,3,0.81,42,7,41,5,0.91,44,5,22,5,0.87,42,7,31,5,0.89,43.5,5.5,4,24,0.11,6,43,5,8,0.53,29.5,19.5,12,12,0.4,20.5,28.5,1,2,0,23.5,25.5,0.5,1.92425,8.72475
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,16,10,42.8,0.0114,0.026,0.0889,4,8.2,3,8,3,0.81,42,7,41,5,0.91,44,5,22,5,0.87,42,7,31,5,0.89,43.5,5.5,4,24,0.11,6,43,5,8,0.53,29.5,19.5,12,12,0.4,20.5,28.5,1,2,0,23.5,25.5,1,0.68894,0.26554
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,16,10,42.8,0.0114,0.026,0.0889,4,8.2,3,8,3,0.81,42,7,41,5,0.91,44,5,22,5,0.87,42,7,31,5,0.89,43.5,5.5,4,24,0.11,6,43,5,8,0.53,29.5,19.5,12,12,0.4,20.5,28.5,1,2,0,23.5,25.5,5,0.1243,0.01451
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,17,7,17.8,0.0101,0.0191,0.143,3,8.3,3,5,6,0.34,19,30,17,29,0.36,18.5,30.5,12,15,0.38,19.5,29.5,14,22,0.38,19.5,29.5,12,16,0.43,23.5,25.5,4,9,0.26,19,30,13,11,0.45,22.5,26.5,1,2,0,23.5,25.5,0.5,2.24509,7.66077
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,17,7,17.8,0.0101,0.0191,0.143,3,8.3,3,5,6,0.34,19,30,17,29,0.36,18.5,30.5,12,15,0.38,19.5,29.5,14,22,0.38,19.5,29.5,12,16,0.43,23.5,25.5,4,9,0.26,19,30,13,11,0.45,22.5,26.5,1,2,0,23.5,25.5,1,0.86651,1.11312
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,17,7,17.8,0.0101,0.0191,0.143,3,8.3,3,5,6,0.34,19,30,17,29,0.36,18.5,30.5,12,15,0.38,19.5,29.5,14,22,0.38,19.5,29.5,12,16,0.43,23.5,25.5,4,9,0.26,19,30,13,11,0.45,22.5,26.5,1,2,0,23.5,25.5,5,0.14148,0.02134
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,18,9,30.8,0.0109,0.0237,0.139,5,8.7,3,7,4,0.64,34.5,14.5,29,17,0.66,32,17,19,8,0.7,35,14,24,12,0.68,33.5,15.5,11,17,0.4,20,29,6,7,0.7,35,14,17,7,0.66,33.5,15.5,1,2,0,23.5,25.5,0.5,1.98448,4.51652
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,18,9,30.8,0.0109,0.0237,0.139,5,8.7,3,7,4,0.64,34.5,14.5,29,17,0.66,32,17,19,8,0.7,35,14,24,12,0.68,33.5,15.5,11,17,0.4,20,29,6,7,0.7,35,14,17,7,0.66,33.5,15.5,1,2,0,23.5,25.5,1,0.73139,0.59896
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,18,9,30.8,0.0109,0.0237,0.139,5,8.7,3,7,4,0.64,34.5,14.5,29,17,0.66,32,17,19,8,0.7,35,14,24,12,0.68,33.5,15.5,11,17,0.4,20,29,6,7,0.7,35,14,17,7,0.66,33.5,15.5,1,2,0,23.5,25.5,5,0.12286,0.0048
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,19,8,23.8,0.0101,0.0217,0.214,6,7.5,3,6,5,0.45,26,23,21,25,0.49,24,25,12,15,0.38,19.5,29.5,19,17,0.57,28,21,22,6,0.89,43,6,7,6,0.77,38,11,5,19,0.11,6,43,1,2,0,23.5,25.5,0.5,2.58443,23.72177
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,19,8,23.8,0.0101,0.0217,0.214,6,7.5,3,6,5,0.45,26,23,21,25,0.49,24,25,12,15,0.38,19.5,29.5,19,17,0.57,28,21,22,6,0.89,43,6,7,6,0.77,38,11,5,19,0.11,6,43,1,2,0,23.5,25.5,1,0.83696,1.24422
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,19,8,23.8,0.0101,0.0217,0.214,6,7.5,3,6,5,0.45,26,23,21,25,0.49,24,25,12,15,0.38,19.5,29.5,19,17,0.57,28,21,22,6,0.89,43,6,7,6,0.77,38,11,5,19,0.11,6,43,1,2,0,23.5,25.5,5,0.13202,0.00487
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,20,5,8,0.00926,0.0146,0.2,2,8.2,3,3,8,0.04,4.5,44.5,4,42,0.06,4,45,3,24,0.04,3,46,4,32,0.09,5,44,21,7,0.77,39.5,9.5,3,10,0.11,9,40,12,12,0.4,20.5,28.5,1,2,0,23.5,25.5,0.5,3.88531,44.8066
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,20,5,8,0.00926,0.0146,0.2,2,8.2,3,3,8,0.04,4.5,44.5,4,42,0.06,4,45,3,24,0.04,3,46,4,32,0.09,5,44,21,7,0.77,39.5,9.5,3,10,0.11,9,40,12,12,0.4,20.5,28.5,1,2,0,23.5,25.5,1,1.22894,10.5531
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,20,5,8,0.00926,0.0146,0.2,2,8.2,3,3,8,0.04,4.5,44.5,4,42,0.06,4,45,3,24,0.04,3,46,4,32,0.09,5,44,21,7,0.77,39.5,9.5,3,10,0.11,9,40,12,12,0.4,20.5,28.5,1,2,0,23.5,25.5,5,0.15634,0.01469
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,21,11,59.5,0.0118,0.0288,0.164,9,8,3,9,2,0.96,46.5,2.5,44,2,0.98,47,2,25,2,0.96,46.5,2.5,34,2,0.98,47,2,14,14,0.57,28,21,10,3,0.94,45.5,3.5,10,14,0.32,16.5,32.5,1,2,0,23.5,25.5,0.5,2.0176,6.54219
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,21,11,59.5,0.0118,0.0288,0.164,9,8,3,9,2,0.96,46.5,2.5,44,2,0.98,47,2,25,2,0.96,46.5,2.5,34,2,0.98,47,2,14,14,0.57,28,21,10,3,0.94,45.5,3.5,10,14,0.32,16.5,32.5,1,2,0,23.5,25.5,1,0.67303,0.23699
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,21,11,59.5,0.0118,0.0288,0.164,9,8,3,9,2,0.96,46.5,2.5,44,2,0.98,47,2,25,2,0.96,46.5,2.5,34,2,0.98,47,2,14,14,0.57,28,21,10,3,0.94,45.5,3.5,10,14,0.32,16.5,32.5,1,2,0,23.5,25.5,5,0.11975,0.00537
erdosrenyi48,erdosrenyi,,48,186,,,,,,,,,,,,,,22,9,35,0.011,0.0238,0.0833,3,7.7,3,7,4,0.64,34.5,14.5,38,8,0.85,41,8,20,7,0.77,38,11,25,11,0.72,36,13,3,25,0.04,4,45,4,9,0.26,19,30,7,17,0.17,9.5,39.5,1,2,0,23.5,25.5,0.5,2.02542,6.88325
